stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
2435894,4032,,Centennial & Charlie Chambers,,36.329885,-119.679318,,,0,,America/Los_Angeles,,,0
2436020,1082,,Johnson & 1st,,36.402142,-119.718831,,,0,,America/Los_Angeles,,,0
2435994,2011,,Fargo & Carter,,36.357329,-119.647512,,,0,,America/Los_Angeles,,,0
2436077,2132,,14th & Hanford Armona,,36.313312,-119.709109,,,0,,America/Los_Angeles,,,0
2435925,2147,,Hanford Armona @ Centennial Park,,36.313388,-119.666454,,,0,,America/Los_Angeles,,,0
2435859,4051,,19 1/2 @ The Grove Apts,,36.301156,-119.807862,,,0,,America/Los_Angeles,,,0
2435958,2088,,Irwin & Douty,,36.316466,-119.645846,,,0,,America/Los_Angeles,,,0
2436004,1088,,Murphy & Gonser,,36.434602,-119.688635,,,0,,America/Los_Angeles,,,0
2435944,2115,,19th & Cypress,,36.29994,-119.798683,,,0,,America/Los_Angeles,,,0
2435997,2001,,Community Regional Center,,36.741574,-119.784559,,,0,,America/Los_Angeles,,,0
2436064,2017,,11th & Neville,,36.340664,-119.655239,,,0,,America/Los_Angeles,,,0
2435984,2030,,10th & Birch,,36.356115,-119.636871,,,0,,America/Los_Angeles,,,0
2436123,1004,,Lacey & Mall Drive,,36.328171,-119.66885,,,0,,America/Los_Angeles,,,0
2436078,2046,,Douty & 11th,,36.331207,-119.646123,,,0,,America/Los_Angeles,,,0
2435895,4031,,Centennial & W Merritt,,36.335458,-119.680658,,,0,,America/Los_Angeles,,,0
2436011,2104,,NAS Hospital East End,,36.263738,-119.892268,,,0,,America/Los_Angeles,,,0
2436005,1087,,Murphy & Fatima,,36.434605,-119.691519,,,0,,America/Los_Angeles,,,0
2435871,1122,,Hanford-Armona @ Kings Estates Mobile Park,,36.313544,-119.789207,,,0,,America/Los_Angeles,,,0
2435973,2063,,Lacey @ Kings Bowling Alley,,36.328098,-119.62886,,,0,,America/Los_Angeles,,,0
2436093,1043,,San Joaquin & 5th,,36.007207,-120.131158,,,0,,America/Los_Angeles,,,0
2435850,4047,,Hazelwood & Quandt,,36.316326356531,-119.77868798646,,,0,,America/Los_Angeles,,,0
2435943,2117,,Hanford Armona @ K Mart,,36.313334,-119.783354,,,0,,America/Los_Angeles,,,0
2436039,2050,,Florinda @ Woodrow Wilson School,,36.334841,-119.653065,,,0,,America/Los_Angeles,,,0
