route_id,service_id,trip_id,trip_headsign,shape_id
1032.1,MTWHF,1032.1-9-313-913-0846-0916-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1032.1
1032.1,MTWHF,1032.1-9-313-913-0858-0928-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1032.1
1033.1,MTWHF,1033.1-10-0-610-0926-0957-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-10-0-610-0930-1003-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-10-0-610-0938-1009-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-11-0-610-1007-1038-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-11-0-610-1015-1048-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-11-0-610-1037-1108-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-11-0-610-1049-1120-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-12-0-610-1100-1133-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-12-0-610-1128-1159-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-12-0-610-1148-1219-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-13-0-610-1200-1231-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-13-0-610-1200-1233-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-13-0-610-1239-1310-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-13-0-610-1245-1318-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-13-0-610-1259-1330-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-14-0-610-1311-1342-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-14-0-610-1330-1403-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-14-0-610-1350-1421-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-15-0-610-1410-1441-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-15-0-610-1422-1453-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-15-0-610-1430-1503-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-16-0-610-1503-1534-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-16-0-610-1515-1548-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-16-0-610-1523-1554-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-16-0-610-1535-1606-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-17-0-610-1600-1633-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-17-0-610-1622-1653-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-17-0-610-1642-1713-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-17-0-610-1654-1725-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-18-0-610-1700-1733-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-18-0-610-1741-1812-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-18-0-610-1745-1818-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-19-0-610-1801-1832-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-19-0-610-1824-1855-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-19-0-610-1830-1903-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-19-0-610-1851-1922-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-20-0-610-1911-1942-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-20-0-610-1930-2003-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-20-0-610-1934-2005-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-21-0-610-2001-2032-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,S,1033.1-21-0-610-2015-2048-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-21-0-610-2021-2052-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-21-0-610-2044-2115-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,S,1033.1-22-0-610-2100-2133-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-22-0-610-2111-2142-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-23-0-610-2218-2249-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-6-0-610-0515-0546-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-6-0-610-0556-0627-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-7-0-610-0628-0659-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-7-0-610-0657-0732-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-8-0-610-0709-0744-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-8-0-610-0741-0816-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-8-0-610-0745-0818-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-9-0-610-0815-0846-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-9-0-610-0827-0858-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,SU,1033.1-9-0-610-0830-0903-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1033.1,MTWHF,1033.1-9-0-610-0856-0927-2623-0-0-0-0_SC_5LB,CASTAIC,1033.1
1034.1,MTWHF,1034.1-10-113-645-0916-0947-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-10-113-645-0936-1006-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-10-113-645-0952-1023-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-11-113-645-1021-1051-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-11-113-645-1027-1058-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-12-113-645-1103-1134-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-12-113-645-1121-1151-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-12-113-645-1138-1209-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-13-113-645-1206-1236-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-13-113-645-1214-1245-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-13-113-645-1249-1320-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-13-113-645-1251-1321-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-14-113-645-1325-1356-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-14-113-645-1351-1421-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-15-113-645-1400-1431-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-15-113-645-1436-1506-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-15-113-645-1436-1508-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-16-113-645-1511-1543-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-16-113-645-1521-1551-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-16-113-645-1548-1620-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-17-113-645-1613-1645-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-17-113-645-1621-1651-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-18-113-645-1700-1732-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-18-113-645-1706-1736-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-18-113-645-1725-1757-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-18-113-645-1751-1821-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-19-113-645-1812-1843-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-19-113-645-1837-1908-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-19-113-645-1851-1921-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-20-113-645-1923-1954-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,S,1034.1-20-113-645-1936-2006-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-20-113-645-1948-2019-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-21-113-645-2021-2051-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-21-113-645-2034-2105-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-21-113-645-2059-2130-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-22-113-645-2121-2151-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-7-113-645-0618-0650-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-7-113-645-0653-0725-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-8-113-645-0730-0801-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-8-113-645-0751-0821-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-9-113-645-0805-0836-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,MTWHF,1034.1-9-113-645-0841-0915-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1034.1,SU,1034.1-9-113-645-0851-0921-3319-0-0-0-0_SC_5LB,MCBEAN REGIONAL TRANS CTR,1034.1
1035.1,SU,1035.1-10-0-640-0903-0936-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-10-0-640-0922-0952-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-10-0-640-0948-1021-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-10-0-640-0957-1027-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-11-0-640-1033-1103-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-11-0-640-1048-1121-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-12-0-640-1108-1138-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-12-0-640-1133-1206-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-12-0-640-1144-1214-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-13-0-640-1218-1251-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-13-0-640-1219-1249-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-13-0-640-1255-1325-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-14-0-640-1318-1351-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-14-0-640-1330-1400-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-15-0-640-1403-1436-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-15-0-640-1406-1436-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-15-0-640-1441-1511-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-15-0-640-1448-1521-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-16-0-640-1518-1548-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-16-0-640-1543-1613-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-16-0-640-1548-1621-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-17-0-640-1630-1700-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-17-0-640-1633-1706-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-17-0-640-1655-1725-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-18-0-640-1718-1751-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-18-0-640-1742-1812-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-19-0-640-1807-1837-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-19-0-640-1818-1851-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-19-0-640-1853-1923-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-20-0-640-1903-1936-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-20-0-640-1918-1948-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,S,1035.1-20-0-640-1948-2021-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-21-0-640-2004-2034-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-21-0-640-2029-2059-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,S,1035.1-21-0-640-2048-2121-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-22-0-640-2110-2140-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,S,1035.1-22-0-640-2133-2206-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-6-0-640-0548-0618-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-8-0-640-0700-0730-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-8-0-640-0718-0751-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-8-0-640-0735-0805-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-9-0-640-0811-0841-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,SU,1035.1-9-0-640-0818-0851-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1035.1,MTWHF,1035.1-9-0-640-0846-0916-2625-0-0-0-0_SC_5LB,VAL VERDE,1035.1
1036.1,MTWHFSU,1036.1-11-0-463-1013-1049-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-12-0-463-1138-1214-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-14-0-463-1303-1339-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-15-0-463-1428-1505-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-16-0-463-1553-1630-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-18-0-463-1718-1755-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-19-0-463-1843-1919-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-21-0-463-2008-2044-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-8-0-463-0723-0759-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.1,MTWHFSU,1036.1-9-0-463-0848-0924-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.1
1036.2,MTWHFSU,1036.2-7-148-463-0615-0635-2627-0-0-0-0_SC_5LB,SECO CANYON,1036.2
1037.1,MTWHF,1037.1-5-0-304-0450-0510-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.1
1037.2,MTWHFSU,1037.2-11-0-454-1002-1042-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.2
1037.2,MTWHFSU,1037.2-12-0-454-1127-1206-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.2
1037.2,MTWHFSU,1037.2-13-0-454-1251-1331-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.2
1037.2,MTWHFSU,1037.2-15-0-454-1417-1456-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.2
1037.2,MTWHFSU,1037.2-16-0-454-1542-1621-2628-0-0-0-0_SC_5LB,MAGIC MOUNTAIN,1037.2
