stop_id,stop_name,stop_desc,stop_lat,stop_lon
10613,SHADOW PINES BLVD/GRANDIFLORAS RD,0,34.443611923649,-118.39166739397
10618,LANKERSHIM BLVD/CHANDLER BLVD S,0,34.168118923023,-118.37658709535
10623,DOWNTOWN BURBANK STATION/BUS BAY,0,34.179078540196,-118.31256017346
10628,FIGUEROA ST/7TH ST,0,34.049379992815,-118.25992360863
10629,FIGUEROA ST/WILSHIRE BLVD,0,34.050062863626,-118.25927209139
10630,FIGUEROA ST/6TH ST,0,34.05083383166,-118.25854160618
10631,8TH ST/GRAND AV,0,34.04585041924,-118.2579749343
10632,FIGUEROA ST/5TH ST,0,34.052268356596,-118.25718920802
10633,8TH ST/OLIVE ST,0,34.045165710099,-118.25691649944
10636,8TH ST/HILL ST,0,34.044467308433,-118.2558316322
10638,7TH ST/OLIVE ST,0,34.046638532547,-118.2556369056
10640,8TH ST/BROADWAY,0,34.043768862222,-118.25476328774
10641,GRAND AV/5TH ST,0,34.050205985166,-118.25399059781
10643,8TH ST/SPRING ST,0,34.04305395419,-118.2536784066
10644,7TH ST/BROADWAY,0,34.045214294158,-118.25343077824
10645,7TH ST/SPRING ST,0,34.044521329269,-118.2523591599
10646,HOPE ST/3RD ST,0,34.053699203407,-118.25235382983
10647,GRAND AV/3RD ST,0,34.053011710626,-118.25128873083
10648,GRAND AV/2ND ST,2397,34.054454404854,-118.24993289638
10650,1ST ST/GRAND AV,0,34.055682248787,-118.24882068238
10652,1ST ST/HILL ST,0,34.054337545835,-118.24662787289
10653,SPRING ST/1ST ST,0,34.052945989513,-118.24448451689
10654,1ST ST/MAIN ST,0,34.052208999381,-118.2434028419
10655,SPRING ST/TEMPLE ST,0,34.054895154121,-118.24266124019
10656,MAIN ST/TEMPLE ST,0,34.054048009108,-118.24169148431
10657,SPRING ST/CESAR E CHAVEZ AV,0,34.058248280798,-118.23954111877
10658,MAIN ST/PASEO DE LA PLAZA,0,34.056445771217,-118.23949634035
10663,SPRING ST/COLLEGE ST,0,34.063668355446,-118.23609641493
10664,ALAMEDA ST/COLLEGE ST,0,34.063567104374,-118.23588151632
10665,PATSAOURAS PLAZA/BUS BAY 1,0,34.055205443468,-118.23300552635
