shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
17705,34.420214,-119.718043,45,2.4248
17705,34.420703,-119.718710,46,2.5070
17705,34.421629,-119.719991,47,2.6629
17705,34.422566,-119.721253,48,2.8186
17705,34.423420,-119.722432,49,2.9624
17705,34.423839,-119.721995,50,3.0241
17705,34.424012,-119.722263,51,3.0555
17705,34.424361,-119.722880,52,3.1238
17705,34.424692,-119.723475,53,3.1892
17705,34.424838,-119.723736,54,3.2181
17705,34.424966,-119.723986,55,3.2455
17705,34.425003,-119.724096,56,3.2563
17705,34.425015,-119.724158,57,3.2624
17705,34.425025,-119.724268,58,3.2724
17705,34.425014,-119.724425,59,3.2865
17705,34.424916,-119.725361,60,3.3722
17705,34.424866,-119.725800,61,3.4126
17705,34.424831,-119.726076,62,3.4380
17706,34.420888,-119.703627,1,0.0000
17706,34.421391,-119.704296,2,0.0835
17706,34.422334,-119.705578,3,0.2414
17706,34.422792,-119.705077,4,0.3101
17706,34.423403,-119.704416,5,0.4008
17706,34.423917,-119.703861,6,0.4780
17706,34.424483,-119.703271,7,0.5604
17706,34.425559,-119.702151,8,0.7186
17706,34.426424,-119.701235,9,0.8469
17706,34.426585,-119.701058,10,0.8710
17706,34.427404,-119.700157,11,0.9935
17706,34.427649,-119.699909,12,1.0291
17706,34.428409,-119.699129,13,1.1399
17706,34.428721,-119.698770,14,1.1880
17706,34.429261,-119.698188,15,1.2680
17706,34.429764,-119.697645,16,1.3438
17706,34.430778,-119.696583,17,1.4921
17706,34.431855,-119.695428,18,1.6523
17706,34.431981,-119.695295,19,1.6708
17706,34.432510,-119.694743,20,1.7488
17706,34.432643,-119.694604,21,1.7680
17706,34.432663,-119.694583,22,1.7708
17706,34.432736,-119.694473,23,1.7836
17706,34.432766,-119.694410,24,1.7908
17706,34.432773,-119.694339,25,1.7969
17706,34.432758,-119.694267,26,1.8042
17706,34.432729,-119.694199,27,1.8109
17706,34.432691,-119.694143,28,1.8179
17706,34.432609,-119.694021,29,1.8322
17706,34.431959,-119.693063,30,1.9459
17706,34.431597,-119.692540,31,2.0090
17706,34.431237,-119.692017,32,2.0707
17706,34.431009,-119.691701,33,2.1090
17706,34.430952,-119.691621,34,2.1196
17706,34.430693,-119.691278,35,2.1621
17706,34.430454,-119.690946,36,2.2018
17706,34.430271,-119.690712,37,2.2322
17706,34.430049,-119.690405,38,2.2691
17706,34.429155,-119.689170,39,2.4192
17706,34.428233,-119.687912,40,2.5736
17706,34.427953,-119.687504,41,2.6226
17706,34.427754,-119.687198,42,2.6589
17706,34.427296,-119.686572,43,2.7354
17706,34.426825,-119.685929,44,2.8133
17706,34.426361,-119.685294,45,2.8912
17706,34.425899,-119.684661,46,2.9690
17706,34.425418,-119.684001,47,3.0499
17706,34.424502,-119.682745,48,3.2035
17706,34.425554,-119.681629,49,3.3595
17706,34.426363,-119.680764,50,3.4800
17706,34.426617,-119.680480,51,3.5175
17706,34.427094,-119.679949,52,3.5904
17706,34.427306,-119.679712,53,3.6216
17706,34.427636,-119.679371,54,3.6698
17706,34.428328,-119.678653,55,3.7720
17706,34.428604,-119.678346,56,3.8138
17706,34.428677,-119.678250,57,3.8251
17706,34.428683,-119.678232,58,3.8273
17706,34.428710,-119.678158,59,3.8350
17706,34.428723,-119.678006,60,3.8490
17706,34.428718,-119.677971,61,3.8520
17706,34.428713,-119.677933,62,3.8552
17706,34.428681,-119.677824,63,3.8656
17706,34.428604,-119.677560,64,3.8912
17706,34.428558,-119.677240,65,3.9207
17706,34.428746,-119.677212,66,3.9419
17706,34.428958,-119.677181,67,3.9661
17706,34.429038,-119.677166,68,3.9751
17706,34.429040,-119.677121,69,3.9791
17706,34.429044,-119.677106,70,3.9811
17706,34.429055,-119.677092,71,3.9825
17706,34.429076,-119.677076,72,3.9857
17706,34.429064,-119.677006,73,3.9930
17706,34.429033,-119.676838,74,4.0083
17706,34.428964,-119.676551,75,4.0355
17706,34.428871,-119.676353,76,4.0561
17706,34.428786,-119.676208,77,4.0727
17706,34.428624,-119.676016,78,4.0982
17706,34.428406,-119.675788,79,4.1301
17706,34.428167,-119.675463,80,4.1705
17706,34.427791,-119.674796,81,4.2440
17706,34.427732,-119.674676,82,4.2562
17706,34.427427,-119.674050,83,4.3234
17706,34.427115,-119.673628,84,4.3751
17706,34.426880,-119.673283,85,4.4163
17706,34.426527,-119.672798,86,4.4751
17706,34.425960,-119.672016,87,4.5707
17706,34.425365,-119.671191,88,4.6713
17706,34.425039,-119.670715,89,4.7281
17706,34.424477,-119.669895,90,4.8254
17706,34.424141,-119.669454,91,4.8805
17706,34.423558,-119.668688,92,4.9761
17706,34.423223,-119.668208,93,5.0335
17706,34.423179,-119.668145,94,5.0414
17706,34.422916,-119.668422,95,5.0804
17707,34.424939,-119.682280,1,0.0000
17707,34.425554,-119.681629,2,0.0908
17707,34.426363,-119.680764,3,0.2113
17707,34.426617,-119.680480,4,0.2488
17707,34.427094,-119.679949,5,0.3217
17707,34.427306,-119.679712,6,0.3529
17707,34.427636,-119.679371,7,0.4012
17707,34.428328,-119.678653,8,0.5033
17707,34.428604,-119.678346,9,0.5451
17707,34.428677,-119.678250,10,0.5564
17707,34.428683,-119.678232,11,0.5587
17707,34.428710,-119.678158,12,0.5663
17707,34.428723,-119.678006,13,0.5803
17707,34.428718,-119.677971,14,0.5833
17707,34.428713,-119.677933,15,0.5865
17707,34.428681,-119.677824,16,0.5969
17707,34.428604,-119.677560,17,0.6225
17707,34.428558,-119.677240,18,0.6520
17707,34.428746,-119.677212,19,0.6732
17707,34.428958,-119.677181,20,0.6974
17707,34.429038,-119.677166,21,0.7064
17707,34.429040,-119.677121,22,0.7104
17707,34.429044,-119.677106,23,0.7124
17707,34.429055,-119.677092,24,0.7138
17707,34.429076,-119.677076,25,0.7170
17707,34.429064,-119.677006,26,0.7243
17707,34.429033,-119.676838,27,0.7396
17707,34.428964,-119.676551,28,0.7668
17707,34.428871,-119.676353,29,0.7874
17707,34.428786,-119.676208,30,0.8040
17707,34.428624,-119.676016,31,0.8295
17707,34.428406,-119.675788,32,0.8614
17707,34.428167,-119.675463,33,0.9018
17707,34.427791,-119.674796,34,0.9753
17707,34.427732,-119.674676,35,0.9875
17707,34.427427,-119.674050,36,1.0547
17707,34.427115,-119.673628,37,1.1064
17707,34.426880,-119.673283,38,1.1476
17707,34.426527,-119.672798,39,1.2064
17707,34.425960,-119.672016,40,1.3020
17707,34.425365,-119.671191,41,1.4026
17707,34.425039,-119.670715,42,1.4594
17707,34.424477,-119.669895,43,1.5567
17707,34.424141,-119.669454,44,1.6118
17707,34.423558,-119.668688,45,1.7074
17707,34.423223,-119.668208,46,1.7649
17707,34.423179,-119.668145,47,1.7727
17707,34.422916,-119.668422,48,1.8117
17708,34.422916,-119.668422,1,0.0000
17708,34.422118,-119.669296,2,0.1197
17708,34.421912,-119.669522,3,0.1501
17708,34.421083,-119.670351,4,0.2703
17708,34.421065,-119.670368,5,0.2725
17708,34.421045,-119.670393,6,0.2761
17708,34.421018,-119.670420,7,0.2797
17708,34.420999,-119.670443,8,0.2825
17708,34.420272,-119.671239,9,0.3923
17708,34.420216,-119.671326,10,0.4015
17708,34.420187,-119.671400,11,0.4092
17708,34.420178,-119.671441,12,0.4133
17708,34.420157,-119.671549,13,0.4237
17708,34.420157,-119.671612,14,0.4297
17708,34.420183,-119.671695,15,0.4373
17708,34.420239,-119.671830,16,0.4512
17708,34.420958,-119.672791,17,0.5702
17708,34.421909,-119.674073,18,0.7280
17708,34.422838,-119.675352,19,0.8846
17708,34.421773,-119.676467,20,1.0421
17708,34.421091,-119.677167,21,1.1408
17708,34.421053,-119.677208,22,1.1464
17708,34.421037,-119.677224,23,1.1493
17708,34.421022,-119.677239,24,1.1515
17708,34.420996,-119.677393,25,1.1658
17708,34.420983,-119.677504,26,1.1759
17708,34.421004,-119.677659,27,1.1900
17708,34.421039,-119.677817,28,1.2055
17708,34.421107,-119.678078,29,1.2299
17708,34.421661,-119.678875,30,1.3250
17708,34.422079,-119.679476,31,1.3974
17708,34.422591,-119.680132,32,1.4801
17708,34.423559,-119.681454,33,1.6423
17708,34.423810,-119.681794,34,1.6841
17708,34.424147,-119.682280,35,1.7422
17708,34.424502,-119.682745,36,1.8003
17708,34.425418,-119.684001,37,1.9539
17708,34.425899,-119.684661,38,2.0347
17708,34.426361,-119.685294,39,2.1126
17708,34.426825,-119.685929,40,2.1905
17708,34.427296,-119.686572,41,2.2684
17708,34.427754,-119.687198,42,2.3449
17708,34.427953,-119.687504,43,2.3811
17708,34.428233,-119.687912,44,2.4302
17708,34.429155,-119.689170,45,2.5846
17708,34.430049,-119.690405,46,2.7347
17708,34.430271,-119.690712,47,2.7716
17708,34.430454,-119.690946,48,2.8020
17708,34.430693,-119.691278,49,2.8417
17708,34.430952,-119.691621,50,2.8841
17708,34.431009,-119.691701,51,2.8948
17708,34.431237,-119.692017,52,2.9331
17708,34.431597,-119.692540,53,2.9948
17708,34.431959,-119.693063,54,3.0579
17708,34.432609,-119.694021,55,3.1716
17708,34.432691,-119.694143,56,3.1858
17708,34.432729,-119.694199,57,3.1929
17708,34.432758,-119.694267,58,3.1996
17708,34.432773,-119.694339,59,3.2069
17708,34.432766,-119.694410,60,3.2130
17708,34.432736,-119.694473,61,3.2202
17708,34.432663,-119.694583,62,3.2330
17708,34.432643,-119.694604,63,3.2358
17708,34.432510,-119.694743,64,3.2550
17708,34.431981,-119.695295,65,3.3330
17708,34.431855,-119.695428,66,3.3514
17708,34.430778,-119.696583,67,3.5116
17708,34.429764,-119.697645,68,3.6599
17708,34.429261,-119.698188,69,3.7357
17708,34.428721,-119.698770,70,3.8158
17708,34.428409,-119.699129,71,3.8639
17708,34.427649,-119.699909,72,3.9747
17708,34.427404,-119.700157,73,4.0103
17708,34.426585,-119.701058,74,4.1328
17708,34.426424,-119.701235,75,4.1568
17708,34.425559,-119.702151,76,4.2852
17708,34.424483,-119.703271,77,4.4434
17708,34.424014,-119.702642,78,4.5213
17708,34.423547,-119.702015,79,4.5985
17708,34.422603,-119.700707,80,4.7586
17708,34.422190,-119.701148,81,4.8202
17708,34.421525,-119.701850,82,4.9180
17708,34.420861,-119.702558,83,5.0166
17708,34.420445,-119.703015,84,5.0789
17708,34.420888,-119.703627,85,5.1526
17709,34.420888,-119.703627,1,0.0000
17709,34.421391,-119.704296,2,0.0835
17709,34.422334,-119.705578,3,0.2414
17709,34.422013,-119.705922,4,0.2889
17709,34.421779,-119.706155,5,0.3224
17709,34.421281,-119.706691,6,0.3968
17709,34.421158,-119.706811,7,0.4146
17709,34.420241,-119.707841,8,0.5540
17709,34.420511,-119.708204,9,0.5993
17709,34.421168,-119.709120,10,0.7106
17709,34.422095,-119.710400,11,0.8657
17709,34.423025,-119.711663,12,1.0215
17709,34.423971,-119.712944,13,1.1794
17709,34.424910,-119.714209,14,1.3351
17709,34.425289,-119.714718,15,1.3981
17709,34.425853,-119.715503,16,1.4931
17709,34.426136,-119.715898,17,1.5412
17709,34.426766,-119.716779,18,1.6483
17709,34.427194,-119.717378,19,1.7213
17709,34.427642,-119.717985,20,1.7956
17709,34.428690,-119.719425,21,1.9712
17709,34.429077,-119.719960,22,2.0364
17709,34.429581,-119.720655,23,2.1215
17709,34.429908,-119.721107,24,2.1767
17709,34.430535,-119.721952,25,2.2808
17709,34.431103,-119.722715,26,2.3749
17709,34.431474,-119.723213,27,2.4358
17709,34.430571,-119.724162,28,2.5691
17709,34.430420,-119.724316,29,2.5904
17709,34.429824,-119.724964,30,2.6797
17709,34.429366,-119.725451,31,2.7470
17709,34.428769,-119.726085,32,2.8356
17709,34.428215,-119.726687,33,2.9185
17709,34.428116,-119.726795,34,2.9327
17709,34.427771,-119.727170,35,2.9851
17709,34.427470,-119.727464,36,3.0279
17709,34.427349,-119.727567,37,3.0443
17709,34.427261,-119.727614,38,3.0551
17709,34.427192,-119.727640,39,3.0634
17709,34.427236,-119.728030,40,3.0997
17709,34.427292,-119.728460,41,3.1392
17709,34.427313,-119.728603,42,3.1525
17709,34.427358,-119.728821,43,3.1731
17709,34.427465,-119.729224,44,3.2120
17709,34.427538,-119.729238,45,3.2201
17709,34.427612,-119.729265,46,3.2286
17709,34.427652,-119.729293,47,3.2331
17709,34.427696,-119.729319,48,3.2389
17709,34.427810,-119.729419,49,3.2547
17709,34.427908,-119.729520,50,3.2689
17709,34.428017,-119.729594,51,3.2828
17709,34.428153,-119.729662,52,3.2990
17709,34.428454,-119.729775,53,3.3344
17709,34.428947,-119.729960,54,3.3920
17709,34.429160,-119.730056,55,3.4176
17709,34.430129,-119.730825,56,3.5463
17709,34.430379,-119.731093,57,3.5839
17709,34.430463,-119.731233,58,3.5995
17709,34.430595,-119.731504,59,3.6281
17709,34.430702,-119.731683,60,3.6490
17709,34.430801,-119.731808,61,3.6645
17709,34.430854,-119.731843,62,3.6712
17709,34.430944,-119.731877,63,3.6817
17709,34.431167,-119.731902,64,3.7068
17709,34.431504,-119.731889,65,3.7449
17709,34.431894,-119.731874,66,3.7879
17709,34.432258,-119.731898,67,3.8289
17709,34.432380,-119.731891,68,3.8429
17709,34.432402,-119.733646,69,4.0030
17709,34.433391,-119.733626,70,4.1140
17709,34.433908,-119.733612,71,4.1710
17709,34.434335,-119.733606,72,4.2190
17709,34.434919,-119.733599,73,4.2850
17709,34.435320,-119.733609,74,4.3290
17709,34.435552,-119.733641,75,4.3552
17709,34.435758,-119.733677,76,4.3784
17709,34.436100,-119.733738,77,4.4178
17709,34.436495,-119.733767,78,4.4619
17709,34.437452,-119.733767,79,4.5689
17709,34.437848,-119.733776,80,4.6129
17709,34.438115,-119.733799,81,4.6430
17709,34.438265,-119.733835,82,4.6604
17709,34.438524,-119.733918,83,4.6903
17709,34.439336,-119.734168,84,4.7831
17709,34.439479,-119.734194,85,4.7994
17709,34.439674,-119.734209,86,4.8215
17709,34.440325,-119.734217,87,4.8945
17709,34.440451,-119.734218,88,4.9085
17709,34.440449,-119.735353,89,5.0115
17709,34.440467,-119.736564,90,5.1225
17709,34.440478,-119.737446,91,5.2025
17709,34.440482,-119.738112,92,5.2635
17709,34.440489,-119.740121,93,5.4465
17709,34.440482,-119.740988,94,5.5255
17709,34.440499,-119.742468,95,5.6605
17709,34.440525,-119.744007,96,5.8015
17709,34.440526,-119.744434,97,5.8395
17709,34.440414,-119.744435,98,5.8516
17709,34.439861,-119.744442,99,5.9136
17709,34.439026,-119.744464,100,6.0066
17709,34.437816,-119.744457,101,6.1426
17709,34.437622,-119.744457,102,6.1636
17709,34.437313,-119.744477,103,6.1986
17709,34.436992,-119.744497,104,6.2347
17709,34.436939,-119.744513,105,6.2408
17709,34.436662,-119.744607,106,6.2731
17709,34.436563,-119.744661,107,6.2851
17709,34.436464,-119.744714,108,6.2972
17709,34.436189,-119.744916,109,6.3331
17709,34.435814,-119.745257,110,6.3853
17709,34.435719,-119.745331,111,6.3975
17709,34.435627,-119.745382,112,6.4092
17709,34.435385,-119.745500,113,6.4383
17709,34.435224,-119.745555,114,6.4570
17709,34.435003,-119.745610,115,6.4815
17709,34.434651,-119.745672,116,6.5220
17709,34.434069,-119.745755,117,6.5874
17709,34.433795,-119.745812,118,6.6178
17709,34.433652,-119.745863,119,6.6345
17709,34.433427,-119.745982,120,6.6628
17709,34.433340,-119.746051,121,6.6736
17709,34.433000,-119.746374,122,6.7214
17709,34.433327,-119.746850,123,6.7782
17709,34.433437,-119.746967,124,6.7945
17709,34.433525,-119.747041,125,6.8062
17709,34.433621,-119.747103,126,6.8187
17709,34.433823,-119.747208,127,6.8438
17709,34.433907,-119.747267,128,6.8541
17709,34.433947,-119.747296,129,6.8591
17709,34.433982,-119.747320,130,6.8636
17709,34.434071,-119.747410,131,6.8764
17709,34.434145,-119.747532,132,6.8906
17709,34.434216,-119.747667,133,6.9053
17709,34.434295,-119.747836,134,6.9228
17709,34.434374,-119.747997,135,6.9403
17709,34.434681,-119.748543,136,7.0000
17709,34.434851,-119.748797,137,7.0306
17709,34.434919,-119.748880,138,7.0412
17709,34.434992,-119.748968,139,7.0525
17709,34.435107,-119.749104,140,7.0709
17709,34.435318,-119.749309,141,7.1009
17709,34.436064,-119.749996,142,7.2051
17709,34.436466,-119.750334,143,7.2598
17709,34.437369,-119.751036,144,7.3793
17709,34.437507,-119.750840,145,7.4028
17709,34.437585,-119.750754,146,7.4148
17709,34.437668,-119.750681,147,7.4256
17709,34.437750,-119.750637,148,7.4355
17709,34.437820,-119.750615,149,7.4437
17709,34.437933,-119.750585,150,7.4570
17709,34.438100,-119.750567,151,7.4762
17709,34.438249,-119.750563,152,7.4922
17709,34.438374,-119.750574,153,7.5062
17709,34.438419,-119.750589,154,7.5113
17709,34.438511,-119.750618,155,7.5217
17709,34.438608,-119.750653,156,7.5331
17709,34.438711,-119.750699,157,7.5458
17709,34.438839,-119.750779,158,7.5619
17709,34.439037,-119.750904,159,7.5865
17709,34.439119,-119.750956,160,7.5968
17709,34.439177,-119.750985,161,7.6044
17709,34.439367,-119.751051,162,7.6263
17709,34.440439,-119.751057,163,7.7463
17709,34.440439,-119.750809,164,7.7683
17710,34.420888,-119.703627,1,0.0000
17710,34.421391,-119.704296,2,0.0835
17710,34.422334,-119.705578,3,0.2414
17710,34.422013,-119.705922,4,0.2889
17710,34.421779,-119.706155,5,0.3224
17710,34.421281,-119.706691,6,0.3968
17710,34.421158,-119.706811,7,0.4146
17710,34.420241,-119.707841,8,0.5540
17710,34.420511,-119.708204,9,0.5993
17710,34.421168,-119.709120,10,0.7106
17710,34.422095,-119.710400,11,0.8657
17710,34.423025,-119.711663,12,1.0215
17710,34.423971,-119.712944,13,1.1794
17710,34.424910,-119.714209,14,1.3351
17710,34.425289,-119.714718,15,1.3981
17710,34.425853,-119.715503,16,1.4931
17710,34.426136,-119.715898,17,1.5412
17710,34.426766,-119.716779,18,1.6483
17710,34.427194,-119.717378,19,1.7213
17710,34.427642,-119.717985,20,1.7956
17710,34.428690,-119.719425,21,1.9712
17710,34.429077,-119.719960,22,2.0364
17710,34.429581,-119.720655,23,2.1215
17710,34.429908,-119.721107,24,2.1767
17710,34.430535,-119.721952,25,2.2808
17710,34.431103,-119.722715,26,2.3749
17710,34.431474,-119.723213,27,2.4358
17710,34.430571,-119.724162,28,2.5691
17710,34.430420,-119.724316,29,2.5904
17710,34.429824,-119.724964,30,2.6797
17710,34.429366,-119.725451,31,2.7470
17710,34.428769,-119.726085,32,2.8356
17710,34.428215,-119.726687,33,2.9185
17710,34.428116,-119.726795,34,2.9327
17710,34.427771,-119.727170,35,2.9851
17710,34.427470,-119.727464,36,3.0279
17710,34.427349,-119.727567,37,3.0443
17710,34.427261,-119.727614,38,3.0551
17710,34.427192,-119.727640,39,3.0634
17710,34.427236,-119.728030,40,3.0997
17710,34.427292,-119.728460,41,3.1392
17710,34.427313,-119.728603,42,3.1525
17710,34.427358,-119.728821,43,3.1731
17710,34.427465,-119.729224,44,3.2120
17710,34.427538,-119.729238,45,3.2201
17710,34.427612,-119.729265,46,3.2286
17710,34.427652,-119.729293,47,3.2331
17710,34.427696,-119.729319,48,3.2389
17710,34.427810,-119.729419,49,3.2547
17710,34.427908,-119.729520,50,3.2689
17710,34.428017,-119.729594,51,3.2828
17710,34.428153,-119.729662,52,3.2990
17710,34.428454,-119.729775,53,3.3344
17710,34.428947,-119.729960,54,3.3920
17710,34.429160,-119.730056,55,3.4176
17710,34.430129,-119.730825,56,3.5463
17710,34.430379,-119.731093,57,3.5839
17710,34.430463,-119.731233,58,3.5995
17710,34.430595,-119.731504,59,3.6281
17710,34.430702,-119.731683,60,3.6490
17710,34.430801,-119.731808,61,3.6645
17710,34.430854,-119.731843,62,3.6712
17710,34.430944,-119.731877,63,3.6817
17710,34.431167,-119.731902,64,3.7068
17710,34.431504,-119.731889,65,3.7449
17710,34.431894,-119.731874,66,3.7879
17710,34.432258,-119.731898,67,3.8289
17710,34.432380,-119.731891,68,3.8429
17710,34.432402,-119.733646,69,4.0030
17710,34.433391,-119.733626,70,4.1140
17710,34.433908,-119.733612,71,4.1710
17710,34.434335,-119.733606,72,4.2190
17710,34.434919,-119.733599,73,4.2850
17710,34.435320,-119.733609,74,4.3290
17710,34.435552,-119.733641,75,4.3552
17710,34.435758,-119.733677,76,4.3784
17710,34.436100,-119.733738,77,4.4178
17710,34.436495,-119.733767,78,4.4619
17710,34.437452,-119.733767,79,4.5689
17710,34.437848,-119.733776,80,4.6129
17710,34.438115,-119.733799,81,4.6430
17710,34.438265,-119.733835,82,4.6604
17710,34.438524,-119.733918,83,4.6903
17710,34.439336,-119.734168,84,4.7831
17710,34.439479,-119.734194,85,4.7994
17710,34.439674,-119.734209,86,4.8215
17710,34.440325,-119.734217,87,4.8945
17710,34.440451,-119.734218,88,4.9085
17710,34.440449,-119.735353,89,5.0115
17710,34.440467,-119.736564,90,5.1225
17710,34.440478,-119.737446,91,5.2025
17710,34.440482,-119.738112,92,5.2635
17710,34.440489,-119.740121,93,5.4465
17710,34.440482,-119.740988,94,5.5255
17710,34.440499,-119.742468,95,5.6605
17710,34.440525,-119.744007,96,5.8015
17710,34.440526,-119.744434,97,5.8395
17710,34.440414,-119.744435,98,5.8516
17710,34.439861,-119.744442,99,5.9136
17710,34.439026,-119.744464,100,6.0066
17710,34.437816,-119.744457,101,6.1426
17710,34.437622,-119.744457,102,6.1636
17710,34.437313,-119.744477,103,6.1986
17710,34.436992,-119.744497,104,6.2347
17710,34.436939,-119.744513,105,6.2408
17710,34.436662,-119.744607,106,6.2731
17710,34.436563,-119.744661,107,6.2851
17710,34.436464,-119.744714,108,6.2972
17710,34.436189,-119.744916,109,6.3331
17710,34.435814,-119.745257,110,6.3853
17710,34.435719,-119.745331,111,6.3975
17710,34.435627,-119.745382,112,6.4092
17710,34.435385,-119.745500,113,6.4383
17710,34.435224,-119.745555,114,6.4570
17710,34.435003,-119.745610,115,6.4815
17710,34.434651,-119.745672,116,6.5220
17710,34.434069,-119.745755,117,6.5874
17710,34.433795,-119.745812,118,6.6178
17710,34.433652,-119.745863,119,6.6345
17710,34.433427,-119.745982,120,6.6628
17710,34.433340,-119.746051,121,6.6736
17710,34.433000,-119.746374,122,6.7214
17710,34.433327,-119.746850,123,6.7782
17710,34.433437,-119.746967,124,6.7945
17710,34.433525,-119.747041,125,6.8062
17710,34.433621,-119.747103,126,6.8187
17710,34.433823,-119.747208,127,6.8438
17710,34.433907,-119.747267,128,6.8541
17710,34.433947,-119.747296,129,6.8591
17710,34.433982,-119.747320,130,6.8636
17710,34.434071,-119.747410,131,6.8764
17710,34.434145,-119.747532,132,6.8906
17710,34.434216,-119.747667,133,6.9053
17710,34.434295,-119.747836,134,6.9228
17710,34.434374,-119.747997,135,6.9403
17710,34.434681,-119.748543,136,7.0000
17710,34.434851,-119.748797,137,7.0306
17710,34.434919,-119.748880,138,7.0412
17710,34.434992,-119.748968,139,7.0525
