shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
28:1,37.41331100,-122.16828156,209
28:1,37.41355133,-122.16886902,210
28:1,37.41382980,-122.16941071,211
28:1,37.41427994,-122.17012024,212
28:1,37.41690063,-122.17386627,213
28:1,37.41733932,-122.17440796,214
28:1,37.41777039,-122.17482758,215
28:1,37.41833878,-122.17529297,216
28:1,37.41949844,-122.17588806,217
28:1,37.41992188,-122.17624664,218
28:1,37.42021179,-122.17668152,219
28:1,37.42057037,-122.17739868,220
28:1,37.42079926,-122.17804718,221
28:1,37.42103958,-122.17883301,222
28:1,37.42163849,-122.18115234,223
28:1,37.42171097,-122.18122864,224
28:1,37.42187119,-122.18186951,225
28:1,37.42203903,-122.18206024,226
28:1,37.42224884,-122.18212891,227
28:1,37.42269897,-122.18206024,228
28:1,37.42370987,-122.18228149,229
28:1,37.42451859,-122.18226624,230
28:1,37.42572021,-122.18195343,231
28:1,37.42744827,-122.18115234,232
28:1,37.42850113,-122.18080902,233
28:1,37.42850113,-122.18080902,234
28:1,37.42856979,-122.18079376,235
28:1,37.42961884,-122.18044281,236
28:1,37.42966300,-122.18035500,237
28:1,37.43016052,-122.17997742,238
28:1,37.43061829,-122.17929840,239
28:1,37.43082809,-122.17845917,240
28:1,37.43082809,-122.17829895,241
28:1,37.43067600,-122.17839800,242
28:1,37.43067932,-122.17830658,243
28:1,37.42892075,-122.17828369,244
28:1,37.42837906,-122.17797852,245
28:1,37.42792130,-122.17739105,246
28:1,37.42779160,-122.17713165,247
28:1,37.42771912,-122.17693329,248
28:1,37.42760849,-122.17643738,249
28:1,37.42886100,-122.17597200,250
28:1,37.42929459,-122.17586517,251
28:1,37.42970657,-122.17568970,252
28:1,37.42990494,-122.17550659,253
28:1,37.43053436,-122.17534637,254
28:1,37.43073654,-122.17637634,255
28:1,37.43077753,-122.17634394,256
22:2,37.44246730,-122.16433519,0
22:2,37.44250870,-122.16442871,1
22:2,37.44287872,-122.16430664,2
22:2,37.44306183,-122.16451263,3
22:2,37.44311142,-122.16464233,4
22:2,37.44308853,-122.16487122,5
22:2,37.44282150,-122.16522217,6
22:2,37.44255066,-122.16532898,7
22:2,37.44234848,-122.16513824,8
22:2,37.44145966,-122.16567993,9
22:2,37.44120026,-122.16567230,10
22:2,37.44036102,-122.16596222,11
22:2,37.44046021,-122.16625977,12
22:2,37.44062042,-122.16657257,13
22:2,37.44129181,-122.16716766,14
22:2,37.44198990,-122.16805267,15
22:2,37.44234085,-122.16873932,16
22:2,37.44242859,-122.16876221,17
22:2,37.44253159,-122.16887665,18
22:2,37.44205856,-122.16944885,19
22:2,37.44205475,-122.16946411,20
22:2,37.44200516,-122.16941071,21
22:2,37.44111633,-122.17039490,22
22:2,37.44105530,-122.17044067,23
22:2,37.44068527,-122.17061615,24
22:2,37.44067764,-122.17062378,25
22:2,37.43873978,-122.17148590,26
22:2,37.43873215,-122.17150116,27
22:2,37.43788147,-122.17192078,28
22:2,37.43756866,-122.17208099,29
22:2,37.43756866,-122.17208099,30
22:2,37.43675232,-122.17248535,31
22:2,37.43709946,-122.17375946,32
22:2,37.43709946,-122.17375946,33
22:2,37.43740845,-122.17504120,34
22:2,37.43748856,-122.17555237,35
22:2,37.43748093,-122.17581940,36
22:2,37.43732834,-122.17636871,37
22:2,37.43714142,-122.17668915,38
22:2,37.43714142,-122.17668915,39
22:2,37.43659973,-122.17740631,40
22:2,37.43642807,-122.17765045,41
22:2,37.43643188,-122.17765045,42
22:2,37.43585968,-122.17842102,43
22:2,37.43579102,-122.17852020,44
22:2,37.43579102,-122.17852020,45
22:2,37.43540192,-122.17897034,46
22:2,37.43514252,-122.17910004,47
22:2,37.43449020,-122.17932129,48
22:2,37.43449020,-122.17932129,49
22:2,37.43315125,-122.17977905,50
22:2,37.43315125,-122.17977905,51
22:2,37.43254852,-122.17997742,52
22:2,37.43263626,-122.18056488,53
22:2,37.43247223,-122.18057251,54
22:2,37.43243027,-122.18038940,55
22:2,37.43244171,-122.18035126,56
22:2,37.43259430,-122.18032074,57
22:2,37.43254852,-122.17997742,58
22:2,37.43347168,-122.17967224,59
22:2,37.43347168,-122.17967224,60
22:2,37.43419647,-122.17939758,61
22:2,37.43503952,-122.17913818,62
22:2,37.43503952,-122.17913818,63
22:2,37.43515015,-122.17910004,64
22:2,37.43540192,-122.17897034,65
22:2,37.43578720,-122.17852783,66
22:2,37.43685913,-122.17707062,67
22:2,37.43685913,-122.17707062,68
22:2,37.43713760,-122.17668915,69
22:2,37.43732834,-122.17637634,70
22:2,37.43748093,-122.17581940,71
22:2,37.43748856,-122.17555237,72
22:2,37.43740845,-122.17504120,73
22:2,37.43690491,-122.17301941,74
22:2,37.43672180,-122.17236328,75
22:2,37.43835831,-122.17154694,76
22:2,37.43838882,-122.17153168,77
22:2,37.44105148,-122.17037201,78
22:2,37.44208145,-122.16925812,79
22:2,37.44223022,-122.16906738,80
22:2,37.44223022,-122.16906738,81
22:2,37.44356155,-122.16751862,82
22:2,37.44327927,-122.16713715,83
22:2,37.44313812,-122.16708374,84
22:2,37.44292068,-122.16686249,85
22:2,37.44186020,-122.16580200,86
22:2,37.44157028,-122.16542816,87
22:2,37.44232178,-122.16497803,88
22:2,37.44224930,-122.16486359,89
22:2,37.44223022,-122.16475677,90
22:2,37.44250870,-122.16442871,91
22:2,37.44246730,-122.16433519,92
22:1,37.44246730,-122.16433519,0
22:1,37.44250870,-122.16442871,1
22:1,37.44287872,-122.16430664,2
22:1,37.44306183,-122.16451263,3
22:1,37.44311142,-122.16464233,4
22:1,37.44308853,-122.16487122,5
22:1,37.44282150,-122.16522217,6
22:1,37.44255066,-122.16532898,7
22:1,37.44234848,-122.16513824,8
22:1,37.44145966,-122.16567993,9
22:1,37.44120026,-122.16567230,10
22:1,37.44036102,-122.16596222,11
22:1,37.44046021,-122.16625977,12
22:1,37.44062042,-122.16657257,13
22:1,37.44129181,-122.16716766,14
22:1,37.44198990,-122.16805267,15
22:1,37.44234085,-122.16873932,16
22:1,37.44242859,-122.16876221,17
22:1,37.44253159,-122.16887665,18
22:1,37.44205856,-122.16944885,19
22:1,37.44205475,-122.16946411,20
22:1,37.44200516,-122.16941071,21
22:1,37.44111633,-122.17039490,22
22:1,37.44105530,-122.17044067,23
22:1,37.44068527,-122.17061615,24
22:1,37.44067764,-122.17062378,25
22:1,37.43873978,-122.17148590,26
22:1,37.43873215,-122.17150116,27
22:1,37.43788147,-122.17192078,28
22:1,37.43756866,-122.17208099,29
22:1,37.43756866,-122.17208099,30
22:1,37.43563843,-122.17304230,31
22:1,37.43509737,-122.17321162,32
22:1,37.43510056,-122.17314911,33
22:1,37.43495178,-122.17311859,34
22:1,37.43492126,-122.17343903,35
22:1,37.43479538,-122.17352295,36
22:1,37.43418121,-122.17373657,37
22:1,37.43358994,-122.17394257,38
22:1,37.43357468,-122.17395020,39
22:1,37.43276596,-122.17419434,40
22:1,37.43277500,-122.17423700,41
22:1,37.43257904,-122.17424774,42
22:1,37.43241119,-122.17340088,43
22:1,37.43087006,-122.17391968,44
22:1,37.43053055,-122.17427063,45
22:1,37.43046188,-122.17446899,46
22:1,37.43045044,-122.17485809,47
22:1,37.43069077,-122.17610931,48
22:1,37.43083954,-122.17719269,49
22:1,37.43106842,-122.17826843,50
22:1,37.42911148,-122.17832947,51
22:1,37.42868042,-122.17817688,52
22:1,37.42837906,-122.17797852,53
22:1,37.42792130,-122.17739105,54
22:1,37.42779160,-122.17713165,55
22:1,37.42771912,-122.17693329,56
22:1,37.42760849,-122.17643738,57
22:1,37.42876053,-122.17606354,58
22:1,37.42876053,-122.17606354,59
22:1,37.42760849,-122.17643738,60
22:1,37.42771912,-122.17693329,61
22:1,37.42779160,-122.17713165,62
22:1,37.42792130,-122.17739105,63
22:1,37.42837906,-122.17797852,64
22:1,37.42892075,-122.17828369,65
22:1,37.42924881,-122.17833710,66
22:1,37.43082809,-122.17829895,67
22:1,37.43083954,-122.17800903,68
22:1,37.43082809,-122.17797089,69
22:1,37.43062973,-122.17665100,70
22:1,37.43053055,-122.17562866,71
22:1,37.43035889,-122.17471313,72
22:1,37.43043900,-122.17426300,73
22:1,37.43058014,-122.17401886,74
22:1,37.43082809,-122.17382050,75
22:1,37.43238831,-122.17330170,76
22:1,37.43255997,-122.17414093,77
22:1,37.43256378,-122.17414093,78
22:1,37.43258286,-122.17425537,79
22:1,37.43370819,-122.17388916,80
22:1,37.43370900,-122.17385000,81
22:1,37.43376541,-122.17388153,82
22:1,37.43476868,-122.17353058,83
22:1,37.43492126,-122.17343903,84
22:1,37.43497086,-122.17297363,85
22:1,37.43547821,-122.17301178,86
22:1,37.43581009,-122.17283630,87
22:1,37.43584061,-122.17282104,88
22:1,37.43683624,-122.17230225,89
22:1,37.43785095,-122.17180634,90
22:1,37.43835831,-122.17154694,91
22:1,37.43838882,-122.17153168,92
22:1,37.44105148,-122.17037201,93
22:1,37.44208145,-122.16925812,94
22:1,37.44223022,-122.16906738,95
22:1,37.44223022,-122.16906738,96
22:1,37.44356155,-122.16751862,97
22:1,37.44327927,-122.16713715,98
22:1,37.44313812,-122.16708374,99
22:1,37.44292068,-122.16686249,100
22:1,37.44186020,-122.16580200,101
22:1,37.44157028,-122.16542816,102
22:1,37.44232178,-122.16497803,103
22:1,37.44224930,-122.16486359,104
22:1,37.44223022,-122.16475677,105
22:1,37.44250870,-122.16442871,106
22:1,37.44246730,-122.16433519,107
33:2,37.42003900,-122.20254000,0
33:2,37.42002869,-122.20260620,1
33:2,37.42015076,-122.20269775,2
33:2,37.42004013,-122.20300293,3
33:2,37.42023849,-122.20320129,4
33:2,37.42034149,-122.20342255,5
33:2,37.42037964,-122.20361328,6
33:2,37.42037964,-122.20378876,7
33:2,37.42021942,-122.20436859,8
33:2,37.42047119,-122.20448303,9
33:2,37.42090988,-122.20413971,10
33:2,37.42139053,-122.20414734,11
33:2,37.42111969,-122.20642853,12
33:2,37.42070007,-122.20860291,13
33:2,37.42053986,-122.20992279,14
33:2,37.42047882,-122.21093750,15
33:2,37.41957092,-122.21089935,16
33:2,37.41955948,-122.21112061,17
33:2,37.41960144,-122.21128082,18
33:2,37.41965485,-122.21134949,19
33:2,37.41977310,-122.21121216,20
33:2,37.42009354,-122.21168518,21
33:2,37.42002869,-122.21176147,22
33:2,37.42001724,-122.21175385,23
33:2,37.41997147,-122.21181488,24
33:2,37.41965485,-122.21134949,25
33:2,37.41960144,-122.21128082,26
33:2,37.41955948,-122.21112061,27
33:2,37.41957855,-122.21076965,28
33:2,37.42034149,-122.21080780,29
33:2,37.42055130,-122.20867157,30
33:2,37.42100906,-122.20632935,31
33:2,37.42156982,-122.20127106,32
33:2,37.42179108,-122.19986725,33
33:2,37.42211151,-122.19857025,34
33:2,37.42248154,-122.19754791,35
33:2,37.42311859,-122.19625092,36
33:2,37.42393875,-122.19503021,37
33:2,37.42393875,-122.19503021,38
33:2,37.42634964,-122.19149780,39
33:2,37.42855072,-122.19004822,40
33:2,37.42921066,-122.18932343,41
33:2,37.43013000,-122.18807220,42
33:2,37.43013000,-122.18807220,43
33:2,37.43043137,-122.18766785,44
33:2,37.43460083,-122.18200684,45
33:2,37.43474960,-122.18180084,46
33:2,37.43474960,-122.18180084,47
33:2,37.43909073,-122.17588043,48
33:2,37.43886948,-122.17565155,49
33:2,37.43873978,-122.17539978,50
33:2,37.43835831,-122.17392731,51
33:2,37.43828964,-122.17378998,52
33:2,37.43811035,-122.17297363,53
33:2,37.43812180,-122.17285919,54
33:2,37.43785095,-122.17180634,55
33:2,37.43941116,-122.17108154,56
33:2,37.43912125,-122.17028809,57
33:2,37.43896866,-122.16948700,58
33:2,37.43796158,-122.16674042,59
33:2,37.44120026,-122.16567230,60
33:2,37.44232178,-122.16497803,61
33:2,37.44224167,-122.16481781,62
33:2,37.44226074,-122.16468811,63
33:2,37.44261932,-122.16436768,64
33:2,37.44287872,-122.16430664,65
33:2,37.44298935,-122.16439819,66
33:2,37.44308853,-122.16458893,67
33:2,37.44308853,-122.16458893,68
33:2,37.44311142,-122.16477203,69
33:2,37.44305038,-122.16497040,70
33:2,37.44269943,-122.16529846,71
33:2,37.44255066,-122.16532898,72
33:2,37.44234848,-122.16513824,73
33:2,37.44145966,-122.16567993,74
33:2,37.44120026,-122.16567230,75
33:2,37.43796158,-122.16674042,76
33:2,37.43880844,-122.16908264,77
33:2,37.43904877,-122.16963959,78
33:2,37.43955994,-122.17117310,79
33:2,37.43788910,-122.17191315,80
33:2,37.43804932,-122.17254639,81
33:2,37.43812180,-122.17285919,82
33:2,37.43817902,-122.17297363,83
33:2,37.43835831,-122.17392731,84
33:2,37.43873978,-122.17539978,85
33:2,37.43886948,-122.17565155,86
33:2,37.43917084,-122.17595673,87
33:2,37.43931961,-122.17617035,88
33:2,37.43935013,-122.17627716,89
33:2,37.43918991,-122.17748260,90
33:2,37.43888855,-122.17806244,91
33:2,37.43889999,-122.17812347,92
33:2,37.43901062,-122.17829132,93
33:2,37.43909073,-122.17835999,94
33:2,37.43890968,-122.17863092,95
33:2,37.43889236,-122.17860413,96
33:2,37.43840027,-122.17920685,97
33:2,37.43751144,-122.17820740,98
33:2,37.43479156,-122.18193054,99
33:2,37.43479156,-122.18193054,100
33:2,37.43466949,-122.18208313,101
33:2,37.42935944,-122.18929291,102
33:2,37.42839050,-122.19029236,103
33:2,37.42691040,-122.19125366,104
33:2,37.42636871,-122.19175720,105
33:2,37.42348099,-122.19592285,106
33:2,37.42341995,-122.19602203,107
33:2,37.42341995,-122.19602203,108
33:2,37.42279053,-122.19716644,109
33:2,37.42240906,-122.19809723,110
33:2,37.42205048,-122.19927216,111
33:2,37.42173004,-122.20102692,112
33:2,37.42137146,-122.20429230,113
33:2,37.42097092,-122.20426178,114
33:2,37.42052841,-122.20465851,115
33:2,37.42029190,-122.20465851,116
33:2,37.42018127,-122.20458221,117
33:2,37.42037964,-122.20378876,118
33:2,37.42036819,-122.20350647,119
33:2,37.42029953,-122.20330811,120
33:2,37.42018890,-122.20313263,121
33:2,37.41994095,-122.20294189,122
33:2,37.41970062,-122.20290375,123
33:2,37.41976929,-122.20272827,124
33:2,37.41989517,-122.20251465,125
33:2,37.42001343,-122.20260620,126
33:2,37.42003900,-122.20254000,127
33:1,37.43007648,-122.18800981,0
33:1,37.43013000,-122.18807220,1
33:1,37.43043137,-122.18766785,2
33:1,37.43745041,-122.17813110,3
33:1,37.43839645,-122.17921448,4
33:1,37.43877029,-122.17874908,5
33:1,37.43877029,-122.17874908,6
33:1,37.43840027,-122.17920685,7
33:1,37.43745041,-122.17813110,8
33:1,37.43909073,-122.17588043,9
33:1,37.43886948,-122.17565155,10
33:1,37.43873978,-122.17539978,11
33:1,37.43835831,-122.17392731,12
33:1,37.43828964,-122.17378998,13
33:1,37.43811035,-122.17297363,14
33:1,37.43812180,-122.17285919,15
33:1,37.43785095,-122.17180634,16
33:1,37.43941116,-122.17108154,17
33:1,37.43912125,-122.17028809,18
33:1,37.43896866,-122.16948700,19
33:1,37.43796158,-122.16674042,20
33:1,37.44120026,-122.16567230,21
33:1,37.44232178,-122.16497803,22
33:1,37.44224167,-122.16481781,23
33:1,37.44226074,-122.16468811,24
33:1,37.44261932,-122.16436768,25
33:1,37.44287872,-122.16430664,26
33:1,37.44298935,-122.16439819,27
33:1,37.44308853,-122.16458893,28
33:1,37.44308853,-122.16458893,29
33:1,37.44311142,-122.16477203,30
33:1,37.44305038,-122.16497040,31
33:1,37.44269943,-122.16529846,32
33:1,37.44255066,-122.16532898,33
33:1,37.44234848,-122.16513824,34
33:1,37.44145966,-122.16567993,35
33:1,37.44120026,-122.16567230,36
33:1,37.43796158,-122.16674042,37
33:1,37.43880844,-122.16908264,38
33:1,37.43904877,-122.16963959,39
33:1,37.43955994,-122.17117310,40
33:1,37.43875965,-122.17156782,41
33:1,37.43875504,-122.17150879,42
33:1,37.43788147,-122.17192078,43
33:1,37.43812180,-122.17285919,44
33:1,37.43815231,-122.17300415,45
33:1,37.43835831,-122.17392731,46
33:1,37.43873978,-122.17539978,47
33:1,37.43886948,-122.17565155,48
33:1,37.43917084,-122.17595673,49
33:1,37.43479156,-122.18193054,50
33:1,37.43479156,-122.18193054,51
33:1,37.43466949,-122.18208313,52
33:1,37.43161774,-122.18622589,53
33:1,37.43161774,-122.18622589,54
33:1,37.43159103,-122.18625641,55
33:1,37.42945099,-122.18917847,56
33:1,37.42900848,-122.18966675,57
33:1,37.42839050,-122.19029236,58
33:1,37.42691040,-122.19125366,59
33:1,37.42636871,-122.19175720,60
33:1,37.42348099,-122.19592285,61
33:1,37.42341995,-122.19602203,62
33:1,37.42341995,-122.19602203,63
33:1,37.42332840,-122.19615936,64
33:1,37.42269897,-122.19737244,65
33:1,37.42240906,-122.19809723,66
33:1,37.42198181,-122.19957733,67
33:1,37.42168045,-122.20140839,68
33:1,37.42111969,-122.20642853,69
33:1,37.42068100,-122.20874786,70
33:1,37.42053986,-122.20992279,71
33:1,37.42047882,-122.21093750,72
33:1,37.41957092,-122.21089935,73
33:1,37.41955948,-122.21112061,74
33:1,37.41960144,-122.21128082,75
33:1,37.41965103,-122.21134949,76
33:1,37.41977310,-122.21121979,77
33:1,37.42009354,-122.21167755,78
33:1,37.42003250,-122.21176147,79
33:1,37.42001724,-122.21175385,80
33:1,37.41997147,-122.21181488,81
33:1,37.41966248,-122.21135712,82
33:1,37.41960144,-122.21128082,83
33:1,37.41955948,-122.21112061,84
33:1,37.41957855,-122.21076965,85
33:1,37.42034149,-122.21080780,86
33:1,37.42055130,-122.20867157,87
33:1,37.42097092,-122.20658875,88
33:1,37.42124176,-122.20426178,89
33:1,37.42097092,-122.20426178,90
33:1,37.42052841,-122.20465851,91
33:1,37.42029190,-122.20465851,92
33:1,37.42018127,-122.20458221,93
33:1,37.42037964,-122.20378876,94
33:1,37.42036819,-122.20350647,95
33:1,37.42029953,-122.20330811,96
33:1,37.42018890,-122.20313263,97
33:1,37.41994095,-122.20294189,98
33:1,37.41970062,-122.20290375,99
33:1,37.41976929,-122.20272827,100
33:1,37.41989517,-122.20251465,101
33:1,37.42001724,-122.20260620,102
33:1,37.42003900,-122.20254000,103
55:1,37.55768100,-121.97561800,0
55:1,37.55757904,-121.97537231,1
55:1,37.55764008,-121.97522736,2
55:1,37.55736160,-121.97467804,3
55:1,37.55746078,-121.97458649,4
55:1,37.55704117,-121.97377014,5
55:1,37.55813980,-121.97280121,6
55:1,37.55887985,-121.97176361,7
55:1,37.56085968,-121.96862793,8
55:1,37.56230927,-121.96614838,9
55:1,37.56552124,-121.96144867,10
55:1,37.57138824,-121.96678925,11
55:1,37.57524109,-121.97019958,12
55:1,37.57603073,-121.97093201,13
55:1,37.57659149,-121.97154236,14
55:1,37.57730865,-121.97261047,15
55:1,37.57780075,-121.97355652,16
55:1,37.57802963,-121.97409058,17
55:1,37.57851028,-121.97550201,18
55:1,37.57870102,-121.97624207,19
55:1,37.57881927,-121.97698975,20
55:1,37.57888031,-121.97776794,21
55:1,37.57894135,-121.98105621,22
55:1,37.57955170,-121.98629761,23
55:1,37.57986069,-121.98793793,24
55:1,37.58012009,-121.98889923,25
55:1,37.58050156,-121.98996735,26
55:1,37.58068848,-121.99035645,27
55:1,37.58106995,-121.99099731,28
55:1,37.58142090,-121.99147797,29
55:1,37.58567047,-121.99680328,30
55:1,37.58625031,-121.99745941,31
55:1,37.58729172,-121.99875641,32
55:1,37.59878159,-122.01167297,33
55:1,37.60110092,-122.01413727,34
55:1,37.60245132,-122.01566315,35
55:1,37.60192108,-122.01634216,36
55:1,37.60153961,-122.01658630,37
55:1,37.59061813,-122.02049255,38
55:1,37.59048080,-122.01994324,39
55:1,37.59025955,-122.01947021,40
55:1,37.58890533,-122.01746368,41
55:1,37.58961868,-122.01650238,42
