route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
933,65356-1111100-0,12452637,"Seacoast",1,Counterclockwise,93306,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452598,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452609,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452650,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452625,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452638,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452599,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452610,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452651,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452626,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452639,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452600,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452611,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452652,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452658,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452627,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452640,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452601,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452612,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452669,"Seacoast",1,Counterclockwise,93309,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452653,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452659,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452628,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452641,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452602,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452613,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452670,"Seacoast",1,Counterclockwise,93309,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452654,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452660,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452629,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452642,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452603,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452614,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452671,"Seacoast",1,Counterclockwise,93309,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452655,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452661,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452630,"Seacoast",1,Counterclockwise,93307,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452643,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452604,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452615,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452656,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452662,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452631,"Seacoast",1,Counterclockwise,93408,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452644,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452605,"Seacoast",1,Counterclockwise,93301,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452616,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452657,"Seacoast",1,Counterclockwise,93304,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452663,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452645,"Seacoast",1,Counterclockwise,93305,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452617,"Seacoast",1,Counterclockwise,93302,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452664,"Seacoast",1,Counterclockwise,93308,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452646,"Seacoast",1,Counterclockwise,90117,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452665,"Seacoast",1,Counterclockwise,90119,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452619,"Seacoast",1,Counterclockwise,90702,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452620,"Seacoast",1,Counterclockwise,90702,933_9_34,1,2,Seacoast
933,65356-1111100-0,12452621,"Palm Av Trolley",1,Counterclockwise,90702,933_9_35,1,2,Palm Av Trly
934,65356-1111100-0,12452672,"Seacoast",0,Clockwise,93301,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452675,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452686,"Seacoast",0,Clockwise,93304,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452689,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452700,"Seacoast",0,Clockwise,93403,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452673,"Seacoast",0,Clockwise,90701,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452676,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452687,"Seacoast",0,Clockwise,93304,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452690,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452701,"Seacoast",0,Clockwise,93403,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452703,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452674,"Seacoast",0,Clockwise,90701,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452677,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452712,"Seacoast",0,Clockwise,93303,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452688,"Seacoast",0,Clockwise,93304,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452691,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452722,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452702,"Seacoast",0,Clockwise,93403,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452704,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452678,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452713,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452692,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452723,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452705,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452679,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452714,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452693,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452724,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452706,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452680,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452715,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452694,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452725,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452707,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452732,"Seacoast",0,Clockwise,93407,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452681,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452716,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452695,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452726,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452738,"Seacoast",0,Clockwise,93408,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452708,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452733,"Seacoast",0,Clockwise,93407,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452682,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452717,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452696,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452727,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452739,"Seacoast",0,Clockwise,93408,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452709,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452734,"Seacoast",0,Clockwise,93407,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452683,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452718,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452697,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452728,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452740,"Seacoast",0,Clockwise,93408,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452710,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452735,"Seacoast",0,Clockwise,93407,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452684,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452719,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452698,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452729,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452711,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452736,"Seacoast",0,Clockwise,93407,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452685,"Seacoast",0,Clockwise,93401,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452720,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452699,"Seacoast",0,Clockwise,93402,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452730,"Seacoast",0,Clockwise,93406,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452737,"Seacoast",0,Clockwise,93404,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452721,"Seacoast",0,Clockwise,93405,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452731,"Seacoast",0,Clockwise,93406,934_8_35,1,2,Seacoast
934,65356-1111100-0,12452618,"Seacoast",0,Clockwise,93302,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452647,"Seacoast",0,Clockwise,90117,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452666,"Seacoast",0,Clockwise,90119,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452667,"Seacoast",0,Clockwise,90119,934_8_36,1,2,Seacoast
934,65356-1111100-0,12452668,"Seacoast",0,Clockwise,90119,934_8_35,1,2,Seacoast
950,65356-1111100-0,12451731,"Otay Mesa Express",0,East,90506,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451672,"Otay Mesa Express",0,East,90503,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451723,"Otay Mesa Express",0,East,90505,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451674,"Otay Mesa Express",0,East,90503,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451738,"Otay Mesa Express",0,East,90507,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451647,"Otay Mesa Express",0,East,90502,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451740,"Otay Mesa Express",0,East,90507,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451676,"Otay Mesa Express",0,East,90503,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451742,"Otay Mesa Express",0,East,90507,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451701,"Otay Mesa Express",0,East,90504,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451728,"Otay Mesa Express",0,East,90505,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451730,"Otay Mesa Express",0,East,90505,950_2_16,1,2,Otay Mesa Exp
950,65356-1111100-0,12451748,"Iris Transit Center Express",1,West,95001,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451648,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451757,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451750,"Iris Transit Center Express",1,West,95001,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451650,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451759,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451752,"Iris Transit Center Express",1,West,95001,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451652,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451761,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451754,"Iris Transit Center Express",1,West,95001,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451654,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451763,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451756,"Iris Transit Center Express",1,West,95001,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451656,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451765,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451657,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451767,"Iris Transit Center Express",1,West,95002,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451659,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451684,"Iris Transit Center Express",1,West,90504,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451634,"Iris Transit Center Express",1,West,90502,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451712,"Iris Transit Center Express",1,West,90505,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451663,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451688,"Iris Transit Center Express",1,West,90504,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451638,"Iris Transit Center Express",1,West,90502,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451716,"Iris Transit Center Express",1,West,90505,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451667,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451692,"Iris Transit Center Express",1,West,90504,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451642,"Iris Transit Center Express",1,West,90502,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451720,"Iris Transit Center Express",1,West,90505,950_3_15,1,2,Iris TC Exp
950,65356-1111100-0,12451671,"Iris Transit Center Express",1,West,90503,950_3_15,1,2,Iris TC Exp
955,65356-1111100-0,12453508,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453549,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453537,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453582,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453598,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453521,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453610,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453566,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453510,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453551,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453539,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453584,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453600,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453623,"SDSU",0,North,95509,955_0_78,1,2,SDSU
955,65356-1111100-0,12453523,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453612,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453568,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453512,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453553,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453541,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453586,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453602,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453625,"SDSU",0,North,95509,955_0_78,1,2,SDSU
955,65356-1111100-0,12453525,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453614,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453570,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453514,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453555,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453543,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453588,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453604,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453627,"SDSU",0,North,95509,955_0_78,1,2,SDSU
955,65356-1111100-0,12453527,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453616,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453572,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453516,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453557,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453545,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453590,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453606,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453629,"SDSU",0,North,95509,955_0_78,1,2,SDSU
955,65356-1111100-0,12453529,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453618,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453574,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453518,"SDSU",0,North,95502,955_0_78,1,2,SDSU
955,65356-1111100-0,12453559,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453547,"SDSU",0,North,95501,955_0_78,1,2,SDSU
955,65356-1111100-0,12453592,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453608,"SDSU",0,North,95507,955_0_78,1,2,SDSU
955,65356-1111100-0,12453631,"SDSU",0,North,95509,955_0_78,1,2,SDSU
955,65356-1111100-0,12453531,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453620,"SDSU",0,North,95508,955_0_78,1,2,SDSU
955,65356-1111100-0,12453576,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453561,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453594,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453533,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453578,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453563,"SDSU",0,North,95505,955_0_78,1,2,SDSU
955,65356-1111100-0,12453596,"SDSU",0,North,95504,955_0_78,1,2,SDSU
955,65356-1111100-0,12453535,"SDSU",0,North,95503,955_0_78,1,2,SDSU
955,65356-1111100-0,12453580,"SDSU",0,North,95506,955_0_78,1,2,SDSU
955,65356-1111100-0,12453520,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453565,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453509,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453550,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453538,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453583,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453599,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453622,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453522,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453611,"8th St Transit Center",1,South,95508,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453567,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453511,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453552,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453540,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453585,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453601,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453624,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453524,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453613,"8th St Transit Center",1,South,95508,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453569,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453513,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453554,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453542,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453587,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453603,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453626,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453526,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453615,"8th St Transit Center",1,South,95508,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453571,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453515,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453556,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453544,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453589,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453605,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453628,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453528,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453617,"8th St Transit Center",1,South,95508,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453573,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453517,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453558,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453546,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453591,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453607,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453630,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453530,"8th St Transit Center",1,South,95503,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453619,"8th St Transit Center",1,South,95508,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453575,"8th St Transit Center",1,South,95506,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453519,"8th St Transit Center",1,South,95502,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453560,"8th St Transit Center",1,South,95505,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453548,"8th St Transit Center",1,South,95501,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453593,"8th St Transit Center",1,South,95504,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453609,"8th St Transit Center",1,South,95507,955_1_79,1,2,8th St TC
955,65356-1111100-0,12453632,"8th St Transit Center",1,South,95509,955_1_79,1,2,8th St TC
