stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
7014,7014,SJ County Hospital,,37.886477,-121.281061,,,,,,0
3073,3073,El Dorado & Hospital Rd NB,,37.885809,-121.276446,,,,,,0
3074,3074,El Dorado & French Camp NB,,37.889994,-121.276459,,,,,,0
3075,3075,El Dorado & 5544 El Dorado NB,El Dorado St & 5544 El Dorado St,37.897444,-121.275762,,,,,,0
3076,3076,El Dorado & Western Lumber NB,El Dorado St & Western Lumber,37.905215,-121.275695,,,,,,0
3077,3077,Clayton & Harvey WB,,37.910916,-121.27742,,,,,,0
7026,7026,Clayton & O'Dell WB,,37.910184,-121.280175,,,,,,0
3079,3079,Downing & Mourfield EB,Downing Ave & Mourfield Ave,37.913895,-121.284046,,,,,,0
3080,3080,O'Dell & Horton NB,,37.921184,-121.284739,,,,,,0
3082,3082,Mosswood & El Dorado NB,,37.924549,-121.281088,,,,,,0
3083,3083,El Dorado & Ninth St NB,,37.926990,-121.281850,,,,,,0
3119,3119,8th St & San Joaquin WB,,37.929331,-121.28055,,,,,,0
3085,3085,San Joaquin St & 6th NB,,37.931829,-121.28139,,,,,,0
3086,3086,San Joaquin St & 4th NB,,37.934354,-121.282011,,,,,,0
3087,3087,San Joaquin St & 2nd NB,,37.936834,-121.282747,,,,,,0
7027,7027,San Joaquin St & Clay St NB,,37.940323,-121.283702,,,,,,0
3088,3088,San Joaquin St & Anderson NB,,37.943231,-121.284484,,,,,,0
3090,3090,San Joaquin St & Hazelton NB,,37.947490,-121.285540,,,,,,0
3091,3091,Alvarado & Alpine NB,,37.98379,-121.289698,,,,,,0
3092,3092,Alvarado & Fulton NB,,37.985592,-121.290423,,,,,,0
3093,3093,Fulton @ 517 Fulton WB,,37.984743,-121.294181,,,,,,0
3094,3094,Fulton & Sutter WB,,37.984118,-121.296698,,,,,,0
3095,3095,Essex St & Sutter WB,,37.988132,-121.298332,,,,,,0
7028,7028,Essex St & El Dorado WB,,37.987320,-121.301900,,,,,,0
3096,3096,Jamestown & Shelley EB,,37.993778,-121.303762,,,,,,0
3099,3099,Claremont & Bianchi NB,,37.991377,-121.305634,,,,,,0
3100,3100,Claremont & Gold Run NB,,37.992786,-121.307279,,,,,,0
3101,3101,Claremont & Pardee NB,,37.993606,-121.308199,,,,,,0
3448,3448,Pacific Av & Longview Av SB,,38.003461,-121.317554,,,,,,0
3840,3840,Pacific Av & Swain NB,,38.004890,-121.317980,,,,,,0
7067,7067,Pacific Av & Benjamin Holt SB,,38.011043,-121.32063,,,,,,0
3842,3842,Pacific Av & Lincoln NB,,38.013540,-121.321450,,,,,,0
3733,3733,Thornton Rd & Hammer NB,,38.021131,-121.325286,,,,,,0
3463,3463,Ponce De Leon & Lower Sac WB,Ponce De Leon & Lower Sacramento Rd,38.030117,-121.322649,,,,,,0
3334,3334,Yokuts & El Dorado WB,,37.998541,-121.306697,,,,,,0
3471,3471,El Dorado & St. Marys High NB,,38.004688,-121.307564,,,,,,0
3456,3456,Inglewood Av & Benjamin Holt NB,,38.011785,-121.317412,,,,,,0
3459,3459,El Dorado & Mission Park NB,,38.01945,-121.315188,,,,,,0
3461,3461,El Dorado & Martinique NB,,38.029068,-121.316242,,,,,,0
3462,3462,Ponce De Leon & Antoino WB,Ponce De Leon Ave & Antonio Wy,38.030102,-121.318532,,,,,,0
3466,3466,Ponce De Leon & Graywood EB,,38.029713,-121.326513,,,,,,0
3477,3477,Hickock Dr & Pawnee NB,,38.038165,-121.335989,,,,,,0
3478,3478,Hickock Dr & Cheyenne NB,,38.040111,-121.335025,,,,,,0
3485,3485,Davis Rd & Laramie Dr SB,,38.038266,-121.331917,,,,,,0
3488,3488,El Dorado & Los Feliz SB,,38.032422,-121.317476,,,,,,0
3490,3490,El Dorado & Glencannon SB,,38.026311,-121.316275,,,,,,0
7120,7120,El Dorado & Mission Park SB,,38.019441,-121.315211,,,,,,0
3492,3492,El Dorado & Lincoln SB,,38.016668,-121.312471,,,,,,0
3455,3455,Inglewood Av & Glendora Av NB,,38.008449,-121.315753,,,,,,0
3512,3512,El Dorado & Swain SB,,38.007239,-121.308566,,,,,,0
3470,3470,Yokuts Ave & El Dorado St EB,,37.998648,-121.30618,,,,,,0
3851,3851,Pacific Av & Willora SB,,38.015476,-121.322371,,,,,,0
3823,3823,Pacific Av & Lincoln Road SB,,38.013480,-121.321770,,,,,,0
7065,7065,Pacific Av & Benjamin Holt NB,,38.011078,-121.32063,,,,,,0
3884,3884,Pacific Av & Douglas SB,,38.008251,-121.319512,,,,,,0
3885,3885,Pacific Av & Swain SB,,38.004780,-121.318290,,,,,,0
3104,3104,El Dorado & Jamestown SB,,37.993501,-121.304773,,,,,,0
3106,3106,Sutter & Fulton SB,,37.984118,-121.296721,,,,,,0
3107,3107,Fulton @ 571 Fulton EB,,37.984725,-121.294204,,,,,,0
3108,3108,Fulton & Stanislaus EB,,37.985172,-121.2924,,,,,,0
3109,3109,Alvarado & Oak Park SB,,37.984593,-121.290031,,,,,,0
3110,3110,Alvarado & Alpine SB,,37.982773,-121.289318,,,,,,0
3111,3111,California St & Walnut SB,,37.969840,-121.289140,,,,,,0
3112,3112,San Joaquin St & Lafayette SB,,37.950370,-121.286580,,,,,,0
3113,3113,San Joaquin St & Hazelton SB,,37.947560,-121.285790,,,,,,0
7029,7029,San Joaquin St & Taylor St NB,,37.945158,-121.285025,,,,,,0
3114,3114,San Joaquin St & Anderson SB,,37.943249,-121.284507,,,,,,0
3115,3115,San Joaquin St & Jackson SB,,37.941277,-121.283966,,,,,,0
7033,7033,San Joaquin St & Charter SB,,37.939377,-121.283449,,,,,,0
3116,3116,San Joaquin St & 2nd SB,,37.936861,-121.28277,,,,,,0
3117,3117,San Joaquin St & 4th SB,,37.934336,-121.282091,,,,,,0
3118,3118,San Joaquin St & 6th SB,,37.931856,-121.281412,,,,,,0
3120,3120,El Dorado & 9th SB,,37.927270,-121.282130,,,,,,0
3121,3121,El Dorado & Mosswood SB,,37.924584,-121.281076,,,,,,0
3122,3122,Mosswood & Commerce EB,,37.923941,-121.282925,,,,,,0
3123,3123,O'Dell & Mosswood SB,,37.923352,-121.285578,,,,,,0
3124,3124,O'Dell & Horton SB,,37.921139,-121.284727,,,,,,0
3125,3125,O'Dell & Ivy SB,,37.917749,-121.283313,,,,,,0
7034,7034,Clayton & O'Dell EB,,37.910157,-121.28021,,,,,,0
3130,3130,El Dorado & French Camp SB,,37.890208,-121.276448,,,,,,0
3131,3131,Hospital Rd & El Dorado St WB,,37.8858,-121.276504,,,,,,0
3869,3869,Carolyn Weston & E.W.S. Woods WB,Carolyn Weston Blvd & E.W.S. Woods Blvd,37.911505,-121.304645,,,,,,0
3855,3855,Church St & San Jose St EB,,37.945214,-121.303819,,,,,,0
7037,7037,Lincoln St & Weber NB,Lincoln St & Weber Ave,37.952319,-121.297827,,,,,,0
3698,3698,Market & Airport Way EB,Market St & Airport Wy,37.954395,-121.273747,,,,,,0
3699,3699,Market & Della EB,,37.955253,-121.268726,,,,,,0
3700,3700,Main & Laurel EB,Main St & Laurel St,37.955387,-121.262441,,,,,,0
3701,3701,Main & Court EB,,37.955245,-121.259787,,,,,,0
3702,3702,Main & Marsh EB,,37.955093,-121.256777,,,,,,0
3704,3704,Main & Golden Gate EB,,37.954468,-121.244472,,,,,,0
3705,3705,Main & Netherton EB,,37.954361,-121.242255,,,,,,0
3706,3706,Main & Anteros EB,,37.954129,-121.237659,,,,,,0
3707,3707,Oro & Horner NB,,37.957751,-121.235843,,,,,,0
3708,3708,Oro & Washington NB,,37.96248,-121.237715,,,,,,0
3684,3684,Main & Netherton WB,,37.954361,-121.242209,,,,,,0
3685,3685,Main & Golden Gate WB,,37.954477,-121.244495,,,,,,0
7149,7149,Main & Filbert WB,,37.954861,-121.251906,,,,,,0
3687,3687,Main & E Street WB,,37.955102,-121.256754,,,,,,0
3689,3689,Main & Lafayette WB,,37.955352,-121.261626,,,,,,0
3690,3690,Main & Della WB,,37.955717,-121.268795,,,,,,0
3691,3691,Main & Sierra Nevada WB,,37.955582,-121.272885,,,,,,0
3861,3861,Weber & Tuleburg Ave WB,,37.952783,-121.295633,,,,,,0
3863,3863,Church St & San Jose St WB,,37.945232,-121.303785,,,,,,0
3854,3854,Church St & Pershing EB,Church St & Pershing Ave,37.944971,-121.30784,,,,,,0
7248,7248,Los Angeles & Sonora SB,,37.944334,-121.315077,,,,,,0
7045,7045,Alpine & Delaware EB,,37.971599,-121.332924,,,,,,0
3608,3608,Stanislaus & Weber SB,,37.955045,-121.282272,,,,,,0
7042,7042,Country Club Blvd & Pershing WB,,37.969450,-121.315500,,,,,,0
3339,3339,Wilson Wy & Park (Eastland Plz.) NB,,37.962791,-121.273462,,,,,,0
3340,3340,Wilson Wy & Poplar St NB,,37.964665,-121.273968,,,,,,0
3341,3341,Wilson Wy & Roosevelt St NB,,37.967314,-121.274681,,,,,,0
7088,7088,Wilson Wy & Harding Wy NB,,37.970678,-121.275602,,,,,,0
3345,3345,Funston Av & Orwood St NB,,37.976656,-121.27357,,,,,,0
3346,3346,Funston Av & Sanguinetti Ln EB,,37.981573,-121.270652,,,,,,0
3349,3349,Filbert St & Waterloo SB,,37.977015,-121.261801,,,,,,0
3696,3696,Flora & D Street WB,,37.966076,-121.264305,,,,,,0
3351,3351,Golden Gate & John St NB,,37.977238,-121.255411,,,,,,0
3352,3352,Waterloo Rd & Sunset Av WB,,37.978996,-121.258813,,,,,,0
3365,3365,Funston Av & Orwood SB,,37.976683,-121.27357,,,,,,0
3344,3344,Funston Av & Bradford St NB,,37.974301,-121.274454,,,,,,0
3343,3343,Bradford St & Wilson EB,,37.973870,-121.275790,,,,,,0
7097,7097,Wilson Wy & Harding SB,,37.970607,-121.275602,,,,,,0
3367,3367,Wilson Wy & Acacia SB,,37.965673,-121.274244,,,,,,0
3368,3368,Wilson Wy & Oak SB,,37.961801,-121.273209,,,,,,0
3338,3338,Stanislaus & Miner NB,,37.956860,-121.282630,,,,,,0
7054,7054,Country Club Blvd & Pershing EB,,37.969220,-121.315700,,,,,,0
7128,7128,8th St & B Street EB,"8th St & ""B"" St",37.933921,-121.255294,,,,,,0
3546,3546,Airport Wy & 2nd NB,,37.939469,-121.269871,,,,,,0
3550,3550,Stanislaus & Lafayette NB,,37.951030,-121.281060,,,,,,0
3551,3551,Stanislaus & Market NB,,37.953037,-121.281708,,,,,,0
3552,3552,Stanislaus & Main NB,,37.954019,-121.281973,,,,,,0
3555,3555,El Dorado & Fremont NB,,37.957656,-121.291201,,,,,,0
3558,3558,El Dorado & Acacia NB,,37.962617,-121.29249,,,,,,0
3559,3559,El Dorado & Willow NB,,37.966498,-121.29355,,,,,,0
7130,7130,El Dorado & Sperry NB,,37.968246,-121.294114,,,,,,0
3561,3561,El Dorado & Adams NB,,37.973786,-121.296462,,,,,,0
3563,3563,El Dorado & Alpine NB,,37.980039,-121.299293,,,,,,0
3564,3564,El Dorado & Fulton NB,El Dorado St & Fulton St,37.983295,-121.300582,,,,,,0
3598,3598,El Dorado & Churchill SB,,37.985891,-121.30171,,,,,,0
3567,3567,El Dorado & Swain NB,,38.007266,-121.308566,,,,,,0
3569,3569,El Dorado & Benjamin Holt NB,,38.011770,-121.308660,,,,,,0
3570,3570,El Dorado & Lincoln NB,,38.016686,-121.312494,,,,,,0
4031,4031,Hammer Ln & Lan Ark Dr WB,,38.020952,-121.309473,,,,,,0
3574,3574,Knickerbocker & Palisades EB,,38.023134,-121.298539,,,,,,0
7131,7131,Knickerbocker & West Lane EB,,38.024224,-121.294871,,,,,,0
3576,3576,Bordeaux & Moulin EB,,38.024029,-121.2908,,,,,,0
3577,3577,Bordeaux & Chateau EB,,38.024056,-121.289017,,,,,,0
3579,3579,Bordeaux & Burgundy EB,,38.024281,-121.283601,,,,,,0
3580,3580,Burgundy & Cherbourg NB,,38.025548,-121.283394,,,,,,0
7132,7132,Cherbourg & Pyreness NB,,38.027688,-121.28535,,,,,,0
3581,3581,Cherbourg & Sandalwood NB,,38.032141,-121.285502,,,,,,0
3589,3589,West Lane @ Christian Center NB,,38.029862,-121.295392,,,,,,0
7133,7133,Prospector & Tamoshanter WB,Prospector Dr & Tam O'Shanter Dr,38.032162,-121.300408,,,,,,0
4030,4030,Hammer Ln & Tam O'Shanter WB,,38.020956,-121.300573,,,,,,0
3572,3572,Iris Ave & Lan Ark EB,,38.021933,-121.309635,,,,,,0
3596,3596,El Dorado & Benjamin Holt SB,,38.011300,-121.308920,,,,,,0
3599,3599,El Dorado & Fulton SB,,37.983233,-121.300605,,,,,,0
3601,3601,El Dorado & Noble SB,,37.97607,-121.297727,,,,,,0
3602,3602,El Dorado & Castle SB,,37.974277,-121.29683,,,,,,0
7134,7134,Center St & Harding SB,,37.967273,-121.295136,,,,,,0
3603,3603,Center St & Acacia SB,,37.962375,-121.2938,,,,,,0
3604,3604,Center St & Flora SB,,37.960413,-121.293271,,,,,,0
3610,3610,Stanislaus & Lafayette SB,,37.951092,-121.281191,,,,,,0
3611,3611,Stanislaus & Worth SB,,37.945180,-121.279670,,,,,,0
3545,3545,Airport Wy & 6th NB,,37.934590,-121.267940,,,,,,0
7135,7135,Ralph & Airport EB,Ralph Ave & Airport Wy,37.920153,-121.261747,,,,,,0
3617,3617,Ralph & Anne EB,,37.921242,-121.257452,,,,,,0
3619,3619,B & Ralph NB,,37.923300,-121.251030,,,,,,0
3406,3406,8th St & Laguna Circle EB,,37.926636,-121.306838,,,,,,0
7104,7104,8th St & Argonaut WB,,37.926665,-121.302956,,,,,,0
7015,7015,Manthey & 8th NB,,37.926623,-121.29626,,,,,,0
3134,3134,8th St & Harrison EB,,37.927249,-121.291931,,,,,,0
3135,3135,Lincoln St & 7th NB,,37.928356,-121.29037,,,,,,0
3136,3136,Lincoln St & Kohler NB,,37.93105,-121.291761,,,,,,0
3137,3137,Lincoln St & 4th NB,,37.932352,-121.292209,,,,,,0
3138,3138,Lincoln St & French Camp Tpk NB,,37.934833,-121.293084,,,,,,0
7035,7035,Lincoln St & Charter NB,,37.937518,-121.293843,,,,,,0
3139,3139,Lincoln St & Jackson NB,,37.939552,-121.294396,,,,,,0
3411,3411,Pacific Av & Robinhood Dr NB,,38.000420,-121.316130,,,,,,0
3447,3447,Swain Rd & Pacific Av EB,,38.004611,-121.318026,,,,,,0
3474,3474,Gettysburg & Benjamin Holt NB,,38.010068,-121.323987,,,,,,0
7106,7106,Swain Rd & Pershing WB,Swain & Pershing WB,38.002210,-121.328110,,,,,,0
3767,3767,Pershing Av & Buckingham NB,Pershing & Buckingham NB,38.000021,-121.326115,,,,,,0
3497,3497,Ben Holt Dr & Harrisburg WB,,38.007198,-121.334056,,,,,,0
3498,3498,Ben Holt Dr & Alexandria WB,,38.005731,-121.338757,,,,,,0
3499,3499,Ben Holt Dr & Belmont Pl WB,,38.005077,-121.34347,,,,,,0
3500,3500,Ben Holt Dr & Plymouth WB,Benjamin Holt & Plymouth WB,38.00492,-121.34977,,,,,,0
3501,3501,Grigsby Pl & Benjamin Holt SB,Grigsby & Benjamin Holt SB,38.004766,-121.352966,,,,,,0
3502,3502,Swain Rd & Halleck WB,,38.00049,-121.355466,,,,,,0
3503,3503,Cumberland & Swain NB,,37.999703,-121.357937,,,,,,0
3504,3504,Cumberland & S. Monitor Cir NB,Cumberland Pl & Monitor Ci S,38.001236,-121.359526,,,,,,0
3505,3505,Cumberland & Harpers Ferry NB,,38.003082,-121.360851,,,,,,0
3449,3449,Mill Springs & Cumberland EB,,38.008361,-121.363158,,,,,,0
3452,3452,Ben Holt Dr & Grigsby EB,Benjamin Holt & Grigsby EB,38.004801,-121.352966,,,,,,0
3789,3789,Meadow & Parkwoods SB,Meadow & Parkwoods SB & Parkwoods Dr,38.016811,-121.341415,,,,,,0
3790,3790,Meadow & Alexandria SB,,38.016081,-121.339206,,,,,,0
3791,3791,Meadow & Larkspur SB,,38.01603,-121.335894,,,,,,0
3792,3792,Meadow & Brentwood SB,,38.016086,-121.332111,,,,,,0
3412,3412,Swain Rd & Pacific Av WB,,38.004611,-121.31806,,,,,,0
3605,3605,Center St & Fremont SB,,37.957504,-121.292499,,,,,,0
3155,3155,Lincoln St & Jackson SB,,37.939534,-121.294407,,,,,,0
7039,7039,Lincoln St & Charter SB,,37.937482,-121.293843,,,,,,0
3156,3156,Lincoln St & French Camp SB,Lincoln St & French Camp Rd,37.934672,-121.293038,,,,,,0
3158,3158,Lincoln St & Kohler SB,,37.931068,-121.291784,,,,,,0
3159,3159,Lincoln St & 8th SB,,37.927651,-121.290128,,,,,,0
3160,3160,8th St & French Camp WB,,37.927026,-121.292987,,,,,,0
3161,3161,Lever Blvd & Colorado SB,,37.923874,-121.298717,,,,,,0
7040,7040,Flint & Georgia EB,Flint Ave & Georgia Ave,37.921214,-121.301517,,,,,,0
3164,3164,Chicago Av & Alabama EB,,37.923706,-121.294456,,,,,,0
3407,3407,8th St & Argonaut St EB,,37.926656,-121.302922,,,,,,0
3399,3399,8th St & Capitola Circle Ent WB,,37.926654,-121.30755,,,,,,0
3400,3400,Dry Creek Wy & Diablo Creek SB,,37.92552,-121.309008,,,,,,0
3350,3350,Harding Wy & Rhode Island EB,Harding Wy & Rhode Island Ave,37.974329,-121.257548,,,,,,0
3725,3725,Fremont St & Van Buren WB,Fremont St & Van Buren St,37.956646,-121.297589,,,,,,0
7061,7061,Fremont St & Pershing Av EB,,37.95423,-121.312316,,,,,,0
7072,7072,Feather River & March Lane SB,,37.985097,-121.34756,,,,,,0
4052,4052,Pershing Av & Marco Polo SB,,37.992528,-121.323303,,,,,,0
4051,4051,Pershing Av & Venetian SB,Pershing Ave & Venetian Dr,37.99614,-121.324663,,,,,,0
3622,3622,Kermit & Longview Ave NB,,38.007902,-121.302277,,,,,,0
3636,3636,Kermit & Swain SB,,38.008370,-121.302570,,,,,,0
3625,3625,Cordova Ln & Kermit Ln WB,,38.016290,-121.303970,,,,,,0
3626,3626,Villa Dr & Cordova Ln NB,,38.016490,-121.306840,,,,,,0
3627,3627,Villa Dr & Murillo NB,,38.017366,-121.30778,,,,,,0
3631,3631,Villa Dr & Goya Dr SB,,38.018210,-121.308560,,,,,,0
3629,3629,Los Molinas & Goya NB,,38.018393,-121.307103,,,,,,0
7136,7136,Los Molinas & Prado NB,,38.020311,-121.307093,,,,,,0
7166,7166,Hammer Ln & West Lane Frontage EB,,38.020923,-121.29258,,,,,,0
3333,3333,Kentfield & March NB,,37.996901,-121.302729,,,,,,0
3309,3309,Tam O'Shanter Dr @ the Pines NB,,38.014301,-121.298395,,,,,,0
3313,3313,Hammertown & Montauban EB,,38.01657,-121.288933,,,,,,0
3312,3312,Hammertown & West Lane EB,,38.01656,-121.294142,,,,,,0
7077,7077,Hammertown @ Kaiser Ent WB,Hammertown Dr & Kaiser Entrance,38.016577,-121.297063,,,,,,0
3310,3310,Tam O'Shanter Dr & Hammertown NB,,38.015951,-121.299316,,,,,,0
7080,7080,West Lane & March Lane SB,,38.002045,-121.290719,,,,,,0
3330,3330,Bianchi Rd & Dorset WB,,37.994530,-121.298650,,,,,,0
3097,3097,Kentfield & Surrey Lane NB,,37.994020,-121.301330,,,,,,0
7168,7168,Hammer Ln & West Lane WB,,38.020913,-121.294903,,,,,,0
3628,3628,Villa Dr & Goya NB,,38.018210,-121.308410,,,,,,0
3632,3632,Villa Dr & Cordova Ln SB,,38.01626,-121.306894,,,,,,0
3635,3635,Kermit & Kermit Ct SB,Kermit Ln & Kermit Ct,38.014727,-121.303593,,,,,,0
3623,3623,Kermit & Swain NB,,38.009190,-121.302510,,,,,,0
7167,7167,Hammer Ln & Lorraine Ave WB,,38.021051,-121.283277,,,,,,0
7137,7137,Kermit & Benjamin Holt SB,,38.012240,-121.303170,,,,,,0
3374,3374,Grant & 4th NB,,37.935462,-121.275567,,,,,,0
3375,3375,Grant & 1st NB,,37.939209,-121.276579,,,,,,0
7101,7101,MLK Blvd & California WB,,37.939833,-121.280864,,,,,,0
3377,3377,California St & Jefferson NB,,37.942714,-121.281635,,,,,,0
3378,3378,California St & Hazelton NB,,37.947693,-121.282981,,,,,,0
3379,3379,California St & Lafayette NB,,37.950672,-121.283787,,,,,,0
3738,3738,Don Av & Waudman NB,,38.029914,-121.34549,,,,,,0
3739,3739,Don Av & Shropshire NB,,38.032225,-121.345528,,,,,,0
3759,3759,Wagner Heights & Don WB,,38.03384,-121.346048,,,,,,0
3760,3760,Wagner Heights & Blue Fox WB,,38.032355,-121.350669,,,,,,0
3761,3761,Bainbridge & Wagner Heights NB,Bainbridge Pl & Wagner Heights Rd,38.032083,-121.355626,,,,,,0
3763,3763,Stanfield & Bismark WB,,38.034962,-121.358931,,,,,,0
3764,3764,Stanfield & Kelley WB,,38.034074,-121.363818,,,,,,0
3765,3765,Salters & Bancroft EB,,38.036849,-121.363661,,,,,,0
3776,3776,Otto & Bismark EB,,38.037648,-121.35905,,,,,,0
3777,3777,Otto & Ramsey EB,,38.038214,-121.3543,,,,,,0
3778,3778,Otto & Kardigan EB,,38.037806,-121.351033,,,,,,0
3779,3779,Otto & Brisbane EB,,38.037647,-121.348848,,,,,,0
3782,3782,Lenox & Stanfield SB,,38.036722,-121.344855,,,,,,0
3783,3783,Branstetter & Burlington SB,,38.036061,-121.346833,,,,,,0
7009,7009,Pacific Av & Yokuts Arrive NB,,37.996681,-121.314823,,,,,,0
7100,7100,MLK Blvd & California St WB,,37.939842,-121.280841,,,,,,0
3397,3397,Argonaut & MLK Blvd SB,,37.935311,-121.302962,,,,,,0
3398,3398,Argonaut St & Irene St SB,,37.930377,-121.302959,,,,,,0
7138,7138,Section & Oro (Woody's) EB,,37.94881,-121.232157,,,,,,0
3640,3640,Section & Sinclair EB,Section Ave & Sinclair Ave,37.948721,-121.2284,,,,,,0
7139,7139,Sinclair & 6th SB,,37.944366,-121.226598,,,,,,0
3643,3643,Farmington & Mission Valley Ln WB,,37.939318,-121.238994,,,,,,0
7140,7140,8th St & Nightingale WB,,37.936829,-121.244451,,,,,,0
7786,7786,8th St & B Street WB,,37.933903,-121.255443,,,,,,0
3649,3649,B & 6th NB,,37.936918,-121.256626,,,,,,0
3650,3650,B & 4th NB,,37.939620,-121.257620,,,,,,0
3651,3651,B & MLK Blvd NB,,37.943869,-121.259441,,,,,,0
3652,3652,Wilson Wy & Anderson NB,,37.945740,-121.268710,,,,,,0
3657,3657,Acacia & Madison WB,,37.961910,-121.296900,,,,,,0
7143,7143,Acacia & Lincoln EB,,37.961284,-121.300292,,,,,,0
3659,3659,Acacia & Stockton WB,,37.960399,-121.305531,,,,,,0
3661,3661,Pershing Av & Country Club NB,,37.969468,-121.315144,,,,,,0
7051,7051,Pershing Av & Alpine SB,,37.975454,-121.317517,,,,,,0
3663,3663,Pershing Av & Monaco St NB,,37.988032,-121.321494,,,,,,0
3662,3662,Pershing Av & Rosemarie NB,,37.986450,-121.320580,,,,,,0
3415,3415,Swain Rd & Exit St WB,,38.001436,-121.330934,,,,,,0
3416,3416,Swain Rd & Alexandria Pl WB,,38.00004,-121.337324,,,,,,0
3418,3418,Plymouth Rd & Swain Rd NB,,38.000398,-121.347683,,,,,,0
3419,3419,Plymouth Rd & Rutledge Wy NB,,38.002886,-121.348917,,,,,,0
3420,3420,Plymouth Rd & Ben Holt Dr NB,,38.004800,-121.349630,,,,,,0
3422,3422,Plymouth Rd & Bridgeport Cir NB,,38.01235,-121.352505,,,,,,0
3423,3423,Plymouth Dr & Kelley Dr NB,,38.014741,-121.352393,,,,,,0
3425,3425,Kelley Dr & Hillview Av NB,,38.017942,-121.355031,,,,,,0
7162,7162,Mariners & Hammer Lane Arr NB,,38.020559,-121.361532,,,,,,0
7107,7107,Kelley Dr & Hammer Lane NB,Kelley & Hammer Lane NB,38.020840,-121.356040,,,,,,0
3434,3434,Kelley Dr & Karlsburg Pl SB,,38.016836,-121.354938,,,,,,0
3424,3424,Kelley Dr & Warwick Ct NB,,38.015685,-121.354292,,,,,,0
3437,3437,Plymouth Rd & Whittier Ct SB,,38.011565,-121.352527,,,,,,0
3439,3439,Plymouth Rd & Ben Holt Dr SB,,38.004893,-121.349759,,,,,,0
3440,3440,Plymouth Rd & Rutledge Ct SB,,38.003011,-121.349055,,,,,,0
3441,3441,Plymouth & Swain Rd SB,,38.000431,-121.347700,,,,,,0
3417,3417,Swain Rd & Porter Wy WB,,37.999999,-121.344625,,,,,,0
3444,3444,Swain Rd & Harrisburg Pl SB,,38.001159,-121.332233,,,,,,0
7110,7110,Swain Rd & Pershing Av EB,,38.002200,-121.327410,,,,,,0
3664,3664,Pershing Av & March Lane SB,,37.988959,-121.321955,,,,,,0
3666,3666,Pershing Av & Rose SB,,37.960931,-121.312483,,,,,,0
3667,3667,Acacia & Yosemite EB,,37.960175,-121.306783,,,,,,0
7142,7142,Acacia & Lincoln WB,,37.961284,-121.300338,,,,,,0
3670,3670,Acacia & Madison EB,,37.961840,-121.296640,,,,,,0
3674,3674,Wilson Wy & Anderson SB,,37.945530,-121.268890,,,,,,0
3675,3675,B & MLK Blvd SB,,37.943887,-121.259464,,,,,,0
3676,3676,B & 4th SB,,37.939120,-121.257630,,,,,,0
3677,3677,B & 6th SB,,37.936892,-121.256626,,,,,,0
3679,3679,Farmington & Madrid EB,,37.939104,-121.239798,,,,,,0
3682,3682,Olive & 4th NB,,37.945152,-121.231825,,,,,,0
7023,7023,Mathews Rd & Canilis Blvd,Matthews Rd & Canlis Blvd,37.882609,-121.297324,,,,,,0
3799,3799,Louise Ave & Harlan Rd EB,,37.811670,-121.290480,,,,,,0
3800,3800,Lathrop Rd & Harlan Rd WB,,37.826338,-121.288263,,,,,,0
7206,7206,Ham & Lodi SB,,38.130015,-121.288311,,,,,,0
7204,7204,Ham & Lodi NB,,38.129997,-121.2883,,,,,,0
3846,3846,Ham & Kettleman NB,,38.115481,-121.288143,,,,,,0
3809,3809,Louise Ave & Harlan Rd WB,,37.811910,-121.291010,,,,,,0
9987,9987,Marina Center P & R,,38.005361,-121.356405,,,,,,0
7205,7205,Lodi Transit Station WB,,38.132936,-121.272338,,,,,,0
7020,7020,California St & Walnut NB,,37.969910,-121.288860,,,,,,0
7325,7325,West Lane & Stadium SB,,37.985478,-121.284411,,,,,,0
3844,3844,Lower Sac & Highmoor Ave NB,,38.024969,-121.322875,,,,,,0
3845,3845,Lower Sac & Ponce De Leon NB,,38.029002,-121.322752,,,,,,0
9934,9934,Stockton Park and Ride,,38.039122,-121.260924,,,,,,0
7188,7188,Tracy Walmart,,37.752868,-121.469791,,,,,,0
7944,7944,Dublin/Pleasanton Bart,,37.699124,-121.889716,,,,,,0
9904,9904,Sampson & Hammer SB,,38.019841,-121.267775,,,,,,0
9906,9906,Q St & 5th St,,38.574332,-121.503445,,,,,,0
9908,9908,8th St & I,,38.582137,-121.495661,,,,,,0
9926,9926,8th St & K Street,,38.579931,-121.496616,,,,,,0
9923,9923,Calvary First Church,,38.025781,-121.359378,,,,,,0
9925,9925,8th St & O Street,,38.575493,-121.498536,,,,,,0
7195,7195,Lathrop Comm Ctr SB,,37.820969,-121.278294,,,,,,0
7199,7199,Manteca Wal-Mart Arr,,37.787642,-121.216013,,,,,,0
9944,9944,California Gate,,37.380318,-122.022355,,,,,,0
9945,9945,Hendy Ave Gate 91,,37.375887,-122.021716,,,,,,0
7111,7111,Cumberland & Ben Holt NB,,38.005739,-121.362602,,,,,,0
7122,7122,Ben Holt Dr & Pershing WB,,38.008530,-121.329690,,,,,,0
7191,7191,5th St @ Community Center NB,,37.820862,-121.278271,,,,,,0
7207,7207,Kettleman & Tienda SB,,38.115511,-121.302927,,,,,,0
