route_id,service_id,trip_id,trip_headsign,shape_id
168.2,MTWHFS,168.2-17-0-856-1640-1755-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-18-0-856-1720-1835-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-6-0-856-0520-0635-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-7-0-856-0600-0715-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-7-0-856-0640-0755-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-8-0-856-0720-0835-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-9-0-856-0800-0915-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
168.2,MTWHF,168.2-9-0-856-0840-0955-2044-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 2,168.2
2503.1,S,2503.1-11-516-1028-1040-1115-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.1
2503.1,S,2503.1-17-0-515-1640-1715-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.1
2503.1,MTWHF,2503.1-19-0-515-1800-1835-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.1
2503.1,MTWHF,2503.1-6-516-1028-0520-0555-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.1
2503.2,MTWHF,2503.2-10-0-1028-0920-1035-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-11-0-1028-1000-1115-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-11-0-1028-1040-1155-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-12-0-1028-1120-1235-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-13-0-1028-1200-1315-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-13-0-1028-1240-1355-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-14-0-1028-1320-1435-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-15-0-1028-1400-1515-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-15-0-1028-1440-1555-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-16-0-1028-1520-1635-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHFS,2503.2-17-0-1028-1600-1715-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-17-0-1028-1640-1755-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-18-0-1028-1720-1835-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-6-0-1028-0520-0635-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-7-0-1028-0600-0715-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-7-0-1028-0640-0755-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-8-0-1028-0720-0835-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-9-0-1028-0800-0915-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2503.2,MTWHF,2503.2-9-0-1028-0840-0955-2043-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CIVIC CENTER,2503.2
2504.1,S,2504.1-11-394-787-1040-1117-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.1
2504.1,S,2504.1-17-0-393-1640-1717-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.1
2504.1,MTWHF,2504.1-19-0-393-1800-1837-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.1
2504.1,MTWHF,2504.1-6-394-787-0520-0557-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.1
2504.2,MTWHF,2504.2-10-0-787-0920-1037-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-11-0-787-1000-1117-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-11-0-787-1040-1157-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-12-0-787-1120-1237-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-13-0-787-1200-1317-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-13-0-787-1240-1357-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-14-0-787-1320-1437-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-15-0-787-1400-1517-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-15-0-787-1440-1557-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-16-0-787-1520-1637-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHFS,2504.2-17-0-787-1600-1717-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-17-0-787-1640-1757-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-18-0-787-1720-1837-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-6-0-787-0520-0637-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-7-0-787-0600-0717-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-7-0-787-0640-0757-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-8-0-787-0720-0837-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-9-0-787-0800-0917-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2504.2,MTWHF,2504.2-9-0-787-0840-0957-2039-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - KEYSTONE,2504.2
2505.1,S,2505.1-11-406-812-1040-1116-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.1
2505.1,S,2505.1-17-0-405-1640-1716-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.1
2505.1,MTWHF,2505.1-19-0-405-1800-1836-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.1
2505.1,MTWHF,2505.1-6-406-812-0520-0556-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.1
2505.2,MTWHF,2505.2-10-0-812-0920-1036-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-11-0-812-1000-1116-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-11-0-812-1040-1156-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-12-0-812-1120-1236-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-13-0-812-1200-1316-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-13-0-812-1240-1356-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-14-0-812-1320-1436-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-15-0-812-1400-1516-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-15-0-812-1440-1556-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-16-0-812-1520-1636-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHFS,2505.2-17-0-812-1600-1716-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-17-0-812-1640-1756-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-18-0-812-1720-1836-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-6-0-812-0520-0636-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-7-0-812-0600-0716-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-7-0-812-0640-0756-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-8-0-812-0720-0836-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-9-0-812-0800-0916-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
2505.2,MTWHF,2505.2-9-0-812-0840-0956-2040-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - SCOTTSDALE,2505.2
560.1,MTWHF,560.1-16-0-726-1520-1604-3185-0-0-0-0_CA_5LB,NORTH-SOUTH SHUTTLE,560.1
560.1,MTWHF,560.1-8-0-726-0700-0744-3185-0-0-0-0_CA_5LB,NORTH-SOUTH SHUTTLE,560.1
560.2,MTWHF,560.2-7-0-1453-0610-0744-3185-0-0-0-0_CA_5LB,NORTH-SOUTH SHUTTLE,560.2
726.1,S,726.1-11-504-1007-1040-1114-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.1
726.1,S,726.1-17-0-503-1640-1714-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.1
726.1,MTWHF,726.1-19-0-503-1800-1834-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.1
726.1,MTWHF,726.1-6-504-1007-0520-0554-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.1
726.2,MTWHF,726.2-10-0-1007-0920-1040-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-11-0-1007-1000-1120-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-11-0-1007-1040-1200-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-12-0-1007-1120-1234-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-13-0-1007-1200-1320-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-13-0-1007-1240-1354-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-14-0-1007-1320-1440-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-15-0-1007-1400-1514-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-15-0-1007-1440-1554-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-16-0-1007-1520-1640-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHFS,726.2-17-0-1007-1600-1714-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-17-0-1007-1640-1754-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-18-0-1007-1720-1834-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-6-0-1007-0520-0634-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-7-0-1007-0600-0714-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-7-0-1007-0640-0754-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-8-0-1007-0720-0834-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-9-0-1007-0800-0920-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
726.2,MTWHF,726.2-9-0-1007-0840-0954-2038-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - CAL STATE DOMINGUEZ,726.2
732.1,S,732.1-18-0-428-1711-1751-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.1
732.1,MTWHF,732.1-19-0-428-1800-1831-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.1
732.2,MTWHF,732.2-10-0-857-0920-1031-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-11-0-857-1000-1111-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-11-0-857-1040-1151-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-12-0-857-1120-1231-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-13-0-857-1200-1311-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-13-0-857-1240-1351-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-14-0-857-1320-1431-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-15-0-857-1400-1511-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-15-0-857-1440-1551-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-16-0-857-1520-1631-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-17-0-857-1600-1711-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHFS,732.2-17-0-857-1640-1751-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-18-0-857-1720-1831-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-6-0-857-0520-0631-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-7-0-857-0600-0711-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-7-0-857-0640-0751-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-8-0-857-0720-0831-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-9-0-857-0800-0911-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
732.2,MTWHF,732.2-9-0-857-0840-0951-2041-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - METRO BLUE LINE 1,732.2
734.1,S,734.1-11-425-849-1040-1114-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.1
734.1,MTWHF,734.1-13-0-424-1240-1312-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.1
734.1,S,734.1-17-0-424-1640-1712-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.1
734.1,MTWHF,734.1-19-0-424-1800-1832-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.1
734.1,MTWHF,734.1-6-425-849-0520-0552-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.1
734.2,MTWHF,734.2-10-0-849-0920-1032-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-11-0-849-1000-1114-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-11-0-849-1040-1152-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-11-0-849-1040-1200-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHFS,734.2-12-0-849-1120-1232-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-13-0-849-1200-1312-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-13-0-849-1200-1320-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-13-0-849-1240-1400-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-14-0-849-1320-1440-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-15-0-849-1400-1512-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-15-0-849-1440-1600-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-16-0-849-1520-1640-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,S,734.2-17-0-849-1600-1712-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-6-0-849-0520-0632-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-7-0-849-0600-0712-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
734.2,MTWHF,734.2-9-0-849-0840-0952-2042-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - DEL AMO,734.2
738.1,S,738.1-17-0-389-1640-1712-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.1
738.1,MTWHF,738.1-19-0-389-1800-1832-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.1
738.2,MTWHF,738.2-10-0-763-0920-1032-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-11-0-763-1000-1112-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-11-0-763-1040-1152-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-12-0-763-1120-1232-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-13-0-763-1200-1312-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-13-0-763-1240-1352-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-14-0-763-1320-1432-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-15-0-763-1400-1512-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-15-0-763-1440-1552-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-16-0-763-1520-1632-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHFS,738.2-17-0-763-1600-1712-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-17-0-763-1640-1752-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-18-0-763-1720-1832-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-6-0-763-0520-0632-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-7-0-763-0600-0712-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-7-0-763-0640-0752-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-8-0-763-0720-0832-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-9-0-763-0800-0912-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.2,MTWHF,738.2-9-0-763-0840-0952-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.2
738.3,S,738.3-11-390-763-1040-1112-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.3
738.3,MTWHF,738.3-6-390-763-0520-0552-2045-0-0-0-0_CA_5LB,SOUTH BAY PAVILION - HEMINGWAY PARK,738.3
