timetable_id,stop_id,stop_sequence,stop_name,connected_routes
5,805067,14,US Highway 50/ Lake Parkway (Hard Rock),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
5,805082,15,US HW 50/ Stateline Ave. (Harveys),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
5,805041,16,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
6,804996,1,Ridge Club Dr./Naegle Buildings,"14/Purple, 23/"
6,804999,2,Ridge Club Dr./The Ridge Plaza,"14/Purple, 23/"
6,804994,3,Quaking Aspen Lane/Tahoe Village Condo,"14/Purple, 15/Blue, 23/"
6,804989,4,Quaking Aspen Lane/ Royal Aloha-317 Quaking Aspen,"14/Purple, 15/Blue, 23/"
6,804993,5,Quaking Aspen Lane/Tahoe Vacation Condos 261 Quaking Aspen,"14/Purple, 15/Blue, 23/"
6,804995,6,Quaking Aspen Lane/Tramway Dr.,"14/Purple, 15/Blue, 23/"
6,805054,7,Tramway Dr./Jack Dr. (Fox & Hound Restaurant and Bar),"14/Purple, 15/Blue, 23/"
6,805053,8,Tramway Dr./Bonnie Dr. (Summit Village: 202 Tramway Dr.),23/
6,805063,9,Tramway Drive/US 207,23/
6,804942,10,SR 207/ Market St. (Kingsbury Hardware),"15/Blue, /20X, 23/"
6,805012,11,SR 207/ Kahle Dr.,"15/Blue, /20X, 23/"
6,804975,12,Kingsbury Transit Center,"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
6,805066,13,US Highway 50/ Kahle Dr. (Lakeside Inn),"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
6,805067,14,US Highway 50/ Lake Parkway (Hard Rock),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
6,805082,15,US HW 50/ Stateline Ave. (Harveys),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
6,805041,16,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
7,805008,1,South Y Transit Station,"13/Yellow, 30/Emerald Bay Trolley, 50/, 53/, 53/Late Night"
7,805003,2,South Ave and 3rd (Barton Memorial Hospital),50/
7,804944,3,3rd St (Tahoe Senior Plaza),50/
7,805085,4,US HW 50/3rd St (Orchids),"13/Yellow, 50/, 53/, 53/Late Night"
7,805098,5,US HW 50/Tahoe Keys Blvd (Winter's Electric),"13/Yellow, 50/, 53/, 53/Late Night"
7,805083,6,US HW 50/ Truckee Dr (Grocery Outlet),"13/Yellow, 50/, 53/, 53/Late Night"
7,805096,7,US HW 50/Stockton Ave,"13/Yellow, 50/, 53/, 53/Late Night"
7,805108,8,US Hwy 50/Reno Ave,"13/Yellow, 50/, 53/, 53/Late Night"
7,805074,9,US HW 50/ Carson Ave (Town and Country Center),"13/Yellow, 50/, 53/, 53/Late Night"
7,805086,10,US HW 50/Al Tahoe Blvd (US Bank),"13/Yellow, 50/, 53/, 53/Late Night"
7,805091,11,US HW 50/Lyons Ave (Middle School),"13/Yellow, 50/, 53/, 53/Late Night"
7,805101,12,US HW 50/Tallac Ave (Visitor/Senior Center),"13/Yellow, 50/, 53/, 53/Late Night"
7,805109,13,US Hwy 50/Rufus Allen Blvd,"13/Yellow, 50/, 53/, 53/Late Night"
7,805099,14,US HW 50/Takela Dr (Bank of America),"13/Yellow, 50/, 53/, 53/Late Night"
7,805107,15,US Hwy 50/Johnson Blvd (Safeway),"13/Yellow, 50/, 53/, 53/Late Night"
7,805088,16,US HW 50/Fairway Ave,"13/Yellow, 50/"
7,805065,17,US Highway 50 @ Ski Run Blvd,"13/Yellow, 50/"
7,805080,18,US HW 50/ Ski Run Blvd (KFC/Chevy's),"12/Red, 50/"
7,805104,19,US HW 50/Wildwood Ave,"12/Red, 50/"
7,805079,20,US HW 50/ Midway Rd (Econo Lodge),"12/Red, 50/"
7,805069,21,US Highway 50/ Pioneer Trail (Subway),"12/Red, 50/"
7,805093,22,US HW 50/Park Ave (Village Center- Raley's),"10/Orange, 12/Red, 13/Yellow, 50/, 53/, 53/Late Night"
7,805041,23,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
7,805078,24,US HW 50/ Lake Parkway (MontBleu),"15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
7,804975,25,Kingsbury Transit Center,"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
8,804975,1,Kingsbury Transit Center,"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
8,805066,2,US Highway 50/ Kahle Dr. (Lakeside Inn),"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
8,805067,3,US Highway 50/ Lake Parkway (Hard Rock),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
8,805082,4,US HW 50/ Stateline Ave. (Harveys),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
8,805064,5,US Highway 50 @ Pioneer Trail (Holiday Inn Express),"12/Red, 50/"
8,805105,6,US HW 50/Wildwood Ave,"12/Red, 50/"
8,805081,7,US HW 50/ Ski Run Blvd (Tahoe Beach and Ski),50/
8,805076,8,US HW 50/ Fairway Ave (Howard Johnson),50/
8,805100,9,US HW 50/Takela Dr (Beach Retreat),"50/, 53/, 53/Late Night"
8,805077,10,US HW 50/ Fremont St. (across from DMV),"50/, 53/, 53/Late Night"
8,805110,11,US Hwy 50/San Jose Ave,"50/, 53/, 53/Late Night"
8,805092,12,US HW 50/Modesto Ave,"50/, 53/, 53/Late Night"
8,805106,13,US HW50/Bigler Ave.,"50/, 53/, 53/Late Night"
8,805073,14,US HW 50 (Presbyterian Church),"50/, 53/, 53/Late Night"
8,806542,15,US 50/ Brockway Ave (Jack in the Box),"50/, 53/, 53/Late Night"
8,805111,16,US Hwy 50/Sierra Blvd (Elevated Fitness),"50/, 53/, 53/Late Night"
8,805090,17,US HW 50/Lodi Ave,"50/, 53/, 53/Late Night"
8,805102,18,US HW 50/Trukee St. (Motel 6),"50/, 53/, 53/Late Night"
8,805097,19,US HW 50/Tahoe Keys Blvd (O'Reilly Auto Parts),"50/, 53/, 53/Late Night"
8,805084,20,US HW 50/3rd St (Bank of the West),"50/, 53/, 53/Late Night"
8,805008,21,South Y Transit Station,"13/Yellow, 30/Emerald Bay Trolley, 50/, 53/, 53/Late Night"
9,804953,1,Douglas County Community & Senior Center (Herbig Park),"/19X, /20X"
9,804962,2,Hwy 395/Eddy St (Cheshire Antiques),"/19X, /20X"
9,804950,3,Carson Valley Inn,/19X
9,804961,4,Hwy 395 & Ironwood,/19X
9,804951,5,Cochise St. & Overland Dr. (Liberty Dialysis),"/19X, 21X - Deprecated/"
9,805006,6,South Curry Street (Galaxy Theatres/Fandango Casino),"/19X, 21X - Deprecated/"
9,805044,7,Stewart St. (NDOT/DMV),"/19X, 21X - Deprecated/"
9,805045,8,Stewart St. between 2nd and 3rd St,"/19X, 21X - Deprecated/"
9,805113,9,Washington/Plaza (near Federal Building and Bureau of Indian Affairs),"/19X, 21X - Deprecated/"
10,805113,1,Washington/Plaza (near Federal Building and Bureau of Indian Affairs),"/19X, 21X - Deprecated/"
10,805043,2,Stewart St between 2nd and 3rd St,"/19X, 21X - Deprecated/"
10,805042,3,Stewart St (behind JoAnn Fabrics),"/19X, 21X - Deprecated/"
10,805052,4,Topsy Lane & Vista Grande Blvd. (near Walmart),"/19X, 21X - Deprecated/"
10,804979,5,Old Clear Creek Rd./Fuji Park (Costco),"/19X, 21X - Deprecated/"
10,804964,6,Hwy 395/Ironwood Dr.,/19X
10,805112,7,Carson Valley Inn,/19X
10,804963,8,Hwy 395/Gilman Ave. (Sharkey's),/19X
10,804953,9,Douglas County Community & Senior Center (Herbig Park),"/19X, /20X"
11,805041,1,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
11,805078,2,US HW 50/ Lake Parkway (MontBleu),"15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
11,804975,3,Kingsbury Transit Center,"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
11,805066,4,US Highway 50/ Kahle Dr. (Lakeside Inn),"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
11,805015,5,SR 207/Market Street,"15/Blue, /20X, 23/"
11,805013,6,SR 207/Foothill Rd. (Foothill Park and Ride/Carson Valley),/20X
11,804974,7,Kimmerling Rd./Tillman Ln. (Tillman Center/DCi Dialysis Clinic),"/19X, /20X"
11,805049,8,Tillman Ln./Manhattan Way,"/19X, /20X"
11,805051,9,Tillman Ln./Topaz Ln.,"/19X, /20X"
11,804953,10,Douglas County Community & Senior Center (Herbig Park),"/19X, /20X"
12,804953,1,Douglas County Community & Senior Center (Herbig Park),"/19X, /20X"
12,805050,2,Tillman Ln./Topaz Ln.,"/19X, /20X"
12,805048,3,Tillman Ln./ Manhattan Way,"/19X, /20X"
12,804974,4,Kimmerling Rd./Tillman Ln. (Tillman Center/DCi Dialysis Clinic),"/19X, /20X"
12,805013,5,SR 207/Foothill Rd. (Foothill Park and Ride/Carson Valley),/20X
12,804942,6,SR 207/ Market St. (Kingsbury Hardware),"15/Blue, /20X, 23/"
12,805012,7,SR 207/ Kahle Dr.,"15/Blue, /20X, 23/"
12,804975,8,Kingsbury Transit Center,"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
12,805066,9,US Highway 50/ Kahle Dr. (Lakeside Inn),"11/Green, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
12,805067,10,US Highway 50/ Lake Parkway (Hard Rock),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
12,805082,11,US HW 50/ Stateline Ave. (Harveys),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
12,805041,12,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
13,805041,1,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
13,805078,2,US HW 50/ Lake Parkway (MontBleu),"15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
13,805015,3,SR 207/Market Street,"15/Blue, /20X, 23/"
13,2319845,4,South Benjamin Dr./ Virginia Dr.,15/Blue
13,2319846,5,South Benjamin Dr/ (Boulder Lodge),"14/Purple, 15/Blue"
13,805058,6,Tramway Drive/Jack Drive,"14/Purple, 15/Blue, 23/"
13,805057,7,Tramway Drive/Boulder Ct. (WorldMark),"14/Purple, 15/Blue, 23/"
13,805060,8,Tramway Drive/Olympic Ct. (Ridge View),"14/Purple, 15/Blue, 23/"
13,805059,9,Tramway Drive/Milky Way Court,"14/Purple, 15/Blue, 23/"
13,805055,10,Tramway Dr./Wells Fargo Lane (Worldmark),"14/Purple, 15/Blue, 23/"
13,2319847,11,Tramway Dr/North Bowl,"14/Purple, 15/Blue"
13,804992,12,Quaking Aspen Lane/Stagecoach Lodge,"14/Purple, 15/Blue, 23/"
14,804992,1,Quaking Aspen Lane/Stagecoach Lodge,"14/Purple, 15/Blue, 23/"
14,804994,2,Quaking Aspen Lane/Tahoe Village Condo,"14/Purple, 15/Blue, 23/"
14,804990,3,Quaking Aspen Lane/Galaxy Lane (Royal Aloha- 336 Quaking Aspen),"14/Purple, 15/Blue"
14,804989,4,Quaking Aspen Lane/ Royal Aloha-317 Quaking Aspen,"14/Purple, 15/Blue, 23/"
14,804993,5,Quaking Aspen Lane/Tahoe Vacation Condos 261 Quaking Aspen,"14/Purple, 15/Blue, 23/"
14,804995,6,Quaking Aspen Lane/Tramway Dr.,"14/Purple, 15/Blue, 23/"
14,805054,7,Tramway Dr./Jack Dr. (Fox & Hound Restaurant and Bar),"14/Purple, 15/Blue, 23/"
14,2319846,8,South Benjamin Dr/ (Boulder Lodge),"14/Purple, 15/Blue"
14,2319848,9,South Benjamin/Tina Ct,15/Blue
14,804942,10,SR 207/ Market St. (Kingsbury Hardware),"15/Blue, /20X, 23/"
14,805012,11,SR 207/ Kahle Dr.,"15/Blue, /20X, 23/"
14,805067,12,US Highway 50/ Lake Parkway (Hard Rock),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
14,805082,13,US HW 50/ Stateline Ave. (Harveys),"11/Green, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/Late Night"
14,805041,14,Stateline Transit Center,"10/Orange, 11/Green, 12/Red, 13/Yellow, 15/Blue, /20X, 21X - Deprecated/, 23/, 50/, 53/, 53/Late Night"
15,2138,1,"Gar Woods - 5000 N. Lake Blvd., Carnelian Bay","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, /Night Service, /TART Highway 89, /TART Highway 89 Night Service, /TART Mainline, /TART Summer Night"
15,2267,2,"Mourelatos Lakeshore Resort, Tahoe Vista","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, /Free Crystal Bay/Tahoe Vista Trolley, Ski Shuttle/2013-14 FREE Ski Shuttle, /TART Mainline, /TART Mainline Night Service, /TART Summer Night"
15,2266,3,"Tahoe Sands Resort, Tahoe Vista","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, /Free Crystal Bay/Tahoe Vista Trolley, Ski Shuttle/2013-14 FREE Ski Shuttle, /TART Mainline, /TART Mainline Night Service, /TART Summer Night"
15,2465,4,Tonopalo Private Residence Club,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2466,5,Edgelake Beach Club,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2467,6,Holiday House,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2468,7,Cedar Glen Lodge,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2469,8,Red Wolf Lakeside Lodge,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2470,9,Firelite Lodge,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2471,10,Rustic Cottages,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2472,11,Franciscan Lakeside Lodge,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2473,12,Shorehouse,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2474,13,Tahoe Vista Inn & Marina,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2475,14,"Ferrari's Crown Motel, Kings Beach","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2476,15,"Sun-N-Sand Lodge, Kings Beach","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2480,16,Tahoe Biltmore Lodge & Casino,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,4380,17,Parkside Inn,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2483,18,Incline Village Recreation Center,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
15,2482,19,Hyatt at Incline,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, Ski Shuttle/2013-14 FREE Ski Shuttle"
15,2463,20,Reno Tahoe International Airport,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, Green/Truckee, Northstar, Red/Squaw Valley, Tahoe City, West Shore"
16,2463,1,Reno Tahoe International Airport,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, Green/Truckee, Northstar, Red/Squaw Valley, Tahoe City, West Shore"
16,2482,2,Hyatt at Incline,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, Ski Shuttle/2013-14 FREE Ski Shuttle"
16,2483,3,Incline Village Recreation Center,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
16,4380,4,Parkside Inn,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
16,2480,5,Tahoe Biltmore Lodge & Casino,"Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
16,2475,6,"Ferrari's Crown Motel, Kings Beach","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
16,2476,7,"Sun-N-Sand Lodge, Kings Beach","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village"
16,2267,8,"Mourelatos Lakeshore Resort, Tahoe Vista","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, /Free Crystal Bay/Tahoe Vista Trolley, Ski Shuttle/2013-14 FREE Ski Shuttle, /TART Mainline, /TART Mainline Night Service, /TART Summer Night"
16,2266,9,"Tahoe Sands Resort, Tahoe Vista","Blue/Carnelian Bay Tahoe Vista, Kings Beach, Crystal Bay, Incline Village, /Free Crystal Bay/Tahoe Vista Trolley, Ski Shuttle/2013-14 FREE Ski Shuttle, /TART Mainline, /TART Mainline Night Service, /TART Summer Night"
