trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:20:00,18:20:00,10084,329,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:21:00,18:21:00,10076,336,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:22:00,18:22:00,10073,345,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:22:00,18:23:00,10068,359,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:24:00,18:24:00,10051,371,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:26:00,18:26:00,10043,380,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:28:00,18:28:00,10033,389,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:28:00,18:28:00,10036,406,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:29:00,18:29:00,10047,414,0,0,
1214.1-19-0-426-1800-1830-2250-0-0-0-0_EM_5LB,18:30:00,18:30:00,10050,426,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:40:00,18:40:00,10050,0,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:41:00,18:41:00,10049,10,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:42:00,18:42:00,10036,20,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:44:00,18:44:00,10023,36,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:44:00,18:44:00,10024,41,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:44:00,18:44:00,10025,57,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:45:00,18:45:00,10038,76,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:45:00,18:45:00,10039,80,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:46:00,18:46:00,10027,92,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:47:00,18:47:00,10037,118,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:47:00,18:47:00,10040,121,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:48:00,18:48:00,10067,135,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:48:00,18:48:00,10075,145,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:49:00,18:49:00,10091,160,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:50:00,18:50:00,10099,165,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:51:00,18:51:00,10119,180,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:51:00,18:51:00,10122,186,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:51:00,18:51:00,10124,190,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:53:00,18:53:00,10140,202,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:53:00,18:53:00,10141,209,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:54:00,18:54:00,10148,218,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:55:00,18:55:00,10155,226,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:55:00,18:55:00,10152,236,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:56:00,18:56:00,10144,247,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:57:00,18:57:00,10139,264,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:57:00,18:57:00,10133,274,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:58:00,18:58:00,10121,282,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:58:00,18:58:00,10110,291,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:59:00,18:59:00,10100,300,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:59:00,18:59:00,10097,307,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,18:59:00,18:59:00,10092,313,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:00:00,19:00:00,10090,321,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:00:00,19:00:00,10084,329,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:01:00,19:01:00,10076,336,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:02:00,19:02:00,10073,345,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:02:00,19:03:00,10068,359,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:04:00,19:04:00,10051,371,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:06:00,19:06:00,10043,380,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:08:00,19:08:00,10033,389,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:08:00,19:08:00,10036,406,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:09:00,19:09:00,10047,414,0,0,
1214.1-19-0-426-1840-1910-2250-0-0-0-0_EM_5LB,19:10:00,19:10:00,10050,426,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:20:00,09:20:00,10050,0,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:21:00,09:21:00,10049,10,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:22:00,09:22:00,10036,20,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:24:00,09:24:00,10023,36,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:24:00,09:24:00,10024,41,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:24:00,09:24:00,10025,57,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:25:00,09:25:00,10038,76,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:25:00,09:25:00,10039,80,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:26:00,09:26:00,10027,92,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:27:00,09:27:00,10037,118,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:27:00,09:27:00,10040,121,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:28:00,09:28:00,10067,135,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:28:00,09:28:00,10075,145,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:29:00,09:29:00,10091,160,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:30:00,09:30:00,10099,165,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:31:00,09:31:00,10119,180,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:31:00,09:31:00,10122,186,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:31:00,09:31:00,10124,190,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:33:00,09:33:00,10140,202,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:33:00,09:33:00,10141,209,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:34:00,09:34:00,10148,218,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:35:00,09:35:00,10155,226,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:35:00,09:35:00,10152,236,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:36:00,09:36:00,10144,247,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:37:00,09:37:00,10139,264,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:37:00,09:37:00,10133,274,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:38:00,09:38:00,10121,282,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:38:00,09:38:00,10110,291,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:39:00,09:39:00,10100,300,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:39:00,09:39:00,10097,307,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:39:00,09:39:00,10092,313,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:40:00,09:40:00,10090,321,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:40:00,09:40:00,10084,329,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:41:00,09:41:00,10076,336,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:42:00,09:42:00,10073,345,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:42:00,09:43:00,10068,359,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:44:00,09:44:00,10051,371,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:46:00,09:46:00,10043,380,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:48:00,09:48:00,10033,389,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:53:00,09:53:00,10036,406,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,09:56:00,09:56:00,10047,414,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:00:00,10:00:00,10050,426,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:01:00,10:01:00,10049,437,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:02:00,10:02:00,10036,447,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10023,463,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10024,468,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10025,484,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:05:00,10:05:00,10039,507,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:06:00,10:06:00,10027,519,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:06:00,10:06:00,10035,540,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:07:00,10:07:00,10037,545,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:07:00,10:07:00,10040,548,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:08:00,10:08:00,10067,562,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:08:00,10:08:00,10075,572,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:09:00,10:09:00,10091,586,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:10:00,10:10:00,10099,591,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10119,607,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10122,613,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10124,616,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:13:00,10:13:00,10140,629,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:13:00,10:13:00,10141,635,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:14:00,10:14:00,10148,645,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:15:00,10:15:00,10155,652,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:15:00,10:15:00,10152,663,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:16:00,10:16:00,10144,674,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:17:00,10:17:00,10139,691,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:17:00,10:17:00,10133,701,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:18:00,10:18:00,10121,709,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:18:00,10:18:00,10110,717,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10100,726,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10097,733,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10092,740,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:20:00,10:20:00,10090,747,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:20:00,10:20:00,10084,755,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:21:00,10:21:00,10076,763,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:22:00,10:22:00,10073,772,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:22:00,10:23:00,10068,786,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:24:00,10:24:00,10051,797,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:26:00,10:26:00,10043,807,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:28:00,10:28:00,10033,816,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:28:00,10:28:00,10036,832,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:29:00,10:29:00,10047,840,0,0,
1214.2-10-0-853-0920-1030-2250-0-0-0-0_EM_5LB,10:30:00,10:30:00,10050,853,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:00:00,10:00:00,10050,0,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:01:00,10:01:00,10049,10,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:02:00,10:02:00,10036,20,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10023,36,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10024,41,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:04:00,10:04:00,10025,57,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:05:00,10:05:00,10038,76,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:05:00,10:05:00,10039,80,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:06:00,10:06:00,10027,92,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:07:00,10:07:00,10037,118,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:07:00,10:07:00,10040,121,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:08:00,10:08:00,10067,135,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:08:00,10:08:00,10075,145,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:09:00,10:09:00,10091,160,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:10:00,10:10:00,10099,165,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10119,180,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10122,186,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:11:00,10:11:00,10124,190,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:13:00,10:13:00,10140,202,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:13:00,10:13:00,10141,209,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:14:00,10:14:00,10148,218,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:15:00,10:15:00,10155,226,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:15:00,10:15:00,10152,236,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:16:00,10:16:00,10144,247,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:17:00,10:17:00,10139,264,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:17:00,10:17:00,10133,274,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:18:00,10:18:00,10121,282,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:18:00,10:18:00,10110,291,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10100,300,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10097,307,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:19:00,10:19:00,10092,313,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:20:00,10:20:00,10090,321,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:20:00,10:20:00,10084,329,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:21:00,10:21:00,10076,336,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:22:00,10:22:00,10073,345,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:22:00,10:23:00,10068,359,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:24:00,10:24:00,10051,371,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:26:00,10:26:00,10043,380,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:28:00,10:28:00,10033,389,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:33:00,10:33:00,10036,406,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:36:00,10:36:00,10047,414,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:40:00,10:40:00,10050,426,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:41:00,10:41:00,10049,437,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:42:00,10:42:00,10036,447,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:44:00,10:44:00,10023,463,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:44:00,10:44:00,10024,468,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:44:00,10:44:00,10025,484,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:45:00,10:45:00,10039,507,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:46:00,10:46:00,10027,519,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:46:00,10:46:00,10035,540,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:47:00,10:47:00,10037,545,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:47:00,10:47:00,10040,548,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:48:00,10:48:00,10067,562,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:48:00,10:48:00,10075,572,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:49:00,10:49:00,10091,586,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:50:00,10:50:00,10099,591,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:51:00,10:51:00,10119,607,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:51:00,10:51:00,10122,613,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:51:00,10:51:00,10124,616,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:53:00,10:53:00,10140,629,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:53:00,10:53:00,10141,635,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:54:00,10:54:00,10148,645,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:55:00,10:55:00,10155,652,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:55:00,10:55:00,10152,663,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:56:00,10:56:00,10144,674,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:57:00,10:57:00,10139,691,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:57:00,10:57:00,10133,701,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:58:00,10:58:00,10121,709,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:58:00,10:58:00,10110,717,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:59:00,10:59:00,10100,726,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:59:00,10:59:00,10097,733,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,10:59:00,10:59:00,10092,740,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,11:00:00,11:00:00,10090,747,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,11:00:00,11:00:00,10084,755,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,11:01:00,11:01:00,10076,763,0,0,
1214.2-11-0-853-1000-1110-2250-0-0-0-0_EM_5LB,11:02:00,11:02:00,10073,772,0,0,
