stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
ROSRAI:1,,Rose & Raiders,,34.17119703488413,-119.16026406630958,,,0,
TPHGAR:1,,Telephone & Gardner,,34.27529521843128,-119.16546906062698,,,0,
OXBCRP:2,,Oxnard & Clyde River,,34.24268675,-119.17931199,,,0,
MAISEA:2,,Main & Seaward,,34.27673570157982,-119.26559293596893,,,0,
TPHVIC:2,,Telephone & Victoria,,34.26535444053821,-119.21202162881887,,,0,
SMPKEP:2,,San Mateo & Kepler,,34.17786019787457,-119.15128234100509,,,0,
TELVIC:1,,Telegraph & Victoria,,34.27792800000001,-119.215944,,,0,
TPHPAR:2,,Telephone & Partridge,,34.26673642787714,-119.20398924912404,,,0,
BUTPVR:1,,Butler & Pleasant Valley,,34.16524716849433,-119.14535856849506,,,0,
ROSSLA:1,,Rose & Santa Lucia,,34.20163630559754,-119.15987803179225,,,0,
TELBMS:2,,Telegraph & Bryn Mawr,,34.27687259261503,-119.22200346811545,,,0,
THOKAL:1,,Thompson & Kalorama,,34.278369,-119.287336,,,0,
SAVIMP:1,,Saviers & Imperial Mob Home,,34.1641333609556,-119.1776002750404,,,0,
SURHUE:1,,Surfside & Hueneme,,34.14694378073019,-119.19032873405592,,,0,
LANBLU:2,,Lantana & Bluebell,,34.22183844153598,-119.19014628384664,,,0,
MAIMCM:1,,Main & MacMillan,,34.27936413325597,-119.27585391663445,,,0,
MAIDON:2,,Main & Donlon,,34.26316744403003,-119.2362820713357,,,0,
HEMCAP:1,,Hemlock & Capstan,,34.18136734970406,-119.21546800452194,,,0,
SAVYUC:2,,Saviers & Yucca,,34.16604455648195,-119.1775500395102,,,0,
HOB7TH:2,,Hobson & 7th,,34.19515388708627,-119.18846848749384,,,0,
H33CVM:2,,Hwy 33 & Cntry Village Mob Home,,34.41628715378922,-119.29372305503968,,,0,
VENVIN:2,,Ventura & Vineyard,,34.22853,-119.19434,,,0,
TPHSTE:1,,Telephone & Sterling,,34.26939079666258,-119.18426819582415,,,0,
MAICRI:1,,Main & Crimea,,34.28051183908295,-119.28050179089186,,,0,
SCAACD:1,,Santa Clara & Auto Ctr,,34.22491449000001,-119.14053799,,,0,
CSTPAL:1,,C & Palm,,34.20521415752122,-119.18095444757732,,,0,
SMPFAR:1,,San Mateo & Farragut,,34.1777647150981,-119.15292939495934,,,0,
GNZSOL:1,,Gonzales & Solar,,34.21863603574358,-119.14459012999237,,,0,
JSTHEM:2,,J & Hemlock,,34.18190165002523,-119.18730047733926,,,0,
CSTCIB:1,,C & Channel Isl,,34.17336493031735,-119.18114666286375,,,0,
H33WOO:2,,Hwy 33 & Woodland,,34.42316043744457,-119.28961069637768,,,0,
VNAFRA:1,,Ventura Ave & Fraser,,34.3275416866743,-119.29078242567242,,,0,
IVEALE:1,,Ives & Alexander,,34.17943072245244,-119.1571457093685,,,0,
5THKST:2,,5th & K,,34.19766482455996,-119.1913112870572,,,0,
CIBCON:1,,Channel Isl & Concord,,34.17328994054488,-119.1652522134416,,,0,
WESPAC:2,,Westar & Pacific,,34.18629213466101,-119.16474286171189,,,0,
TPHTRP:2,,Telephone & Telephone Plaza,,34.26081294421411,-119.23430751382239,,,0,
5THFST:2,,5th & F,,34.19766980500919,-119.18476107178795,,,0,
VICLEE:1,,Victoria & Leeward,,34.1856867,-119.2211417,,,0,
CIBUKI:1,,Channel Islands & Ukiah,,34.17600373127522,-119.20068114793023,,,0,
SAVBRY:1,,Saviers & Bryce Canyon,,34.16969220454748,-119.17764161014316,,,0,
H33WOO:1,,Hwy 33 & Woodland,,34.4227025241745,-119.28961069637768,,,0,
BARTER:1,,Bard & Terrace,,34.16239587017943,-119.16556997751717,,,0,
HOB7TH:1,,Hobson & 7th,,34.19513601244172,-119.18852415081903,,,0,
VNASHE:1,,Ventura Ave & Shell,,34.31745293310697,-119.29053724081813,,,0,
H33MCL:1,,Hill & McLoughlin,,34.18594653187413,-119.20302361444872,,,0,
MAIEVE:1,,Main & Evergreen,,34.27554986190778,-119.26339225063462,,,0,
ALVCOL:1,,Alvarado & Collins,,34.23309300351986,-119.1601675130857,,,0,
H33SMR:1,,Hwy 33 & Sulphur,,34.37764531957924,-119.30579219363305,,,0,
BARTER:2,,Bard & Terrace,,34.16222105712952,-119.1653180833235,,,0,
WESROS:2,,Westar & Rose,,34.18626154237727,-119.16068531027491,,,0,
CSTHIL:2,,C & Hill,,34.18684,-119.18115,,,0,
BARSIM:1,,Bard & Simpson,,34.16180489746467,-119.15639547005692,,,0,
PVRTER:2,,Pleasant Valley & Terrace,,34.15505841,-119.16559849,,,0,
JSTWOO:1,,J & Wooley,,34.18999109252069,-119.18947086134628,,,0,
PVRROS:2,,Pleasant Valley & Rose,,34.157863,-119.159957,,,0,
H33LAR:2,,Hwy 33 & Larmier,,34.39359369508585,-119.30104733498764,,,0,
H33SMR:2,,Hwy 33 & Sulphur,,34.37786227374082,-119.3058217169874,,,0,
GNZENT:2,,Gonzales & Entrada,,34.21912366585812,-119.17199113839716,,,0,
VNAWAR:2,,Ventura Ave & Warner,,34.29243408588409,-119.2974588255031,,,0,
GNZROS:1,,Gonzales & Rose (before),,34.21879881000001,-119.15974337,,,0,
H33BAL:1,,Hwy 33 & Baldwin,,34.42881923721334,-119.2886888734945,,,0,
LAUSMS:1,,Laurel & San Marino,,34.17737000000001,-119.1767,,,0,
CSTWOO:1,,C & Wooley,,34.18926,-119.1813,,,0,
VTC:1,,VTC,,34.27245276667497,-119.24967905031941,,,0,
WOOPAC:1,,Wooley & Pacific,,34.18981024729025,-119.16318420078191,,,0,
VINCOL:2,,Vineyard & Collins,,34.23905692076137,-119.16807220596154,,,0,
1STROO:1,,1st & Roosevelt,,34.20295934461493,-119.17242318797285,,,0,
VICHEM:1,,Victoria & Hemlock,,34.1818204,-119.2211826,,,0,
HUEANN:1,,Hueneme & Ann,,34.14763933562629,-119.18825976317594,,,0,
LOMEAS:1,,Lombard & Eastman,,34.19923718974715,-119.14921459568669,,,0,
VNRGNZ:1,,Ventura Rd & Gonzales,,34.21984281587572,-119.19444866944798,,,0,
BARJST:1,,Bard & J,,34.16103435780695,-119.18629005918307,,,0,
VICWOO:1,,Victoria & Wooley,,34.1908618,-119.2210706,,,0,
H33SYC:2,,Hwy 33 & Sycamore,,34.36435733594166,-119.30746185060592,,,0,
CSTROB:1,,C & Robert,,34.21105808844308,-119.18092122498636,,,0,
CSTIVY:2,,C & Ivywood,,34.21614088700735,-119.18093450975113,,,0,
TPHRAM:2,,Telephone & Ramelli,,34.26814700805756,-119.19419802517406,,,0,
CENRIO:1,,Central & Rio Mesa HS,,34.25051138,-119.14301728,,,0,
CST3RD:1,,C & 3rd,,34.20065656770695,-119.1810160314674,,,0,
GNZLOM:1,,Gonzales & Lombard,,34.21865154898559,-119.14800926163608,,,0,
CIBSAV:1,,Channel Isl & Saviers,,34.17331114553388,-119.1762495762397,,,0,
5STMEX:1,,5th & Mex. Cons.,,34.19763,-119.2113,,,0,
DATOXB:1,,Date & Oxnard,,34.18409251064689,-119.17081552988309,,,0,
TPHSTE:2,,Telephone & Sterling,,34.26952422992289,-119.18494864363728,,,0,
H33OAK:1,,Hwy 33 & Oak Dell,,34.40462016260728,-119.29928025,,,0,
RPBVIN:2,,RiverPark & Vineyard,,34.23385487,-119.17242005,,,0,
CSTGLE:2,,C & Glenwood,,34.2144788563047,-119.18088487694042,,,0,
ALVCOL:2,,Alvarado & Collins,,34.23304282932362,-119.16012127481702,,,0,
MAISCS:2,,Main & Santa Cruz,,34.2782859053969,-119.27094042974696,,,0,
BARPAR:1,,Bard & Park,,34.16096583161383,-119.18821135708998,,,0,
WOOOFF:1,,Wooley & Offshore,,34.19021307911695,-119.21403126009152,,,0,
THOCHE:2,,Thmpson & Chestnut,,34.27818700000001,-119.290992,,,0,
SURIND:1,,Surfside & Industrial,,34.14342649789987,-119.19037897022298,,,0,
CIBPAT:2,,Channel Islands & Patterson,,34.1756317,-119.2087304,,,0,
GISLAU:1,,Gisler & Laurel,,34.17744938069731,-119.17232777581286,,,0,
ROSSIM:1,,Rose & Simon Way,,34.23703900000001,-119.153074,,,0,
H33BAL:2,,Hwy 33 & Baldwin,,34.42962373621536,-119.2886914228125,,,0,
CSTIVY:1,,C & Ivywood,,34.21609,-119.18085,,,0,
ROSEMR:1,,Rose & Emerson,,34.18226700000001,-119.160114,,,0,
5THVIC:1,,5th & Victoria,,34.19768614,-119.21910658,,,0,
CIBVEN:1,,Channel Isl & Ventura,,34.17591977753402,-119.19643361620712,,,0,
CGLOXB:2,,Citrus Grove & Oxnard,,34.22118587102751,-119.17883507299489,,,0,
VICHEM:2,,Victoria & Hemlock,,34.1814476,-119.2215017,,,0,
CSTGNZ:2,,C & Gonzales,,34.22064000000001,-119.1809,,,0,
UNDSPU:2,,Underpass & Spur,,34.2349428,-119.18103491,,,0,
GNZVEN:1,,Gonzales & Ventura,,34.21915,-119.1935,,,0,
MAIHUR:1,,Main & Hurst,,34.27888213763424,-119.27381061956216,,,0,
SAVFAS:1,,Saviers & Fashion Park,,34.15898069640424,-119.17752209666398,,,0,
VINLOB:1,,Vineyard & Lobelia,,34.22949,-119.19111,,,0,
GNZVIC:1,,Gonzales & Victoria,,34.21933289106745,-119.22011927411533,,,0,
THOSEA:1,,Thompson & Seaward,,34.27378794604152,-119.2668681822367,,,0,
HUEVEN:2,,Hueneme & Ventura,,34.14770379661809,-119.19602946810495,,,0,
FSTBEV:1,,F & Beverly,,34.20627069003195,-119.18496869600207,,,0,
HSTERI:2,,H & Erica,,34.22347,-119.18637,,,0,
CIBVEN:2,,Channel Isl & Ventura,,34.17561316888888,-119.19449248416343,,,0,
MOOVIC:1,,Moon & Victoria,,34.25579271300324,-119.2099585686664,,,0,
TPHSAR:1,,Telephone & Saratoga,,34.26428220898215,-119.21939654444012,,,0,
VNAPRA:2,,Ventura Ave & Park Row,,34.28468546474427,-119.2998610695383,,,0,
NYEVTA:1,,Nyeland & Ventura,,34.22289382401112,-119.13744061127692,,,0,
TEAJST:1,,Teakwood & J,,34.17062923571223,-119.18535667840834,,,0,
CSTDOR:2,,C & Doris,,34.20811459803584,-119.18103876260446,,,0,
SAVPVR:2,,Saviers & Pleasant Valley,,34.15545524752533,-119.17762739292777,,,0,
H33LAR:1,,Hwy 33 & Larmier,,34.39302571458945,-119.30098112227579,,,0,
TPHCLI:2,,Telephone & Clinton,,34.27094910652405,-119.17482839967963,,,0,
HUEJST:1,,Hueneme & J,,34.14761906160465,-119.18555360064832,,,0,
LOMEAS:2,,Lombard & Eastman,,34.19978,-119.14906,,,0,
PVRSAV:1,,Pleasant Valley & Saviers,,34.15462,-119.17728,,,0,
TELMS2:1,,Telegraph (Mound School),,34.27647308454423,-119.22477051419744,,,0,
PVRSQU:2,,Pleasant Valley & Squires,,34.15478392,-119.17077195,,,0,
LANFUS:2,,Lantana & Fuschia,,34.2243591245542,-119.19015016892564,,,0,
SMPBEA:1,,San Mateo & Beaufort,,34.17780251036378,-119.15621873310911,,,0,
VNATEEN:1,,Ventura Ave & Teen Challenge,,34.351332,-119.301721,,,0,
H33OAK:2,,Hwy 33 & Oak Dell,,34.40444267,-119.29939278,,,0,
MAIENC:1,,Main & Encinal,,34.27961086592431,-119.27637216745318,,,0,
VNAPRA:1,,Ventura Ave & Park Row,,34.28448672066517,-119.299783974372,,,0,
ALEIVE:1,,Alexander & Ives,,34.17964486843857,-119.15679704814367,,,0,
GNZOHS:2,,Gonzales & Oxnard HS,,34.21953714293416,-119.21454588818376,,,0,
VNBFIN:1,,Ventura & Financial,,34.23187342864221,-119.1715719823032,,,0,
RPBARD:1,,RiverPark & American River,,34.23770216,-119.17602762,,,0,
CENVIN:2,,Central & Vineyard,,34.25757,-119.15234,,,0,
HOBWOO:1,,Hobson & Wooley,,34.1903239607062,-119.18955961978368,,,0,
HST2ND:1,,H & 2nd,,34.20163459142516,-119.18784576945552,,,0,
VNR7TH:1,,Ventura Rd & 7th,,34.19544327754733,-119.19490882212362,,,0,
ALVVEN:2,,Alvarado & Ventura,,34.22803,-119.16512,,,0,
TELBMS:1,,Telegraph & Bryn Mawr,,34.27692566379786,-119.22229248309915,,,0,
TELWEL:1,,Telegraph & Wells,,34.29472405447923,-119.1619762793733,,,0,
5THPAT:2,,5th & Patterson,,34.19736884283766,-119.20735283282266,,,0,
BARANC:2,,Bard & Anchorage,,34.16214373597284,-119.16249443066869,,,0,
H33AMP:1,,Hwy 33 & Arroyo Mob Home,,34.37228077309347,-119.30636097786294,,,0,
TPHRUB:1,,Telephone & Rubicon,,34.27589566810268,-119.16391775202014,,,0,
ALVWAL:2,,Alvarado & Walnut,,34.23480664529945,-119.15836578639818,,,0,
VIOAMA:2,,Violeta & Amapola,,34.28619280027989,-119.14685980710755,,,0,
TEAKST:1,,Teakwood & K,,34.17062923571223,-119.18813973675304,,,0,
MAIVTA:1,,Main & Ventura,,34.28091187524218,-119.30021879978644,,,0,
VNRSEA:1,,Ventura Rd & Seaview,,34.14541023293985,-119.1953874999567,,,0,
VTANOR:1,,Ventura Ave & Norway,,34.33503192947062,-119.29210221115844,,,0,
TELCAM:1,,Telegraph & Cambria,,34.28366593341843,-119.18011193769672,,,0,
BARPVR:1,,Bard & Pleasant Valley,,34.16172368711313,-119.15292557189122,,,0,
VNARAM:1,,Ventura Ave & Ramona,,34.28968206457931,-119.2982334529341,,,0,
RICLAT:2,,Rice & Latigo,,34.21190583348568,-119.1418957938122,,,0,
PATLGD:1,,Patterson & Lion's Gate,,34.210201,-119.207992,,,0,
VNBALV:1,,Ventura & Alvarado,,34.22748261000001,-119.16610479,,,0,
VNAFER:1,,Ventura Ave & Ferro,,34.32050227839702,-119.29018913213172,,,0,
SAVBAR:1,,Saviers & Bard,,34.16057527015854,-119.17779986924668,,,0,
CIBJST:1,,Channel Isl & J,,34.175655,-119.1866987,,,0,
FRINYE:1,,Friedrich & Nyeland,,34.22916044357182,-119.13247253857648,,,0,
JSTMCK:1,,J & McKinna,,34.18401735923126,-119.18921618519617,,,0,
CST1ST:2,,C & 1st,,34.20268028113127,-119.18112149771278,,,0,
CST5TH:1,,C & 5th,,34.19816784340477,-119.1810767722288,,,0,
CSTHIL:1,,C & Hill,,34.18632765821666,-119.18127122385943,,,0,
GAR2ND:1,,Garfield & 2nd,,34.20152878990411,-119.17376272461888,,,0,
MAICAL:1,,Main & California,,34.28085072321786,-119.29315410870652,,,0,
LVRMIL:2,,Loma Vista & Mills,,34.27651708309281,-119.24939042939276,,,0,
PERHUE:1,,Perkins & Hueneme,,34.14777314416908,-119.18395635996109,,,0,
VNRCAR:1,,Ventura Rd & Carmen,,34.22596695895116,-119.19462030301584,,,0,
JOHMOT:1,,Johnson & Motel 6,,34.24553983720191,-119.19309490504455,,,0,
MAILAU:2,,Main & Laurel,,34.28082779120872,-119.28542332736465,,,0,
BAR5TH:1,,Bard & 5th,,34.16116927778343,-119.19436783556137,,,0,
ROSBIL:2,,Rose & Billings,,34.16010209977116,-119.15951075735963,,,0,
VNAMIL:1,,Ventura Ave & Mill,,34.32259315659941,-119.2899527717256,,,0,
VIOLLA:2,,Violeta & LA Ave,,34.28432436446402,-119.14880525941912,,,0,
JSTKA2:1,,J & Kamala,,34.17929089333024,-119.18631515674981,,,0,
MILTEL:2,,Mills & Telegraph,,34.27387923871047,-119.2479717462109,,,0,
THOSJR:1,,Thompson & San Jon,,34.27657714,-119.28092412,,,0,
TPHUTI:1,,Telephone & Utica,,34.27365113004532,-119.16782197479642,,,0,
HOLLAN:1,,Holly & Lantana,,34.22653657306368,-119.1903604163951,,,0,
HOBPAC:1,,Hobson & Arts Ctr,,34.19332726375447,-119.18912983637372,,,0,
WOOVEN:1,,Wooley & Ventura,,34.19040433813125,-119.19550014975522,,,0,
BRIHIL:1,,Bristol & Hill,,34.25355352971189,-119.2038110757231,,,0,
LVRSPD:1,,Loma Vista & St. Paul's,,34.276248778586,-119.25110209396207,,,0,
1STCAR:1,,1st & Carmelita,,34.20270539327947,-119.16325255323142,,,0,
CST1ST:1,,C & 1st,,34.20267889651199,-119.18097599460152,,,0,
ROSSLA:2,,Rose & Santa Lucia,,34.20167408166122,-119.15961978032968,,,0,
5THHST:1,,5th & H,,34.19785621361329,-119.18837830522271,,,0,
LANBLU:1,,Lantana & Bluebell,,34.22167938168527,-119.19026424137697,,,0,
PVR3RD:1,,Pleasant Valley & 3rd,,34.15477106375552,-119.1966003264155,,,0,
PVRSQU:1,,Pleasant Valley & Squires,,34.15459354923267,-119.1700122475571,,,0,
SURVEN:1,,Surfside & Ventura,,34.14361364271497,-119.19491389897942,,,0,
STJHOS:1,,St. John's Hsp.,,34.21719914,-119.15611667,,,0,
OXBCRP:1,,Oxnard & Clyde River,,34.24315682000001,-119.17833968,,,0,
TELCLA:1,,Telegraph & Claremont,,34.27517726316334,-119.23414731744312,,,0,
LANHOL:1,,Lantana & Holly,,34.22653216770446,-119.1901107877856,,,0,
3RDGAR:2,,3rd & Garfield,,34.20051724743721,-119.17366269214898,,,0,
STJHOS:2,,St. John's Hsp.,,34.21720191,-119.15650783,,,0,
TPHKIM:1,,Telephone & Kimball,,34.2688141743591,-119.18802795831702,,,0,
PONCLA:2,,Ponoma & Clara,,34.15152114120691,-119.20006044990184,,,0,
OXBVIN:1,,Oxnard & Vineyard,,34.22509834618492,-119.17724066434448,,,0,
GISGUA:1,,Gisler & Guava,,34.18116467419906,-119.17143900064934,,,0,
THOHUR:1,,Thompson & Hurst,,34.27538083000001,-119.27486166,,,0,
DORFST:2,,Doris & F,,34.20787403236551,-119.185301627669,,,0,
H33VAM:1,,Hwy 33 & Valley Mdws,,34.41950973440148,-119.29241166788762,,,0,
THOBOR:1,,Thompson & Borchard,,34.27237088,-119.25973132,,,0,
WELCTR:1,,Wells Ctr.,,34.29211098845571,-119.158461561125,,,0,
VINOLI:2,,Vineyard & Olive,,34.2343904,-119.1715006,,,0,
RPBARD:2,,RiverPark & American River,,34.23759462000001,-119.17579829,,,0,
CIBVIC:1,,Channel Islands & Victoria,,34.1761188,-119.2197301,,,0,
WOOTEL:2,,Wooley & Telstar,,34.18978402533277,-119.16081721232426,,,0,
OTC:1,,OTC,,34.1993,-119.17668,,,0,
IVYVEN:1,,Ivywood & Ventura,,34.2161060251298,-119.19424079184058,,,0,
MAIKAT:1,,Main & Katherine,,34.27504968930868,-119.26192111846387,,,0,
CST4TH:1,,C & 4th,,34.19858,-119.18113,,,0,
VINHST:1,,Vineyard & H,,34.22874,-119.18614,,,0,
ROSVEN:1,,Rose & Ventura,,34.22763489757921,-119.15833325091654,,,0,
TELMSC:1,,Telegraph & Mound,,34.27644,-119.22476,,,0,
HSTPAL:1,,H & Palm,,34.20507,-119.18794,,,0,
FPBRPB:2,,Forest Park & Riverpark ,,34.24220600000001,-119.172708,,,0,
VNRGNZ:2,,Ventura Rd & Gonzales,,34.21909766000001,-119.19469755,,,0,
WELTEL:1,,Wells & Telephone,,34.28334000000001,-119.15102,,,0,
CSTCED:1,,C & Cedar,,34.18420233574662,-119.1812936721523,,,0,
PONCLA:1,,Ponoma & Clara,,34.15162863926782,-119.19999685859187,,,0,
VNBROS:1,,Ventura Blvd & Rose,,34.22820968374288,-119.15878336973744,,,0,
TPHHIL:2,,Telephone & Hill,,34.26638854830561,-119.20664174699579,,,0,
GAR3RD:1,,Garfield & 3rd,,34.20068201075,-119.173873464451,,,0,
VICRAL:1,,Victoria & Ralston,,34.26126422726316,-119.21141419863397,,,0,
MAIOAK:2,,Main & Oak,,34.2807870231925,-119.29420255891316,,,0,
TPHPET:2,,Telephone & Petit,,34.27205946186877,-119.17102815038564,,,0,
TELCRO:1,,Telegraph & Crocker,,34.2812353,-119.19132292,,,0,
ROSCIB:2,,Rose & Channel Isl,,34.17401205197841,-119.15994477599791,,,0,
1STROS:1,,1st & Rose,,34.20270539327948,-119.16074573719789,,,0,
VNADAD:2,,Ventura Ave & DeAnza,,34.30125923689341,-119.29481869855059,,,0,
CSTROD:1,,C & Roderick,,34.21008,-119.18104,,,0,
TPHSAT:1,,Telephone & Saticoy,,34.27946500781597,-119.15808724805687,,,0,
VNAMCK:2,,Ventura Ave & McKee,,34.32555020505881,-119.29028378276686,,,0,
HSTDOR:2,,H & Doris,,34.2082,-119.18813,,,0,
TELASH:2,,Telegraph & Ashwood,,34.27437972122127,-119.23907471108345,,,0,
GARCOO:1,,Garfield & Cooper,,34.20442173252109,-119.17372247062924,,,0,
SAVCIB:1,,Saviers & Channel Isl,,34.17300676706658,-119.1776462482411,,,0,
JSTKAM:1,,J & Kamala,,34.17891341961989,-119.18621604668085,,,0,
NARLAA:1,,Nardo & LA Ave,,34.28249334739481,-119.1471582983714,,,0,
SAVGUA:1,,Saviers & Guava,,34.18096757382618,-119.17735698558889,,,0,
GNZROS:4,,Gonzales & Rose (after),,34.21902427,-119.16100021,,,0,
CAVH33:1,,Casitas & Hwy 33,,34.35291430387824,-119.30630224517343,,,0,
CSTHEM:1,,C & Hemlock,,34.18074,-119.18137,,,0,
VNAJAM:1,,Ventura Ave & James,,34.2989583919775,-119.29549108526678,,,0,
TELWFA:1,,Telegraph & Wake Forest,,34.27762189534669,-119.21758425769528,,,0,
OXCOLL:2,,Rose & Bard (OC),,34.162706,-119.157314,,,0,
CSTFIR:1,,C & Fir,,34.18239,-119.18136,,,0,
GNZWIL:1,,Gonzales & Williams,,34.21872364446623,-119.15332234468842,,,0,
CTC:2,,C St Transfer Ctr,,34.17557281085378,-119.18117902849615,,,0,
ESPLWW:2,,Esplanade & Wagon Wheel,,34.23326342,-119.17865099,,,0,
HST2ND:2,,H & 2nd,,34.20180970865261,-119.18791878128958,,,0,
GNZPAT:1,,Gonzales & Patricia,,34.21922,-119.19884,,,0,
1STJUA:1,,1st & Juanita,,34.2026734421236,-119.16819750730002,,,0,
VNAMAI:1,,Ventura Ave & Main,,34.2817552635779,-119.30052408375242,,,0,
MSTGLE:1,,M & Glenwood,,34.21443179009373,-119.19219298901675,,,0,
CIBLAS:1,,Channel Isl & Lassen,,34.17557670326441,-119.19000311930972,,,0,
JOHCRE:1,,Johnson & Crescent,,34.25013016294915,-119.19657995042174,,,0,
BARSJA:1,,Bard & San Juan,,34.16212356523632,-119.17029092894622,,,0,
WALBAL:1,,Walnut & Balboa,,34.23630514086064,-119.1596138005166,,,0,
VINESP:1,,Vineyard & Esplanade,,34.22991789000001,-119.17490498,,,0,
VICVAL:1,,Victoria & Valentine,,34.25108708475568,-119.21179989145426,,,0,
VNRHOL:1,,Ventura Rd & Holly,,34.22638379115925,-119.19441789140195,,,0,
5THSOU:1,,5th & Southampton,,34.197401071,-119.217855334,,,0,
VNAVIN:1,,Ventura Ave & Vince,,34.29419338329809,-119.29688831293304,,,0,
ROSHOS:1,,Rose & Hospital,,34.21742520665766,-119.15813309024595,,,0,
CIBEDE:1,,Channel Isl & Eden,,34.17326496383496,-119.15280716762177,,,0,
