stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
e84e76ae-bd65-4d84-a1f6-584fdfe8ce49,"509","Fir St & Skyway","""Tech Guy Computers""",39.7563333664139,-121.625909604186,0
bc1cf5b4-c569-49f9-bea6-938f351a4010,"5","Skyway & Elliott Rd","""Les Schwab Tires""",39.7593012308658,-121.62399584794,0
6cbfbcea-fa7f-4053-8296-af9bead4f891,"6","Skyway & Luther Dr","""Recreation Center""",39.7616495049983,-121.622593052542,0
08572162-f548-46de-9f72-006cf6cade2d,"7","Skyway & Lucky John Rd","""Happy Garden Restaurant""",39.7656687954467,-121.616938955601,0
956f2104-6cef-4f05-8249-34b88772489d,"406","Skyway & Maxwell Dr","""Automotive Center""",39.7671654681662,-121.613645202735,0
a8261098-94be-4a79-b849-d165cad6a4c6,"8","Skyway & Billie Rd","""Companions Animal Hospital""",39.7705262762622,-121.612208879722,0
08e4e7b2-8edc-4ad0-8fdf-587b68570fcc,"9","Skyway & Wagstaff","""Shell Gas Station""",39.7775094078487,-121.606384462499,0
0511adfb-e938-4124-9d27-a5252f1c0519,"510","Wagstaff Rd & Harvey Rd","""S. Fire Station""",39.7776207195294,-121.600446051386,0
87f84df3-d1f0-47b2-a2a2-b13de1df215f,"566","Clark Rd & Wagstaff Rd","""United Methodist Church""",39.7781960533974,-121.590238904371,0
3748011e-61f5-43a9-a504-538e609ab078,"567","Clark Rd & Frankie Lane","""""",39.7903799885738,-121.585597341394,0
8e1b2ab5-8bab-4b96-a3d2-2e279c50d88e,"408","Skyway & Clark","""Fastrip Gas Station""",39.7978325067659,-121.585152094671,0
235db08e-bab3-4948-b4da-600cccac7532,"23","Old Skyway at Community Church","""Community Church""",39.8064209405435,-121.579072867577,0
ca612bea-737f-4403-8a79-ef3fb5ac9175,"414","Old Skyway & Skyway","""Magalia Depot""",39.8126624412932,-121.578468029408,0
0812b2da-daad-47c5-b839-adb655e3bc35,"614","Lakeridge (Holiday Mkt)","""Magalia (across Holiday)""",39.8144836613228,-121.590960418639,0
15c70203-073b-43b3-ab24-73473345cf96,"612","Lakeridge Cir & Skyway","""Magalia  (PO)""",39.8184533309015,-121.591374819957,0
a988d9a2-42d0-4f9b-8678-9ecfa1b48825,"417","Skyway at Paradise Pines RV Park","""Campground/ RV Park""",39.8282192545068,-121.596421396519,0
e15dcb4d-f54d-495d-8078-3ad5109ff0ca,"416","Skyway & Fir Haven","""Across from Red Lion Pizza""",39.8324866493038,-121.596466994075,0
339acfe4-3a07-44fd-8fd3-ba5ebb9140b7,"25","Skyway & Perry Rd","""More for Less Gas""",39.8342730006142,-121.59713486416,0
1a8293f7-e8f5-4cb3-ac3a-d3b4bac68389,"415","Skyway & Hollywood Rd","""Holly Pines Mini & RV Storage""",39.8378980063139,-121.59765253053,0
5c4e50f9-1b5b-43d2-a75c-32299714dd9e,"27","Skyway & Woodward Dr","""Fastrip Gas Station""",39.8392471575288,-121.597526466699,0
ec27e3f6-e156-4d2c-b77b-f1202442a064,"483","Lincoln Blvd & Marysville Baggett Rd","""""",39.4895903461927,-121.55128920384,0
97c1af90-5c52-4755-b034-2402ec177180,"489","Lincoln Blvd & Mill St","""Southbound""",39.4862858644894,-121.551097425884,0
ac51f3d5-4007-4ad6-aaf2-359f2d2d4f77,"487","Lincoln Blvd & Mill St","""Across from Beaver's Market""",39.4839550247166,-121.551314684827,0
9e2070e2-6300-4ee2-bd0a-1064dd7ba343,"484","Lincoln Blvd & Clinton Ave","""""",39.4816898990685,-121.550256553308,0
1507f184-ceb0-4b33-81b0-6a3b50a7ac59,"551","Las Plumas High School","""Las Plumas & Autrey Rt 27 timepoint""",39.4804761994169,-121.536247374788,0
19556d92-7f40-4ac1-ae35-14dbf3906d3f,"485","Lincoln Blvd & Virginia St","""""",39.4821673323016,-121.550453695682,0
d5901ea7-06bd-4b65-b970-9c47ece9e106,"486","Lincoln Blvd & Mill St","""Beaver's Market""",39.4839550247166,-121.551277133899,0
f3821fd9-aba9-4600-ba68-6a5c150638c4,"488","Lincoln Blvd & Mill St","""Northbound""",39.4862845233849,-121.551045122805,0
dbb762ee-affc-4f60-b4e5-ba656e153719,"490","Lincoln Blvd & Grove St","""""",39.4887065582697,-121.551167163322,0
effed4fa-474a-40d4-9746-9e319b6c5bdd,"10","Clark & Wagstaff","""Rabobank""",39.7771593795514,-121.591141467758,0
84f35529-8e85-4971-a6cb-4d353ccb8d8d,"531","Clark Rd & Armstrong Pl","""Southbound""",39.773292975026,-121.594932770427,0
c520d212-43ca-4838-863a-fa9203c8e48b,"11","Clark Rd & Billie Rd","""Post Office""",39.7708119315393,-121.597385650717,0
a509ecea-cbe7-4d44-ad43-953744a3ed98,"409","Clark Rd & Elk Ln","""Elk's Lodge""",39.768036,-121.600075,0
23e68fa5-4da0-4158-92b8-b85c4c8c5a7a,"515","Clark Rd & Central Park Dr","""Paradise Mtn. Real Estate""",39.7651108959383,-121.602846628597,0
4b34379d-0ca4-4332-a0f7-843e05855106,"12","Clark Rd & Maple Park Dr","""Jiffy Lube""",39.7614014006496,-121.605461782543,0
f3d29dc9-1990-4178-95f5-33f83836f6e1,"13","Clark Rd & Shadowbrook Wy","""DMV""",39.7577039753022,-121.607064402524,0
3eed91cf-d9b8-4c2b-8dbc-b937dd8817b2,"14","Clark & Pearson","""Paradise Motors""",39.7523985655545,-121.60777652906,0
d80a0dc1-b84a-4fa7-bcb3-a35d98c3587c,"411","Pearson Rd & Churchill","""Busters Coffee Deli""",39.752244338527,-121.612883455329,0
221dcf73-1c17-4db8-91f7-e08c2c2738b1,"15","Pearson Rd & Chapel Dr","""Paradise Hobbies""",39.7522322685857,-121.616186595928,0
f1acef2a-42c1-451c-a1ee-cc69e1476dbc,"16","Pearson Rd & Black Olive Dr","""Community Park""",39.7523704023582,-121.624367333911,0
6a9f8408-38dc-46d5-9c5e-195b9e124b70,"433","Ivy & 5th St","""""",39.7243708207828,-121.843554785464,0
64519b86-04f0-4009-a188-b95c48afe9a6,"434","Ivy & 9th St","""""",39.7219233049109,-121.840699573797,0
cc042de1-27b9-49d2-9845-d5e42ddfdcb5,"602","W 9th St & Chestnut","""""",39.722862078122,-121.83885287278,0
0d02edd6-39e6-4601-a2b0-2b1df0b5250e,"181","9th St & Salem","""""",39.7244445815351,-121.836487164288,0
af7eb563-1859-4f42-a8bc-7879afd71918,"376","E 8th St & SR32","""(apts)""",39.7382445477393,-121.817737181052,0
45e292f5-545c-48be-a4c2-4f3be3ed741e,"155","E 8th & Alpine St","""""",39.74111853487,-121.813503313869,0
ce5056a5-746b-41c7-811b-154b82ef015a,"156","E 8th St & Glenn St","""""",39.7427037204924,-121.811134923168,0
f10212d1-aecf-4fcb-a4dc-ca79a85a3de9,"157","E 8th St & Forest","""""",39.7460390476012,-121.806196976077,0
5fa16f37-2836-4012-913a-65fe09b97075,"158","Forest Ave & Forest Creek Cir","""""",39.7433876838319,-121.805471438496,0
51cc3cbc-a677-4a9e-a189-dddacddda9b9,"159","Forest Ave & Modoc","""""",39.7401556217763,-121.804943043288,0
af3be52f-b068-49b5-98c7-c8a16d5ed4f4,"160","Forest Ave & Humboldt Rd","""""",39.737702741486,-121.804602402723,0
c3c38744-d0dd-4033-acc1-c68614abe47d,"193","Forest Ave & Springfield Dr","""Cinnamon Village Apts""",39.7337652584174,-121.801760602102,0
02ba9e66-2848-4111-8287-e99437bb7901,"194","Forest Ave & Springfield Dr","""""",39.7285470204679,-121.801591622924,0
fcc1137b-83d9-41ae-a2dd-04bac4e1acf7,"195","E 20th St & Forest Ave","""Best Buy""",39.7272085980897,-121.80100287801,0
92fdf99e-56cc-434a-9f51-3bebff247c40,"196","E 20th St & Huntington Dr","""Huntington Apts""",39.7272327379723,-121.797794955837,0
5d9459a2-6d2e-4041-9e61-ba30814dea81,"528","Notre Dame Blvd & E. 20th St","""""",39.7264294163245,-121.796321081896,0
8d124ada-e5ed-4484-93dd-0950c126850a,"197","Notre Dame Blvd & Robailey Dr","""Mountain View Apts""",39.7217543257329,-121.79533134671,0
0a6a92fc-d181-4907-9760-c190d7062e24,"617","Notre Dame Blvd & Forest","""""",39.7185155581543,-121.795346098861,0
79599782-a0bc-4c9f-ab07-ce846fcbef82,"586","Eaton Rd & Floral Ave","""Eastwood Court""",39.7693407398069,-121.82970519839,0
3aaf803c-75b4-40d6-9c16-2c5069f13903,"537","Floral Ave & Glenshire Ln","""""",39.7663594643092,-121.829498668283,0
62f28eb7-abdc-469c-9f60-5492c02dfeb3,"581","Floral Ave & Ravenshoe Way","""""",39.7626727677985,-121.829418202008,0
2b614c94-7c52-4e6a-81e6-4b3219bf208e,"367","East Ave & Cactus Ave","""""",39.761176095079,-121.81031684937,0
4ade0ba0-42b8-4990-991f-a31973f00c4f,"105","East Ave & Manzanita Ave","""""",39.7615475810497,-121.807210851145,0
9b670e69-c62c-4564-9e66-89f0e580e193,"208","Manzanita Ave & Hooker Oak Ave","""S. Hooker Oak Park""",39.7596137082346,-121.799196410131,0
25a1ca30-367d-41ff-92ba-4d9e9ddba5d2,"209","Bruce Rd & E. 8th St.","""""",39.7502501160056,-121.794549482736,0
de92b3c6-3394-49eb-a578-f441663a06af,"368","Bruce Rd & Lakewest Dr.","""""",39.7469147888967,-121.792897241884,0
063680fc-a01a-4afe-94da-9320cd0318f2,"211","Bruce Rd & Sterling Oaks Dr.","""""",39.7444364276192,-121.792850303224,0
059fd814-54ce-4cec-b427-ac6d4e1f61e8,"540","Marsh Jr High","""Humboldt Rd & El Monte""",39.7390720092697,-121.799794542777,0
eedf5e0d-b537-4188-8db5-f2275692bbe6,"62","Washington Ave & Oro Dam Blvd","""Oroville Sports Club""",39.5071386997186,-121.546343210122,0
88343c4a-2997-42b5-af83-207ee55457bb,"63","Olive Hwy & Fay Way","""Pastime Autowash""",39.505739927634,-121.544100883251,0
5dbb93f5-f590-4f94-919d-d6516bd95143,"67","Olive Hwy & Oroville Medical Center","""Power Equipment""",39.5040420892264,-121.541354301057,0
3167631a-1626-4d40-b9a4-d1b4a8e9b5a3,"492","Lower Wyandotte Rd & Oro Bangor Hwy","""Across from Robertson's Market""",39.4810354400298,-121.530711295051,0
7cb3d766-f395-4921-a753-9cf83df3c02e,"493","Alverda Dr & Feather Falls Blvd","""Feather Falls Casino""",39.4665917436237,-121.517673076253,0
87f0ca9b-29df-4519-a926-c8018920e8c3,"494","Alverda Dr & Majhi Ln","""Tribal Admin""",39.4667419473375,-121.520127297647,0
2e762741-ca09-4621-8051-ad220b3ce3f2,"495","Lincoln & Palermo","""Post Office""",39.4354673883597,-121.551440748658,0
cfc3ff1d-6060-43d2-b3c5-23ea7ce272ed,"497","Palermo Rd & Lone Tree Rd","""Northside""",39.4341973623155,-121.576854680589,0
ab6addc2-3fbc-438f-b043-59e43dde7bd9,"498","State Hwy 70 & Palermo Rd","""Falling Rock""",39.4329487939446,-121.605141258546,0
58ae078a-c63c-44e6-a007-de7780a70223,"75","E Gridley Rd at Farm Labor Housing","""Farm Labor Housing""",39.3650862196139,-121.647335091074,0
a2990283-7efa-4c70-b88d-1792a1ab0680,"76","Heritage Oaks Mall","""E Gridley Rd & SR 99 (7/11)""",39.3632274486558,-121.687278550105,0
a91c4eff-5810-445e-83be-ac3673558f47,"523","Spruce & SR 99","""Gridley (hospital)""",39.3669932703372,-121.688693415445,0
288c6160-b38d-40a3-9f89-4e32d619a7dc,"78","Spruce St & Kentucky","""Gridley""",39.3657447019663,-121.697073978011,0
be3993f2-6d4f-4253-8f17-c8e343104106,"80","Spruce St & Oregon St","""""",39.3649386981093,-121.703696352464,0
8b9ff273-9cdb-4d94-aa64-7f2a54fd14d9,"81","Spruce St & Idaho","""""",39.3649373570047,-121.706192148101,0
714ed046-53c6-43d2-8c8f-5c7abb0954e5,"502","W Biggs Gridley Rd at Heron Landing","""Gridley""",39.3723885340922,-121.706644100347,0
c70a05d2-4021-46bd-ae65-3ae6b3a97b58,"533","B St & 10th","""(southside)""",39.4122166581283,-121.71456466404,0
bc2de141-aa52-4a0c-9f76-b560aea26a40,"503","Biggs 6th & B Street","""Biggs City Hall""",39.4138407357836,-121.710922223981,0
c7f8df7f-24a9-4b21-a085-5b06829347ac,"312","Warner & W. 1st","""(CSUC Library)""",39.7275519208641,-121.846914252455,0
99ba5786-2467-4bf5-8366-db8adf4b9646,"313","Warner St & Legion","""(CSUC Whitney)""",39.7304996687472,-121.849623283721,0
9a506bc9-7b9c-4244-83dc-2dc60a71f88d,"390","Warner & W. Sac","""(Chico High)""",39.7335949381348,-121.851864269487,0
d2211ff5-3e79-462d-878f-676282b44802,"429","W 1st Ave & Warner ","""""",39.7345015248359,-121.853796801197,0
62e3e91e-81da-4466-af68-8465e106b4eb,"428","W 1st Ave & Cedar","""""",39.7328492839842,-121.857716849906,0
7295b5a7-12a2-4eac-b227-ff34ca064d47,"388","N Cedar St & 2nd Ave","""""",39.7340348204395,-121.858687809628,0
1422feeb-8cb9-407e-aa0c-dd92d8e14280,"314","4th Ave & Cedar","""""",39.7358627459921,-121.859804949749,0
09a5b444-9424-4f70-bfd2-5d202adfc231,"389","W 4th Ave & Cherry St","""""",39.7369959793685,-121.857192478013,0
a178fda7-3dc5-4566-b633-42d530a85b0e,"315","Warner St & W. 4th","""""",39.7376558028254,-121.855304202754,0
dcebb468-d88a-4407-be33-ab8a6a2b7aef,"316","Warner St & 2nd Ave","""""",39.7359955153462,-121.85409854973,0
7711bf5a-f7d1-42f0-831f-a2bca5b5d84c,"317","Warner & W 1st Ave","""""",39.7347241481974,-121.853198668551,0
2d70864c-7538-47cc-9251-a475f6df7a9c,"319","Warner & Legion Ave","""(RT9)""",39.7308778602408,-121.849926373358,0
11f2772a-3823-44b5-a513-ab0cdedcc806,"53","Myers St & Wilcox Ave","""East, Curves""",39.5078696017188,-121.551936957356,0
59875282-4a24-4df0-ac05-a93b205f31dd,"467","Montgomery St & Myers St","""Transit Station (rt 20, 31) """,39.5140815981675,-121.555434558119,0
728b4459-78d3-4e03-8fb8-e744989d570e,"465","Montgomery St & Table Mtn Blvd","""Monday Club""",39.5155836353054,-121.550992819726,0
8868fa4f-f385-4c00-81a8-33b41812ce81,"43","Table Mountain Blvd & Grand Ave","""CEC""",39.5221161557505,-121.55564511154,0
1b6bb381-9ee8-4b80-a3af-0520e4f8e178,"41","Table Mountain Blvd & Nelson Ave","""Across from LDS church""",39.5234800591159,-121.557717118127,0
734ef71c-c1c0-42e8-88f4-a0cd97a718e7,"60","Table Mountain Blvd & Flying Cloud Dr","""Tony's Liquor""",39.5258551553401,-121.561307255108,0
6ebe65a9-5a91-4dfd-afc8-9e54aa47bb50,"59","Table Mountain Blvd & Jasmine Ct","""""",39.5279043631497,-121.564410571123,0
6f1d9de2-e0d1-4269-8a4c-14173639fef1,"637","5th Ave & Oro Dam","""""",39.4988466500548,-121.565352026543,0
cd615a4a-1e1f-4990-934c-9a7f0fe99946,"473","Wal Mart","",39.4928157027254,-121.572658364335,0
71c6df35-a8a8-4fa3-a7d7-0c8ae801fe99,"48","Feather River Blvd & Oro Dam Blvd","""Freedom Homes""",39.4998752772734,-121.571496967763,0
f09c1f5f-b36f-46f3-9c7a-002c06510a75,"58","Feather River Blvd & Mitchell Ave","""Waffle Shop""",39.5021377207123,-121.570955161509,0
f6f0dbf6-26fa-4f84-a4ba-2ab1cd0a1edc,"49","Feather River Blvd & Mitchell Ave","""Sunset Inn""",39.5039669873695,-121.57053137246,0
6881eba7-7460-4546-93f9-a50190d779a2,"505","Mitchell Ave & 5th Ave","""Boulder Creek apts""",39.5041614475346,-121.566711906595,0
ce938769-9558-4a3a-8cde-cfbe8a377414,"50","Mitchell Ave & 5th Ave","""DMV""",39.5045302512962,-121.565036866965,0
f3b3c9c3-f042-4e7a-98fe-0cbb7306beb8,"56","5th Ave & Pomona Ave","""Playtown Park""",39.5068369511865,-121.564947012958,0
a8366245-68f7-4ba7-b554-e00761ec0131,"232","E 2nd St & Wall St","""""",39.7310776848243,-121.839208265496,0
2c6bcd07-3429-436b-ac49-ba7d9a968582,"425","Vallombrosa & Memorial","""(park)""",39.7333025773348,-121.837282439308,0
00c8e4e5-212b-4b46-8a3a-2769912524e9,"233","Mangrove Ave & Vallombrosa","""(Safeway)""",39.7355811140288,-121.835671772699,0
2860517c-1075-4934-9473-8287fe399032,"82","Mangrove Ave & E 1st Ave","""(Medical)""",39.7399490916699,-121.837035676064,0
519e9f54-4e7b-48d9-80d4-cc829e7877a4,"83","Mangrove Ave & 3rd Ave ","""(Tax)""",39.7431060518686,-121.839146574685,0
bf3e9bdc-c88c-4399-9c5d-32c1569ef51e,"234","Mangrove Ave & 5th","""(Plaza)""",39.7459317592342,-121.841191759181,0
1893be86-854a-4dff-b051-f02aecd7e559,"235","Mangrove Ave & 9th Ave","""(Bank)""",39.7495232373192,-121.843796184289,0
dfcf2aec-ebef-4414-aff0-1404bbbf5b7c,"86","East Ave & Cohasset","""(Tinseltown)""",39.7608207023633,-121.845739444836,0
be99a0ed-29be-42da-a6db-86771f337f53,"87","Cohasset Rd & East Ave","""(Car)""",39.7620384253286,-121.843455543724,0
cf7771a6-00a4-4de0-b630-7199cf105ba9,"88","Cohasset Rd & Christi","""""",39.7651605168081,-121.843522598953,0
b686337a-5dec-46b0-acda-1df93f98494a,"89","Cohasset Rd & Phlox","""""",39.7668918828304,-121.843561490986,0
bdc51536-5c4c-46f3-8a41-fc62069ce1c5,"620","Cohasset Rd & Lupin","""""",39.7682799260783,-121.843585630869,0
b23aa544-4661-414b-a4e3-df816dca07e9,"590","Cohasset Rd & Glen Brook Ct ","""Country Village""",39.7706416112567,-121.843601724124,0
a9b31e10-4694-4745-9346-59c29630de5c,"403","Ceres & Lassen","""""",39.7726049883726,-121.838194390428,0
ed1643b9-2e88-4e1c-aba3-a64629e044fd,"404","Diablo & Ceres","""(Sycamore Glen)""",39.7713778776752,-121.837994565844,0
bfd49486-7796-4add-9d37-c2c907f88992,"558","Mitchell Ave & Lincoln Blvd","""across from Library""",39.5062991682469,-121.554415318633,0
1d0da62b-ee2d-4e0b-9ed8-2385541e526e,"559","Mitchell Ave & 3rd St","""Harrison Stadium""",39.5061677399974,-121.560328248759,0
22139871-e525-4483-bd90-4fd8e241b9f2,"560","Mitchell Ave & 5th Ave","""Across from DMV""",39.5045396390283,-121.565111968822,0
796edfd6-2cc7-44be-b6ce-007cb0647578,"561","Feather River Blvd & Mitchell Ave","""Across from Feather River Rec""",39.5034895541364,-121.570672188441,0
d2e5a606-2941-4013-af9b-cf282cb41c49,"562","Feather River Blvd & Oro Dam Blvd","""Applebee's""",39.5012633205213,-121.571201924753,0
104e2857-0c3a-42de-8029-0d8d9d7d2b39,"595","Feather River Blvd & Oro Dam Blvd","""Staples """,39.4999061226789,-121.5715372009,0
c69e14cb-178d-49f2-9f6b-543cffc49544,"599","14th & Grand","""Rt 24 Timepoint in flag stop area""",39.5113913423652,-121.595821922768,0
c60c57bd-3049-480a-aced-f6b1a1b30ac2,"474","Yard St & Bridge St","""Oroville High School""",39.5132071979766,-121.546399536514,0
9f5974aa-b5ea-4c79-961e-a1b25fee9c74,"475","Bridge St & Mitchell Ave","""Bill's Barber Shop""",39.5108522183211,-121.542982402026,0
de348b9e-181a-45d2-ac7d-4ceb64307706,"557","Mitchell Ave & Washington Ave","""Oroville Adult Education""",39.5093555456016,-121.5456646112,0
fc827a7c-2c91-4caf-b4aa-e9ac92029fb0,"569","Clark Rd & McKale Rd","""Northbound""",39.735577090715,-121.61268497185,0
fd44fb18-add4-4144-9e28-a022a4d1facf,"521","Clark Rd  & Pearson Rd ","""ACE Hardware""",39.7514892966443,-121.607693380576,0
99f6b99d-f388-4f83-9c6c-ef1f95c4faed,"596","Washington Ave & Yard St","""Eastside Elementary School""",39.51282230096,-121.547172012757,0
00fcb57a-e3b8-4149-ae0f-4b7920b1dfd3,"552","Orange Ave & Bridge St","""Oroville HS""",39.5151263186411,-121.546254697219,0
01c9c9cf-9424-454f-8d14-96d777491856,"553","Orange Ave & Hammon Ave","""""",39.516345382711,-121.542903276855,0
2d885ef0-945a-4986-9114-88e8c92e2f77,"604","Orange Ave & Acacia Ave","""Nicks Stuff 'n Things""",39.5173901031846,-121.537451686707,0
77dcf47a-875e-4c5a-a79f-53b65b01f7df,"554","Orange & Acacia","""7/11""",39.5178018222929,-121.534764113114,0
a8dceaa2-cb3f-4693-96dc-0412bc1a2929,"555","Acacia Ave & Oak Park Way","""United Methodist Church""",39.5160329053421,-121.532061787371,0
348a753d-fe32-41de-af92-c0374f718d6c,"556","Canyon Highlands Dr & Acacia Ave","""Calvary Chapel""",39.5125755377159,-121.532073857312,0
5c1f0ef7-d101-4dab-a0fb-93acb0e4a824,"605","Canyon Highlands Dr & Argonaut Ave","""PGE empty lot""",39.5108294195431,-121.533756943569,0
83ae55ea-b75b-4d5a-9cbd-13a75b138303,"606","Canyon Highlands Dr & Oro Quincy Hwy","""""",39.509584874486,-121.539538445445,0
ccc09e8d-9b08-4a17-a616-0de7452ca6a6,"635","Ryan Ave & Cohasset Rd","""(CMA - 5th Sun)""",39.8073945824739,-121.849965265391,0
806c7296-7ac9-4b2d-97b7-645945c9b4ae,"636","Cohasset Rd & Lassen Ave","""Rt 52 connector""",39.7738079591875,-121.843813618649,0
f027183b-388f-4c97-8a91-aa9e09df00bf,"55","Mitchell Ave & Veatch St","""PCP""",39.5066116456158,-121.558827552726,0
9ac416f2-1a71-4147-9430-9245ef0ae0ce,"504","Mitchell Ave & Lincoln Blvd","""Oroville Library""",39.5060175362836,-121.552477422504,0
b206950e-3b88-4ab7-9c31-45eefb8ab728,"373","Fair St & 22nd St","""Outbound""",39.7188991140663,-121.817969192145,0
fb508a2d-9cb3-4ef0-bd02-fd21ec9f9aee,"437","Fair St & Fair Grounds","""W Silver Dollar Fair Grounds""",39.716215563787,-121.814847100666,0
6398ef19-85e2-4e09-ace5-89a49c845a45,"462","Fair St & E. Park Ave","""Casa Ramos""",39.7143246063187,-121.812717426581,0
4f4b0593-733d-4bf4-a71e-ee150e1c6860,"281","Park & 15th St","""""",39.7219313515384,-121.828036864283,0
c92f7544-12a5-4803-8bdf-cb7199ba094a,"546","Midway Durham Dayton Hwy","""Durham (west)""",39.6465317694266,-121.800285387056,0
c962c44d-5d1b-40ef-8de6-24641230519a,"625","Cohasset Rd & Lassen Ave","""Rt 52 connector""",39.7739581629013,-121.843637933948,0
aa208e80-2658-4d59-814b-8602f6f52a56,"626","Ryan Ave & Cohasset Rt","""(CMA - 5th Sun)""",39.8072899763161,-121.851437798228,0
32bfecf7-3c1a-4881-a19a-fa75a5a7c16d,"627","Marauder St & Lockheed Ave","""(CMA - Lares)""",39.802047598484,-121.851016691388,0
de16c81e-4319-4a9d-a4a9-0deb6a9c983e,"628","Marauder St & Convair Ave","""(CMA - Milestone)""",39.7995947181937,-121.849006375611,0
aca171d9-1774-42cc-b28a-5869c9d431e0,"629","Boeing Ave & Marauder St","""(CMA)""",39.7970224795951,-121.846844515016,0
b2e2f517-f9c7-48c8-9e62-05ac3fd761fd,"630","Boeing Ave & Fortress St","""(CMA - Stott)""",39.7954922792609,-121.849955877659,0
7993c3bd-6247-45af-852f-ebf695b70f1c,"631","Fortress St & Convair Ave","""(CMA - Tri-Counties Bank)""",39.7980350135586,-121.85214590145,0
9e7561b7-afcc-41ca-b4a8-efa9ce54af21,"632","Fortress St & Lockheed Ave","""(CMA - across from terminal)""",39.800474482803,-121.854170969377,0
23c05ce1-c211-4955-8288-ab9d01022d2a,"633","Fortress St & Ryan St","""(CMA)""",39.8043154063413,-121.857334635099,0
9caae00e-ba21-40de-afab-efeff4935139,"634","Ryan Ave & Marauder St","""(CMA)""",39.8058965686498,-121.854288986581,0
c9aba930-f8df-46cd-aec5-4304dd1e72d6,"0310","Wagstaff & Skyway","""Route 41 first loop stop start point""",39.7776649759808,-121.606121606,0
74a55f4b-702f-47c6-8ad0-a52dd1d2844b,"463","Fair St & E. Park Ave","""Tower Mart""",39.7143393584692,-121.812683898967,0
0ea0cff0-2661-40e6-b7be-6d4125502c29,"436","Fair St & Fair Grounds","""E Silver Dollar Fair Grounds""",39.7162812779118,-121.81488331049,0
3fe2bb0f-6dfb-4660-80ad-312737463a31,"374","Fair St & 22nd St","""Work Training Center""",39.718932641681,-121.817962486622,0
f712fc54-3585-473c-b3c1-23816389e90c,"532","B St & 8th","""Biggs (Family Park)""",39.4125197477651,-121.713371080957,0
ba8a8dd2-bf06-44e2-b8ea-ec14ea810eba,"580","W Biggs Gridley Rd & Macedo Rd","""Across from Heron Landing""",39.3721793217766,-121.706701767844,0
6a4bb48d-4de1-4407-bba3-073c330fe527,"501","Spruce & Idaho","""Gridley (southside)""",39.36490382939,-121.706184101473,0
17472b9e-9c4c-4804-94b1-9a3811489ff9,"500","Spruce St & Oregon","""Gridley (southside)""",39.3649118760176,-121.703697693568,0
0c579419-3c9d-4f8b-babf-127e5347e4d4,"79","Spruce St & Kentucky","""Gridley""",39.3657379964434,-121.697035085978,0
63db2803-2a7b-443f-bd21-03d91ed5e41a,"524","Spruce & SR 99","""Gridley (across from hospital)""",39.3669664482454,-121.688717555327,0
1492a195-376c-4fb7-a7e4-0e58049e02d3,"77","Heritage Oaks Mall","""E Gridley Rd & SR 99 (Heritage Oaks)""",39.3632006265641,-121.687254410222,0
13690862-e93f-4f71-984b-5c3ab3f1e3bd,"499","SR 70 & Palermo Rd","""(Falling Rock)""",39.4329394062125,-121.605062133376,0
cced6886-c59d-41f1-abc5-c6ea758e2b0e,"496","Palermo Rd & Lone Tree Rd","""Southside""",39.4341705402238,-121.576771532105,0
b09b71db-9c1e-43dc-b102-a3aee2312a42,"74","Lincoln & Palermo","""Wymancreek Feed""",39.4354687294643,-121.551395151102,0
5316c863-9d10-4d56-b024-51f6859af5d0,"491","Lower Wyandotte Rd & Oro Bangor Hwy","""Robertson's Market""",39.4810206878794,-121.530429663088,0
88c74e28-27e3-458e-8edf-4ca81946fbf6,"482","Lower Wyandotte Rd at Southside Community Ctr","""Southside Community Center""",39.4996137618788,-121.538458856252,0
619ec746-a4cc-4990-9421-56af0e451449,"3000","Rosewood & Skyway Start Point","""Start point for morning loops""",39.8431135620542,-121.597785299884,0
0e33b8ab-0254-4d09-abfe-1344f2737c60,"568","Clark Rd & McKale Rd","""Southbound""",39.7354872367077,-121.612819082309,0
16d347d6-e7a5-4fb2-af99-1a44b93eb7a3,"545","Midway Durham Dayton Hwy","""Durham (East)""",39.646055677298,-121.800163346539,0
5f412bf3-119c-43d6-87ac-54981885b3f9,"308","Park Ave & 15th St","""""",39.7219635380485,-121.82804759312,0
1cadf279-9a9f-46b3-8af0-1fc7e2ca8858,"449","3rd St & Grand Ave","""Park 'n Ride / DMV""",39.5204746437356,-121.572069619421,0
