route_id,service_id,trip_id,trip_headsign,shape_id
1348.3,MTWHF,1348.3-9-0-213-0801-0825-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1348.3
1348.3,MTWHF,1348.3-9-0-213-0815-0845-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1348.3
1348.3,MTWHF,1348.3-9-0-213-0830-0900-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1348.3
1348.3,MTWHF,1348.3-9-0-213-0845-0930-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1348.3
1350.1,MTWHF,1350.1-19-0-61-1802-1807-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.1
1350.2,MTWHF,1350.2-18-0-159-1742-1809-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.2
1350.3,MTWHF,1350.3-16-0-194-1515-1607-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.3
1350.3,MTWHF,1350.3-16-0-194-1542-1639-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.3
1350.3,MTWHF,1350.3-17-0-194-1603-1720-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.3
1350.3,MTWHF,1350.3-17-0-194-1639-1742-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.3
1350.3,MTWHF,1350.3-18-0-194-1720-1802-2517-0-0-0-0_CO_5LB,CHILDREN'S COURT,1350.3
2044.1,U,2044.1-17-0-566-1600-1650-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.1
2044.1,MTWH,2044.1-21-0-566-2000-2050-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.1
2044.1,FS,2044.1-23-0-566-2200-2250-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.1
2044.2,MTWHFSU,2044.2-10-0-1076-0900-1050-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-11-0-1076-1000-1150-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-12-0-1076-1100-1250-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-13-0-1076-1200-1350-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-14-0-1076-1300-1450-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-15-0-1076-1400-1550-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFSU,2044.2-16-0-1076-1500-1650-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFS,2044.2-17-0-1076-1600-1750-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFS,2044.2-18-0-1076-1700-1850-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFS,2044.2-19-0-1076-1800-1950-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHFS,2044.2-20-0-1076-1900-2050-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,FS,2044.2-21-0-1076-2000-2150-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,FS,2044.2-22-0-1076-2100-2250-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHF,2044.2-7-0-1076-0600-0750-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHF,2044.2-8-0-1076-0700-0850-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2044.2,MTWHF,2044.2-9-0-1076-0800-0950-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2044.2
2045.1,U,2045.1-17-0-512-1630-1717-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.1
2045.1,MTWH,2045.1-21-0-512-2030-2117-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.1
2045.1,FS,2045.1-23-0-512-2230-2317-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.1
2045.2,MTWHFSU,2045.2-10-0-1024-0930-1117-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-11-0-1024-1030-1217-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-12-0-1024-1130-1317-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-13-0-1024-1230-1417-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-14-0-1024-1330-1517-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-15-0-1024-1430-1617-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFSU,2045.2-16-0-1024-1530-1717-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFS,2045.2-17-0-1024-1630-1817-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFS,2045.2-18-0-1024-1730-1917-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFS,2045.2-19-0-1024-1830-2017-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHFS,2045.2-20-0-1024-1930-2117-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,FS,2045.2-21-0-1024-2030-2217-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,FS,2045.2-22-0-1024-2130-2317-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHF,2045.2-7-0-1024-0630-0817-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHF,2045.2-8-0-1024-0730-0917-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2045.2,MTWHF,2045.2-9-0-1024-0830-1017-2512-0-0-0-0_CO_5LB,CITY TERRACE-ELAC,2045.2
2046.1,MTWH,2046.1-21-0-432-2000-2046-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.1
2046.1,FS,2046.1-23-0-432-2200-2246-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.1
2046.2,MTWHFSU,2046.2-10-0-854-0900-1046-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-11-0-854-1000-1146-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-12-0-854-1100-1246-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-13-0-854-1200-1346-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-14-0-854-1300-1446-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-15-0-854-1400-1546-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-16-0-854-1500-1646-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFSU,2046.2-17-0-854-1600-1746-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFS,2046.2-18-0-854-1700-1846-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFS,2046.2-19-0-854-1800-1946-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHFS,2046.2-20-0-854-1900-2046-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,FS,2046.2-21-0-854-2000-2146-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,FS,2046.2-22-0-854-2100-2246-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHF,2046.2-7-0-854-0600-0746-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHF,2046.2-8-0-854-0700-0846-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2046.2,MTWHF,2046.2-9-0-854-0800-0946-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2046.2
2047.1,MTWH,2047.1-21-0-426-2030-2123-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.1
2047.1,FS,2047.1-23-0-426-2230-2323-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.1
2047.2,MTWHFSU,2047.2-10-0-835-0930-1123-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-11-0-835-1030-1223-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-12-0-835-1130-1323-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-13-0-835-1230-1423-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-14-0-835-1330-1523-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-15-0-835-1430-1623-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-16-0-835-1530-1723-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-17-0-835-1630-1823-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFSU,2047.2-18-0-835-1730-1923-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFS,2047.2-19-0-835-1830-2023-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHFS,2047.2-20-0-835-1930-2123-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,FS,2047.2-21-0-835-2030-2223-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,FS,2047.2-22-0-835-2130-2323-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHF,2047.2-7-0-835-0630-0823-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHF,2047.2-8-0-835-0730-0923-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2047.2,MTWHF,2047.2-9-0-835-0830-1023-2511-0-0-0-0_CO_5LB,UNION PACIFIC-SALAZAR PARK,2047.2
2048.1,MTWH,2048.1-21-0-388-2000-2045-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.1
2048.1,FS,2048.1-23-0-388-2200-2245-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.1
2048.2,MTWHFSU,2048.2-10-0-776-0900-1045-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-11-0-776-1000-1145-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-12-0-776-1100-1245-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-13-0-776-1200-1345-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-14-0-776-1300-1445-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-15-0-776-1400-1545-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-16-0-776-1500-1645-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFSU,2048.2-17-0-776-1600-1745-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFS,2048.2-18-0-776-1700-1845-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFS,2048.2-19-0-776-1800-1945-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHFS,2048.2-20-0-776-1900-2045-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,FS,2048.2-21-0-776-2000-2145-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,FS,2048.2-22-0-776-2100-2245-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHF,2048.2-7-0-776-0600-0745-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHF,2048.2-8-0-776-0700-0845-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2048.2,MTWHF,2048.2-9-0-776-0800-0945-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2048.2
2049.1,MTWH,2049.1-21-0-401-2030-2115-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.1
2049.1,FS,2049.1-23-0-401-2230-2315-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.1
2049.2,MTWHFSU,2049.2-10-0-802-0930-1115-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-11-0-802-1030-1215-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-12-0-802-1130-1315-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-13-0-802-1230-1415-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-14-0-802-1330-1515-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-15-0-802-1430-1615-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-16-0-802-1530-1715-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFSU,2049.2-17-0-802-1630-1815-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFS,2049.2-18-0-802-1730-1915-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFS,2049.2-19-0-802-1830-2015-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHFS,2049.2-20-0-802-1930-2115-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,FS,2049.2-21-0-802-2030-2215-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,FS,2049.2-22-0-802-2130-2315-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHF,2049.2-7-0-802-0630-0815-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHF,2049.2-8-0-802-0730-0915-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2049.2,MTWHF,2049.2-9-0-802-0830-1015-2510-0-0-0-0_CO_5LB,WHITTIER-SAYBROOK PARK,2049.2
2828.1,MWS,2828.1-9-0-3303-0800-1030-3277-0-0-0-0_CO_5LB,ACTON AGUA DULCE SHUTTLE,2828.1
2829.1,MWS,2829.1-14-0-3316-1300-1630-3277-0-0-0-0_CO_5LB,ACTON AGUA DULCE SHUTTLE,2829.1
2842.1,MTWHFS,2842.1-10-0-408-0913-0941-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-11-0-408-1013-1041-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-12-0-408-1113-1141-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-13-0-408-1213-1241-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-14-0-408-1313-1341-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-15-0-408-1413-1441-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-16-0-408-1513-1541-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-17-0-408-1613-1641-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-18-0-408-1713-1741-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-19-0-408-1813-1841-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHF,2842.1-7-0-408-0613-0641-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-8-0-408-0713-0741-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2842.1,MTWHFS,2842.1-9-0-408-0813-0841-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2842.1
2843.1,MTWHFS,2843.1-10-0-409-0945-1013-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-11-0-409-1045-1113-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-12-0-409-1145-1213-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-13-0-409-1245-1313-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-14-0-409-1345-1413-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-15-0-409-1445-1513-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-16-0-409-1545-1613-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-17-0-409-1645-1713-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-18-0-409-1745-1813-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,S,2843.1-19-0-409-1845-1913-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHF,2843.1-6-0-409-0545-0613-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHF,2843.1-7-0-409-0645-0713-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-8-0-409-0745-0813-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2843.1,MTWHFS,2843.1-9-0-409-0845-0913-3280-0-0-0-0_CO_5LB,EAST VALINDA SHUTTLE,2843.1
2924.1,MTWHFS,2924.1-10-0-254-0940-1010-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-11-0-254-1040-1110-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-12-0-254-1140-1210-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-14-0-254-1320-1350-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-15-0-254-1420-1450-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-16-0-254-1520-1550-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-18-0-254-1700-1730-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-19-0-254-1800-1830-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-8-0-254-0700-0730-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2924.1,MTWHFS,2924.1-9-0-254-0800-0830-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2924.1
2925.1,MTWHFS,2925.1-11-0-280-1010-1035-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-12-0-280-1110-1135-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-14-0-280-1350-1415-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-15-0-280-1450-1515-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-18-0-280-1730-1755-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-19-0-280-1830-1855-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.1,MTWHFS,2925.1-8-0-280-0730-0755-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.1
2925.2,MTWHFS,2925.2-13-0-709-1210-1305-3315-0-0-0-0_CO_5LB,AVOCADO HTS/BASSETT/W VALINDA SHUTTLE,2925.2
